trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
390,2014-09-23 05:30:00,0.892226,long,1.000000,33.205057,False,Standard (NTI+MB+IC),0.891726,5.000000,0.893029,0.893832,0.894903,2014-09-23 06:15:00,0.891712,stop_loss,0,0.750000,-514.234563,,,,,,,,-5.142346,-514.234563
391,2014-09-23 09:30:00,0.886161,short,1.000000,42.785527,False,Standard (NTI+MB+IC),0.886661,5.000000,0.885364,0.884566,0.883503,2014-09-23 10:00:00,0.885364,take_profit_1,0,0.500000,439.047010,TP0,0.700000,175.857126,TP0,0.330000,263.189884,439.047010,7.975451,439.047010
392,2014-09-23 10:15:00,0.885723,short,1.000000,55.032321,False,Standard (NTI+MB+IC),0.886223,5.000000,0.884925,0.884128,0.883065,2014-09-23 10:30:00,0.884925,take_profit_1,0,0.250000,733.883416,TP0,0.700000,470.823802,TP0,0.330000,263.059614,733.883416,7.971503,733.883416
393,2014-09-23 10:45:00,0.884611,short,1.000000,60.542721,False,Standard (NTI+MB+IC),0.885111,5.000000,0.883815,0.883019,0.881957,2014-09-23 11:00:00,0.883815,take_profit_1,0,0.250000,389.505148,TP0,0.700000,126.775649,TP0,0.330000,262.729499,389.505148,7.961500,389.505148
394,2014-09-23 11:15:00,0.884958,short,1.000000,63.410505,False,Standard (NTI+MB+IC),0.885458,5.000000,0.884161,0.883365,0.882303,2014-09-23 12:00:00,0.884161,take_profit_1,0,0.750000,611.153285,TP0,0.700000,348.320877,TP0,0.330000,262.832408,611.153285,7.964618,611.153285
395,2014-09-23 12:15:00,0.883883,short,1.000000,55.778822,False,Standard (NTI+MB+IC),0.884383,5.000000,0.883088,0.882292,0.881231,2014-09-23 12:45:00,0.883088,take_profit_1,0,0.500000,516.680254,TP0,0.700000,254.166974,TP0,0.330000,262.513279,516.680254,7.954948,516.680254
396,2014-09-23 13:00:00,0.883471,short,1.000000,56.879262,False,Standard (NTI+MB+IC),0.883971,5.000000,0.882676,0.881881,0.880821,2014-09-23 13:15:00,0.884133,stop_loss,0,0.250000,-662.250266,,,,,,,,-6.622503,-662.250266
397,2014-09-23 13:30:00,0.883806,short,1.000000,53.664920,False,Standard (NTI+MB+IC),0.884306,5.000000,0.883011,0.882215,0.881155,2014-09-23 15:15:00,0.884483,stop_loss,0,1.750000,-676.715014,,,,,,,,-6.767150,-676.715014
398,2014-09-23 15:30:00,0.884601,short,1.000000,15.212059,False,Standard (NTI+MB+IC),0.885101,5.000000,0.883805,0.883009,0.881947,2014-09-23 17:30:00,0.884603,trailing_stop,0,2.000000,210.103670,TP0,0.700000,210.688766,,,,210.688766,-0.019503,210.103670
399,2014-09-24 01:00:00,0.886603,long,1.000000,40.310392,False,Standard (NTI+MB+IC),0.886103,5.000000,0.887400,0.888198,0.889262,2014-09-24 01:30:00,0.887400,take_profit_1,0,0.500000,569.546397,TP0,0.700000,306.225445,TP0,0.330000,263.320953,569.546397,7.979423,569.546397
400,2014-09-24 01:45:00,0.887511,long,1.000000,49.717698,False,Standard (NTI+MB+IC),0.887011,5.000000,0.888310,0.889109,0.890174,2014-09-24 02:30:00,0.887542,trailing_stop,0,0.750000,211.565412,TP0,0.700000,202.253370,,,,202.253370,0.310401,211.565412
401,2014-09-24 02:45:00,0.888374,long,1.000000,47.140923,False,Standard (NTI+MB+IC),0.887874,5.000000,0.889174,0.889973,0.891039,2014-09-24 03:15:00,0.889174,take_profit_1,0,0.500000,652.792322,TP0,0.700000,388.945136,TP0,0.330000,263.847186,652.792322,7.995369,652.792322
402,2014-09-24 03:30:00,0.888628,long,1.000000,49.610801,False,Standard (NTI+MB+IC),0.888128,5.000000,0.889428,0.890227,0.891294,2014-09-24 04:00:00,0.887963,stop_loss,0,0.500000,-665.323445,,,,,,,,-6.653234,-665.323445
403,2014-09-24 05:15:00,0.886734,long,1.000000,15.572133,False,Standard (NTI+MB+IC),0.886234,5.000000,0.887532,0.888330,0.889394,2014-09-24 06:15:00,0.887532,take_profit_1,0,1.000000,617.689829,TP0,0.700000,354.329886,TP0,0.330000,263.359943,617.689829,7.980604,617.689829
404,2014-09-24 19:45:00,0.885855,long,1.000000,48.358866,False,Standard (NTI+MB+IC),0.887061,12.059726,0.886652,0.887449,0.888512,2014-09-24 20:00:00,0.886421,signal_flip,0,0.250000,558.513612,TP0,0.700000,388.710792,,,,388.710792,5.660094,558.513612
405,2014-09-24 20:15:00,0.885976,short,1.000000,55.269823,False,Standard (NTI+MB+IC),0.886476,5.000000,0.885179,0.884381,0.883318,2014-09-24 20:30:00,0.885179,take_profit_1,0,0.250000,1016.362444,TP0,0.700000,753.227560,TP0,0.330000,263.134884,1016.362444,7.973784,1016.362444
406,2014-09-24 20:45:00,0.886220,short,1.000000,58.332797,False,Standard (NTI+MB+IC),0.886720,5.000000,0.885423,0.884625,0.883561,2014-09-24 22:00:00,0.885423,take_profit_1,0,1.250000,459.309736,TP0,0.700000,196.102353,TP0,0.330000,263.207383,459.309736,7.975981,459.309736
407,2014-09-24 22:15:00,0.883916,short,1.000000,58.894865,False,Standard (NTI+MB+IC),0.884416,5.000000,0.883120,0.882325,0.881264,2014-09-24 23:00:00,0.883120,take_profit_1,0,0.750000,679.673477,TP0,0.700000,417.150446,TP0,0.330000,262.523031,679.673477,7.955243,679.673477
408,2014-09-24 23:15:00,0.882098,short,1.000000,70.136415,False,Standard (NTI+MB+IC),0.882598,5.000000,0.881304,0.880510,0.879451,2014-09-24 23:30:00,0.882728,stop_loss,0,0.250000,-630.271822,,,,,,,,-6.302718,-630.271822
409,2014-09-24 23:45:00,0.883167,short,1.000000,70.206684,False,Standard (NTI+MB+IC),0.883667,5.000000,0.882372,0.881577,0.880517,2014-09-25 00:15:00,0.882372,take_profit_1,0,0.500000,448.904693,TP0,0.700000,186.604219,TP0,0.330000,262.300474,448.904693,7.948499,448.904693
410,2014-09-25 00:30:00,0.882670,short,1.000000,67.031454,False,Standard (NTI+MB+IC),0.883170,5.000000,0.881876,0.881081,0.880022,2014-09-25 01:00:00,0.881876,take_profit_1,0,0.500000,717.313658,TP0,0.700000,455.160600,TP0,0.330000,262.153058,717.313658,7.944032,717.313658
411,2014-09-25 01:15:00,0.881399,short,1.000000,68.661241,False,Standard (NTI+MB+IC),0.881899,5.000000,0.880606,0.879813,0.878755,2014-09-25 01:30:00,0.881933,stop_loss,0,0.250000,-534.055106,,,,,,,,-5.340551,-534.055106
412,2014-09-25 01:45:00,0.881894,short,1.000000,66.327637,False,Standard (NTI+MB+IC),0.882394,5.000000,0.881100,0.880307,0.879248,2014-09-25 02:00:00,0.881100,take_profit_1,0,0.250000,1202.794158,TP0,0.700000,940.871609,TP0,0.330000,261.922548,1202.794158,7.937047,1202.794158
413,2014-09-25 02:15:00,0.880592,short,1.000000,68.678149,False,Standard (NTI+MB+IC),0.881092,5.000000,0.879799,0.879007,0.877950,2014-09-25 02:15:00,0.880620,end_of_data,0,0.000000,-28.380025,,,,,,,,-0.283800,-28.380025
