trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total
279,2021-10-12 16:45:00,0.734800,short,1.000000,36.638116,False,Standard (NTI+MB+IC),0.735800,10.000000,0.733698,0.732596,0.731126,2021-10-13 03:30:00,0.734771,trailing_stop,0,10.750000,1310.969068,0.295102,1310.969068,TP0,0.500000,760.134856,TP0,0.165000,181.863067,TP0,0.110550,121.848255,1063.846177
280,2021-10-13 08:45:00,0.732852,long,1.000000,26.808100,False,Standard (NTI+MB+IC),0.734466,16.142995,0.733951,0.735051,0.736516,2021-11-10 14:30:00,0.752770,trailing_stop,0,677.750000,1213.555527,199.179261,1213.555527,TP0,0.500000,663.916401,TP0,0.165000,181.380911,TP0,0.110550,121.525211,966.822523
281,2021-11-10 14:45:00,0.733077,short,1.000000,60.379003,False,Standard (NTI+MB+IC),0.734077,10.000000,0.731977,0.730878,0.729412,2021-11-10 18:45:00,0.733064,trailing_stop,0,4.000000,265.182652,0.133040,265.182652,TP0,0.500000,258.530662,,,,,,,258.530662
282,2021-11-10 19:00:00,0.733553,short,1.000000,22.937799,False,Standard (NTI+MB+IC),0.734553,10.000000,0.732452,0.731352,0.729885,2021-11-12 12:15:00,0.730232,trailing_stop,0,41.250000,1366.575276,33.206156,1366.575276,TP0,0.500000,816.410660,TP0,0.165000,181.554323,TP0,0.110550,121.641397,1119.606380
283,2021-11-12 12:30:00,0.732582,long,1.000000,59.766497,False,Standard (NTI+MB+IC),0.731582,10.000000,0.733681,0.734780,0.736245,2021-11-14 17:00:00,0.732646,trailing_stop,0,52.500000,326.218277,0.642880,326.218277,TP0,0.500000,294.074272,,,,,,,294.074272
284,2021-11-14 17:15:00,0.732708,long,1.000000,23.427377,False,Standard (NTI+MB+IC),0.731708,10.000000,0.733807,0.734907,0.736372,2021-11-14 19:15:00,0.732739,trailing_stop,0,2.000000,271.080405,0.305919,271.080405,TP0,0.500000,255.784459,,,,,,,255.784459
285,2021-11-14 19:30:00,0.733065,long,1.000000,15.678561,False,Standard (NTI+MB+IC),0.732065,10.000000,0.734165,0.735265,0.736731,2021-11-16 01:30:00,0.734139,trailing_stop,0,30.000000,1007.081031,10.738214,1007.081031,TP0,0.500000,457.281954,TP0,0.165000,181.433695,TP0,0.110550,121.560576,760.276225
286,2021-11-16 01:45:00,0.733761,short,1.000000,48.530574,False,Standard (NTI+MB+IC),0.734761,10.000000,0.732661,0.731560,0.730093,2021-11-16 06:30:00,0.733754,trailing_stop,0,4.750000,294.079249,0.068359,294.079249,TP0,0.500000,290.661323,,,,,,,290.661323
287,2021-11-16 09:15:00,0.731856,short,1.000000,34.327217,False,Standard (NTI+MB+IC),0.732856,10.000000,0.730758,0.729660,0.728197,2021-11-16 10:00:00,0.731852,trailing_stop,0,0.750000,3.799557,0.037996,3.799557,,,,,,,,,,
288,2021-11-16 10:15:00,0.731783,short,1.000000,35.646249,False,Standard (NTI+MB+IC),0.732783,10.000000,0.730685,0.729587,0.728124,2022-01-13 05:00:00,0.701989,trailing_stop,0,1386.750000,885.128727,297.935547,885.128727,TP0,0.500000,336.291789,TP0,0.165000,181.116189,TP0,0.110550,121.347847,638.755825
289,2022-01-13 05:15:00,0.730693,long,1.000000,41.988448,False,Standard (NTI+MB+IC),0.729693,10.000000,0.731789,0.732885,0.734346,2022-01-13 07:00:00,0.729538,stop_loss,0,1.750000,-1154.678068,-11.546781,-1154.678068,,,,,,,,,,
290,2022-01-13 15:30:00,0.728179,short,1.000000,35.653990,False,Standard (NTI+MB+IC),0.729179,10.000000,0.727087,0.725995,0.724538,2022-01-13 18:30:00,0.728125,trailing_stop,0,3.000000,311.799328,0.544888,311.799328,TP0,0.500000,284.554948,,,,,,,284.554948
291,2022-01-13 19:00:00,0.727647,short,1.000000,33.529806,False,Standard (NTI+MB+IC),0.728647,10.000000,0.726556,0.725464,0.724009,2022-01-13 23:00:00,0.727639,trailing_stop,0,4.000000,877.079910,0.082245,877.079910,TP0,0.330000,360.185413,TP0,0.335000,260.394886,TP0,0.110550,120.662113,741.242412
292,2022-01-13 23:15:00,0.728082,short,1.000000,12.308280,False,Standard (NTI+MB+IC),0.728439,3.562264,0.726990,0.725898,0.724442,2022-01-14 00:30:00,0.728474,stop_loss,0,1.250000,-64.651916,-3.917533,-64.651916,TP0,0.500000,131.224730,,,,,,,131.224730
293,2022-01-14 01:45:00,0.728368,long,1.000000,43.080224,False,Standard (NTI+MB+IC),0.727791,5.774267,0.729461,0.730553,0.732010,2022-01-14 03:45:00,0.728396,trailing_stop,0,2.000000,249.628285,0.276395,249.628285,TP0,0.500000,235.808538,,,,,,,235.808538
294,2022-01-14 06:45:00,0.726127,short,1.000000,34.287990,False,Standard (NTI+MB+IC),0.727127,10.000000,0.725038,0.723949,0.722496,2022-01-20 08:45:00,0.719522,trailing_stop,0,146.000000,1023.098230,66.045472,1023.098230,TP0,0.500000,478.502976,TP0,0.165000,179.716434,TP0,0.110550,120.410011,778.629421
295,2022-01-20 09:00:00,0.725433,long,1.000000,54.246334,False,Standard (NTI+MB+IC),0.724433,10.000000,0.726522,0.727610,0.729061,2022-01-20 13:00:00,0.725465,trailing_stop,0,4.000000,1083.023103,0.317191,1083.023103,TP0,0.500000,543.270248,TP0,0.165000,179.544781,TP0,0.110550,120.295003,843.110033
296,2022-01-20 13:15:00,0.725302,long,1.000000,19.282559,False,Standard (NTI+MB+IC),0.724302,10.000000,0.726390,0.727478,0.728928,2022-01-20 14:30:00,0.724178,stop_loss,0,1.250000,-1123.413415,-11.234134,-1123.413415,,,,,,,,,,
297,2022-01-20 14:45:00,0.724201,long,1.000000,24.687200,False,Standard (NTI+MB+IC),0.724467,2.660588,0.725287,0.726373,0.727822,2022-01-20 15:00:00,0.724294,stop_loss,0,0.250000,92.863118,0.928631,92.863118,,,,,,,,,,
298,2022-01-20 15:30:00,0.722307,short,1.000000,60.088589,False,Standard (NTI+MB+IC),0.723307,10.000000,0.721224,0.720140,0.718696,2022-02-10 10:30:00,0.699338,trailing_stop,0,499.000000,1210.285530,229.690235,1210.285530,TP0,0.500000,668.555197,TP0,0.165000,178.771010,TP0,0.110550,119.776577,967.102783
299,2022-02-10 10:45:00,0.723659,long,1.000000,44.933539,False,Standard (NTI+MB+IC),0.722659,10.000000,0.724744,0.725830,0.727277,2022-02-10 12:15:00,0.723747,trailing_stop,0,1.500000,464.140503,0.880898,464.140503,TP0,0.500000,255.524821,TP0,0.165000,179.105590,,,,434.630411
300,2022-02-10 12:30:00,0.723265,long,1.000000,41.391877,False,Standard (NTI+MB+IC),0.722265,10.000000,0.724350,0.725435,0.726881,2022-02-10 12:45:00,0.722100,stop_loss,0,0.250000,-1164.487909,-11.644879,-1164.487909,,,,,,,,,,
301,2022-02-10 13:00:00,0.721616,long,1.000000,19.929401,False,Standard (NTI+MB+IC),0.720616,10.000000,0.722698,0.723781,0.725224,2022-02-10 13:15:00,0.720567,stop_loss,0,0.250000,-1048.747410,-10.487474,-1048.747410,,,,,,,,,,
302,2022-02-10 13:30:00,0.719995,long,1.000000,21.127931,False,Standard (NTI+MB+IC),0.719254,7.412150,0.721075,0.722155,0.723595,2022-02-10 14:00:00,0.719142,stop_loss,0,0.500000,-853.435928,-8.534359,-853.435928,,,,,,,,,,
303,2022-02-10 14:15:00,0.718844,long,1.000000,24.716843,False,Standard (NTI+MB+IC),0.719361,5.167647,0.719922,0.721001,0.722438,2022-02-10 14:30:00,0.719188,stop_loss,0,0.250000,343.942220,3.439422,343.942220,,,,,,,,,,
304,2022-02-10 14:45:00,0.716919,long,1.000000,26.744909,False,Standard (NTI+MB+IC),0.719345,24.255407,0.717995,0.719070,0.720504,2022-02-10 15:30:00,0.716929,trailing_stop,0,0.750000,361.064215,0.092376,361.064215,TP0,0.330000,354.875054,,,,,,,354.875054
305,2022-02-10 15:45:00,0.716258,short,1.000000,63.045789,False,Standard (NTI+MB+IC),0.717258,10.000000,0.715184,0.714109,0.712677,2022-02-10 16:30:00,0.716210,trailing_stop,0,0.750000,282.995632,0.477480,282.995632,TP0,0.500000,259.121632,,,,,,,259.121632
306,2022-02-10 16:45:00,0.716539,short,1.000000,62.602359,False,Standard (NTI+MB+IC),0.717539,10.000000,0.715464,0.714390,0.712957,2022-02-10 18:30:00,0.716525,trailing_stop,0,1.750000,336.921472,0.145919,336.921472,TP0,0.500000,329.625537,,,,,,,329.625537
307,2022-02-10 18:45:00,0.716079,short,1.000000,47.912727,False,Standard (NTI+MB+IC),0.717079,10.000000,0.715005,0.713930,0.712498,2022-02-11 07:30:00,0.713723,trailing_stop,0,12.750000,921.383259,23.558076,921.383259,TP0,0.500000,384.324271,TP0,0.165000,177.229466,TP0,0.110550,118.743742,680.297478
308,2022-02-11 08:00:00,0.716845,long,1.000000,40.483196,False,Standard (NTI+MB+IC),0.715845,10.000000,0.717920,0.718995,0.720429,2022-02-11 11:30:00,0.716868,trailing_stop,0,3.500000,1047.824272,0.237308,1047.824272,TP0,0.330000,354.838117,TP0,0.335000,380.331835,TP0,0.110550,118.870769,854.040721
309,2022-02-11 11:45:00,0.717810,long,1.000000,38.552898,False,Standard (NTI+MB+IC),0.716810,10.000000,0.718887,0.719964,0.721399,2022-02-11 13:30:00,0.716652,stop_loss,0,1.750000,-1158.410677,-11.584107,-1158.410677,,,,,,,,,,
310,2022-02-11 13:45:00,0.714646,long,1.000000,18.301889,False,Standard (NTI+MB+IC),0.715161,5.151108,0.715718,0.716790,0.718219,2022-02-11 14:00:00,0.714998,stop_loss,0,0.250000,351.896993,3.518970,351.896993,,,,,,,,,,
311,2022-02-11 14:15:00,0.714174,long,1.000000,22.225800,False,Standard (NTI+MB+IC),0.715155,9.806243,0.715246,0.716317,0.717745,2022-02-11 14:30:00,0.715080,stop_loss,0,0.250000,905.190625,9.051906,905.190625,,,,,,,,,,
312,2022-02-11 15:00:00,0.713375,short,1.000000,51.818752,False,Standard (NTI+MB+IC),0.714375,10.000000,0.712305,0.711235,0.709808,2022-02-13 18:00:00,0.713355,trailing_stop,0,51.000000,321.992685,0.192696,321.992685,TP0,0.500000,312.357902,,,,,,,312.357902
313,2022-02-13 18:15:00,0.714448,short,1.000000,22.335285,False,Standard (NTI+MB+IC),0.715411,9.622918,0.713377,0.712305,0.710876,2022-02-14 13:00:00,0.711396,trailing_stop,0,18.750000,870.039808,30.528854,870.039808,TP0,0.500000,334.203503,TP0,0.165000,176.825981,TP0,0.110550,118.473407,629.502891
314,2022-02-14 13:15:00,0.713634,long,1.000000,56.680150,False,Standard (NTI+MB+IC),0.712634,10.000000,0.714704,0.715775,0.717202,2022-02-14 13:45:00,0.712518,stop_loss,0,0.500000,-1116.020516,-11.160205,-1116.020516,,,,,,,,,,
315,2022-02-14 14:45:00,0.712046,long,1.000000,16.307038,False,Standard (NTI+MB+IC),0.711455,5.915633,0.713115,0.714183,0.715607,2022-02-14 15:45:00,0.712058,trailing_stop,0,1.000000,267.623394,0.117129,267.623394,TP0,0.500000,261.766969,,,,,,,261.766969
316,2022-02-15 01:15:00,0.710615,short,1.000000,44.690114,False,Standard (NTI+MB+IC),0.711615,10.000000,0.709549,0.708483,0.707062,2022-02-15 02:15:00,0.711754,stop_loss,0,1.000000,-1138.978695,-11.389787,-1138.978695,,,,,,,,,,
317,2022-02-15 03:30:00,0.715358,short,1.000000,39.892933,False,Standard (NTI+MB+IC),0.712672,26.860864,0.714285,0.713212,0.711782,2022-02-15 03:45:00,0.712796,stop_loss,0,0.250000,2562.606398,25.626064,2562.606398,,,,,,,,,,
318,2022-02-15 04:00:00,0.714637,long,1.000000,44.636029,False,Standard (NTI+MB+IC),0.713637,10.000000,0.715709,0.716781,0.718210,2022-02-15 05:15:00,0.713455,stop_loss,0,1.250000,-1181.686632,-11.816866,-1181.686632,,,,,,,,,,
319,2022-02-16 02:15:00,0.716897,long,1.000000,42.523639,False,Standard (NTI+MB+IC),0.715897,10.000000,0.717972,0.719047,0.720481,2022-02-16 05:15:00,0.716948,trailing_stop,0,3.000000,691.068383,0.509243,691.068383,TP0,0.500000,256.611942,TP0,0.165000,177.431952,TP0,0.110550,118.879408,552.923302
320,2022-02-16 22:45:00,0.715690,long,1.000000,16.524630,False,Standard (NTI+MB+IC),0.718855,31.650973,0.716763,0.717837,0.719268,2022-02-24 08:15:00,0.725818,trailing_stop,0,177.500000,1897.001074,101.287565,1897.001074,TP0,0.500000,1360.233925,TP0,0.165000,177.133159,TP0,0.110550,118.679217,1656.046301
321,2022-02-24 08:30:00,0.715838,short,1.000000,40.581901,False,Standard (NTI+MB+IC),0.716838,10.000000,0.714764,0.713691,0.712259,2022-02-24 14:15:00,0.712007,trailing_stop,0,5.750000,876.453101,38.308292,876.453101,TP0,0.500000,339.116375,TP0,0.165000,177.169963,TP0,0.110550,118.703875,634.990213
322,2022-02-24 14:30:00,0.716609,short,1.000000,17.558546,False,Standard (NTI+MB+IC),0.716537,0.720499,0.715535,0.714460,0.713026,2022-02-24 15:30:00,0.716555,trailing_stop,0,1.000000,486.811488,0.541558,486.811488,TP0,0.500000,459.733587,,,,,,,459.733587
323,2022-02-24 15:45:00,0.717340,short,1.000000,26.777754,False,Standard (NTI+MB+IC),0.716467,8.730166,0.716264,0.715188,0.713753,2022-02-24 21:15:00,0.717331,trailing_stop,0,5.500000,866.609827,0.089404,866.609827,TP0,0.500000,329.918010,TP0,0.165000,177.541609,TP0,0.110550,118.952878,626.412498
324,2022-02-25 00:00:00,0.719654,long,1.000000,47.513809,False,Standard (NTI+MB+IC),0.718654,10.000000,0.720734,0.721813,0.723252,2022-02-25 01:30:00,0.719678,trailing_stop,0,1.500000,24.279649,0.242796,24.279649,,,,,,,,,,
325,2022-02-25 02:15:00,0.720960,long,1.000000,54.564923,False,Standard (NTI+MB+IC),0.719960,10.000000,0.722041,0.723123,0.724565,2022-02-25 03:00:00,0.719916,stop_loss,0,0.750000,-1043.815727,-10.438157,-1043.815727,,,,,,,,,,
326,2022-02-25 09:00:00,0.722456,long,1.000000,41.617647,False,Standard (NTI+MB+IC),0.721456,10.000000,0.723539,0.724623,0.726068,2022-02-25 09:45:00,0.721313,stop_loss,0,0.750000,-1142.229288,-11.422293,-1142.229288,,,,,,,,,,
327,2022-02-25 10:00:00,0.722034,long,1.000000,38.362324,False,Standard (NTI+MB+IC),0.721034,10.000000,0.723117,0.724200,0.725644,2022-02-25 11:30:00,0.722055,trailing_stop,0,1.500000,830.001273,0.214183,830.001273,TP0,0.500000,448.125820,TP0,0.165000,178.703353,TP0,0.110550,119.731246,746.560419
328,2022-02-27 17:00:00,0.718457,long,1.000000,21.574762,False,Standard (NTI+MB+IC),0.720849,23.912702,0.719535,0.720613,0.722050,2022-02-27 17:15:00,0.720760,stop_loss,0,0.250000,2303.043065,23.030431,2303.043065,,,,,,,,,,
329,2022-02-27 18:00:00,0.717426,short,1.000000,55.171847,False,Standard (NTI+MB+IC),0.718426,10.000000,0.716350,0.715274,0.713839,2022-02-27 18:45:00,0.718579,stop_loss,0,0.750000,-1152.780845,-11.527808,-1152.780845,,,,,,,,,,
330,2022-02-27 19:00:00,0.718500,short,1.000000,56.096216,False,Standard (NTI+MB+IC),0.719500,10.000000,0.717422,0.716345,0.714908,2022-02-27 20:00:00,0.718492,trailing_stop,0,1.000000,8.124864,0.081249,8.124864,,,,,,,,,,
331,2022-02-27 20:15:00,0.718788,short,1.000000,47.079540,False,Standard (NTI+MB+IC),0.719788,10.000000,0.717710,0.716632,0.715194,2022-02-28 01:00:00,0.718764,trailing_stop,0,4.750000,963.843038,0.241750,963.843038,TP0,0.500000,429.064264,TP0,0.165000,177.900062,TP0,0.110550,119.193041,726.157368
332,2022-02-28 02:45:00,0.720215,short,1.000000,37.112293,False,Standard (NTI+MB+IC),0.719463,7.519930,0.719135,0.718054,0.716614,2022-02-28 04:00:00,0.720125,trailing_stop,0,1.250000,625.293472,0.897609,625.293472,TP0,0.500000,307.463796,TP0,0.165000,178.253195,TP0,0.110550,119.429640,605.146631
333,2022-02-28 06:15:00,0.721996,long,1.000000,47.274357,False,Standard (NTI+MB+IC),0.720996,10.000000,0.723079,0.724162,0.725606,2022-03-14 12:00:00,0.740198,trailing_stop,0,341.750000,1028.273525,182.015990,1028.273525,TP0,0.500000,486.776189,TP0,0.165000,178.694121,TP0,0.110550,119.725061,785.195371
334,2022-03-14 12:15:00,0.720940,short,1.000000,41.873367,False,Standard (NTI+MB+IC),0.721940,10.000000,0.719859,0.718777,0.717335,2022-03-15 06:45:00,0.719586,trailing_stop,0,18.500000,1010.719422,13.537009,1010.719422,TP0,0.500000,470.014401,TP0,0.165000,178.432657,TP0,0.110550,119.549880,767.996938
335,2022-03-15 08:45:00,0.722278,long,1.000000,50.525939,False,Standard (NTI+MB+IC),0.721278,10.000000,0.723362,0.724445,0.725890,2022-03-15 10:00:00,0.721079,stop_loss,0,1.250000,-1199.116561,-11.991166,-1199.116561,,,,,,,,,,
336,2022-03-15 10:45:00,0.719501,long,1.000000,19.893102,False,Standard (NTI+MB+IC),0.719614,1.129595,0.720581,0.721660,0.723099,2022-03-15 11:00:00,0.719420,stop_loss,0,0.250000,-81.753090,-0.817531,-81.753090,,,,,,,,,,
337,2022-03-15 11:15:00,0.719152,long,1.000000,22.064517,False,Standard (NTI+MB+IC),0.719651,4.994252,0.720230,0.721309,0.722747,2022-03-15 11:30:00,0.719541,stop_loss,0,0.250000,389.746700,3.897467,389.746700,,,,,,,,,,
338,2022-03-15 11:45:00,0.718671,long,1.000000,45.356151,False,Standard (NTI+MB+IC),0.719644,9.731046,0.719749,0.720827,0.722264,2022-03-15 12:45:00,0.718714,trailing_stop,0,1.000000,315.880160,0.427847,315.880160,TP0,0.500000,294.487798,,,,,,,294.487798
339,2022-03-15 13:15:00,0.717782,short,1.000000,39.440636,False,Standard (NTI+MB+IC),0.718782,10.000000,0.716705,0.715629,0.714193,2022-03-15 13:45:00,0.718905,stop_loss,0,0.500000,-1123.204801,-11.232048,-1123.204801,,,,,,,,,,
340,2022-03-16 00:45:00,0.722544,long,1.000000,37.353846,False,Standard (NTI+MB+IC),0.721544,10.000000,0.723628,0.724712,0.726157,2022-03-16 02:00:00,0.722556,trailing_stop,0,1.250000,273.817434,0.117735,273.817434,TP0,0.500000,267.930707,,,,,,,267.930707
341,2022-03-16 02:15:00,0.722275,long,1.000000,53.866192,False,Standard (NTI+MB+IC),0.721275,10.000000,0.723359,0.724442,0.725887,2022-03-16 02:45:00,0.722348,trailing_stop,0,0.500000,72.783526,0.727835,72.783526,,,,,,,,,,
342,2022-03-16 03:00:00,0.722323,long,1.000000,41.245551,False,Standard (NTI+MB+IC),0.721323,10.000000,0.723407,0.724490,0.725935,2022-03-16 13:15:00,0.724096,trailing_stop,0,10.250000,820.058309,17.731011,820.058309,TP0,0.500000,278.315500,TP0,0.165000,178.775034,TP0,0.110550,119.779273,576.869807
343,2022-03-16 14:30:00,0.728915,long,1.000000,31.160695,False,Standard (NTI+MB+IC),0.727915,10.000000,0.730008,0.731102,0.732560,2022-03-16 15:00:00,0.728942,trailing_stop,0,0.500000,381.122720,0.271855,381.122720,TP0,0.500000,367.529964,,,,,,,367.529964
344,2022-03-16 15:15:00,0.729134,long,1.000000,35.793478,False,Standard (NTI+MB+IC),0.728134,10.000000,0.730228,0.731322,0.732780,2022-03-16 20:45:00,0.729297,trailing_stop,0,5.500000,757.691520,1.632758,757.691520,TP0,0.500000,252.923297,TP0,0.165000,180.460703,TP0,0.110550,120.908671,554.292671
345,2022-03-16 21:15:00,0.730994,long,1.000000,33.123340,False,Standard (NTI+MB+IC),0.729994,10.000000,0.732091,0.733187,0.734649,2022-03-16 22:15:00,0.731016,trailing_stop,0,1.000000,21.767191,0.217672,21.767191,,,,,,,,,,
346,2022-03-16 23:00:00,0.731256,long,1.000000,22.947933,False,Standard (NTI+MB+IC),0.730256,10.000000,0.732352,0.733449,0.734912,2022-03-17 00:15:00,0.731349,trailing_stop,0,1.250000,298.996251,0.935047,298.996251,TP0,0.500000,252.243921,,,,,,,252.243921
347,2022-03-17 03:45:00,0.732415,long,1.000000,32.670734,False,Standard (NTI+MB+IC),0.731415,10.000000,0.733514,0.734612,0.736077,2022-03-17 05:00:00,0.732514,trailing_stop,0,1.250000,427.119622,0.991646,427.119622,TP0,0.500000,377.537324,,,,,,,377.537324
348,2022-03-17 05:30:00,0.733419,long,1.000000,25.749031,False,Standard (NTI+MB+IC),0.732419,10.000000,0.734519,0.735619,0.737086,2022-04-21 23:15:00,0.762787,trailing_stop,0,857.750000,1025.655635,293.683412,1025.655635,TP0,0.500000,475.591523,TP0,0.165000,181.521157,TP0,0.110550,121.619175,778.731855
349,2022-04-21 23:30:00,0.734486,short,1.000000,44.707025,False,Standard (NTI+MB+IC),0.735486,10.000000,0.733384,0.732282,0.730813,2023-01-25 13:00:00,0.709240,end_of_data,0,6685.500000,813.736727,252.457448,813.736727,TP0,0.500000,262.872418,TP0,0.165000,181.785222,TP0,0.110550,121.796099,566.453739
