trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
388,2013-01-22 08:15:00,1.055863,long,1.000000,14.068083,False,Standard (NTI+MB+IC),1.055363,5.000000,1.056813,1.057763,1.059030,2013-01-22 09:45:00,1.056813,take_profit_1,1,1.500000,808.181795,PPT,0.700000,523.098861,TP1,0.300000,285.082933,808.181795,9.502764,808.181795
389,2013-01-22 21:00:00,1.053405,short,1.000000,48.369629,False,Standard (NTI+MB+IC),1.053905,5.000000,1.052457,1.051509,1.050245,2013-01-23 01:30:00,1.053978,stop_loss,0,4.500000,-63.558105,PPT,0.700000,108.409220,,,,108.409220,-5.732244,-63.558105
390,2013-01-23 02:30:00,1.055035,short,1.000000,14.122984,False,Standard (NTI+MB+IC),1.054971,0.640245,1.054085,1.053135,1.051869,2013-01-23 02:45:00,1.055150,stop_loss,0,0.250000,-115.002387,,,,,,,,-1.150024,-115.002387
391,2013-01-23 03:00:00,1.054898,short,1.000000,16.342210,False,Standard (NTI+MB+IC),1.054944,0.459253,1.053948,1.052999,1.051733,2013-01-23 03:15:00,1.055033,stop_loss,0,0.250000,-135.314499,,,,,,,,-1.353145,-135.314499
392,2013-01-23 03:30:00,1.055526,short,1.000000,35.652019,False,Standard (NTI+MB+IC),1.054941,5.850780,1.054576,1.053626,1.052360,2013-01-23 03:45:00,1.055114,stop_loss,0,0.250000,412.631723,,,,,,,,4.126317,412.631723
393,2013-01-23 04:00:00,1.055894,long,1.000000,40.146225,False,Standard (NTI+MB+IC),1.055394,5.000000,1.056845,1.057795,1.059062,2013-01-23 06:30:00,1.055373,stop_loss,0,2.500000,309.586609,PPT,0.700000,465.909643,,,,465.909643,-5.210768,309.586609
394,2013-01-23 07:00:00,1.055560,long,1.000000,32.698453,False,Standard (NTI+MB+IC),1.055060,5.000000,1.056510,1.057460,1.058727,2013-01-23 08:00:00,1.054945,stop_loss,0,1.000000,-614.973971,,,,,,,,-6.149740,-614.973971
395,2013-01-23 19:00:00,1.052082,short,1.000000,40.729762,False,Standard (NTI+MB+IC),1.052582,5.000000,1.051135,1.050188,1.048926,2013-01-23 21:00:00,1.052630,stop_loss,0,2.000000,-548.480720,,,,,,,,-5.484807,-548.480720
396,2013-01-23 21:30:00,1.054111,short,1.000000,19.334737,False,Standard (NTI+MB+IC),1.054448,3.375278,1.053162,1.052213,1.050948,2013-01-23 22:15:00,1.053162,take_profit_1,1,0.750000,810.146597,PPT,0.700000,525.536690,TP1,0.300000,284.609907,810.146597,9.486997,810.146597
397,2013-01-23 23:45:00,1.051266,short,1.000000,37.006073,False,Standard (NTI+MB+IC),1.051766,5.000000,1.050320,1.049374,1.048112,2013-01-24 00:15:00,1.051846,stop_loss,0,0.500000,-579.567990,,,,,,,,-5.795680,-579.567990
398,2013-01-24 00:30:00,1.051383,short,1.000000,40.471081,False,Standard (NTI+MB+IC),1.051883,5.000000,1.050437,1.049491,1.048229,2013-01-24 01:30:00,1.052072,stop_loss,0,1.000000,12.332928,PPT,0.700000,219.105589,,,,219.105589,-6.892422,12.332928
399,2013-01-24 06:45:00,1.049306,short,1.000000,33.043172,False,Standard (NTI+MB+IC),1.049806,5.000000,1.048362,1.047417,1.046158,2013-01-24 07:30:00,1.048362,take_profit_1,1,0.750000,588.535519,PPT,0.700000,305.222890,TP1,0.300000,283.312629,588.535519,9.443754,588.535519
400,2013-01-24 07:45:00,1.048415,short,1.000000,46.193419,False,Standard (NTI+MB+IC),1.048915,5.000000,1.047472,1.046528,1.045270,2013-01-24 08:15:00,1.047472,take_profit_1,1,0.500000,531.712819,PPT,0.700000,248.640715,TP1,0.300000,283.072104,531.712819,9.435737,531.712819
401,2013-01-24 08:30:00,1.047343,short,1.000000,58.585688,False,Standard (NTI+MB+IC),1.047843,5.000000,1.046400,1.045457,1.044200,2013-01-24 10:00:00,1.046400,take_profit_1,1,1.500000,620.537175,PPT,0.700000,337.754698,TP1,0.300000,282.782477,620.537175,9.426083,620.537175
402,2013-01-24 10:15:00,1.045450,short,1.000000,59.418205,False,Standard (NTI+MB+IC),1.045950,5.000000,1.044509,1.043568,1.042314,2013-01-24 10:45:00,1.046043,stop_loss,0,0.500000,-593.156655,,,,,,,,-5.931567,-593.156655
403,2013-01-24 11:00:00,1.047351,short,1.000000,51.281340,False,Standard (NTI+MB+IC),1.047851,5.000000,1.046409,1.045466,1.044209,2013-01-24 11:30:00,1.046409,take_profit_1,1,0.500000,794.629799,PPT,0.700000,511.844973,TP1,0.300000,282.784826,794.629799,9.426161,794.629799
404,2013-01-24 11:45:00,1.046534,short,1.000000,46.179102,False,Standard (NTI+MB+IC),1.047034,5.000000,1.045592,1.044650,1.043394,2013-01-24 12:30:00,1.045592,take_profit_1,1,0.750000,411.161261,PPT,0.700000,128.597160,TP1,0.300000,282.564102,411.161261,9.418803,411.161261
405,2013-01-24 12:45:00,1.045609,short,1.000000,48.205328,False,Standard (NTI+MB+IC),1.046109,5.000000,1.044668,1.043727,1.042472,2013-01-24 14:30:00,1.046147,stop_loss,0,1.750000,-538.652455,,,,,,,,-5.386525,-538.652455
406,2013-01-24 15:00:00,1.046893,short,1.000000,16.898778,False,Standard (NTI+MB+IC),1.047393,5.000000,1.045950,1.045008,1.043752,2013-01-24 15:45:00,1.045950,take_profit_1,1,0.750000,809.516989,PPT,0.700000,526.855974,TP1,0.300000,282.661016,809.516989,9.422034,809.516989
407,2013-01-24 16:00:00,1.045805,short,1.000000,29.267793,False,Standard (NTI+MB+IC),1.046305,5.000000,1.044864,1.043922,1.042667,2013-01-24 16:45:00,1.044864,take_profit_1,1,0.750000,831.748292,PPT,0.700000,549.380988,TP1,0.300000,282.367304,831.748292,9.412243,831.748292
408,2013-01-24 17:00:00,1.044992,short,1.000000,41.243092,False,Standard (NTI+MB+IC),1.045492,5.000000,1.044051,1.043111,1.041857,2013-01-24 19:30:00,1.044051,take_profit_1,1,2.500000,661.288897,PPT,0.700000,379.141156,TP1,0.300000,282.147740,661.288897,9.404925,661.288897
409,2013-01-24 19:45:00,1.044533,short,1.000000,48.256929,False,Standard (NTI+MB+IC),1.045033,5.000000,1.043593,1.042653,1.041400,2013-01-24 20:00:00,1.045216,stop_loss,0,0.250000,-683.063724,,,,,,,,-6.830637,-683.063724
410,2013-01-24 20:45:00,1.044570,short,1.000000,32.534658,False,Standard (NTI+MB+IC),1.045070,5.000000,1.043630,1.042690,1.041436,2013-01-24 21:30:00,1.045090,stop_loss,0,0.750000,-519.762093,,,,,,,,-5.197621,-519.762093
411,2013-01-24 22:30:00,1.044132,short,1.000000,24.730718,False,Standard (NTI+MB+IC),1.044632,5.000000,1.043193,1.042253,1.041000,2013-01-24 23:45:00,1.044734,stop_loss,0,1.250000,-601.907409,,,,,,,,-6.019074,-601.907409
412,2013-01-25 13:15:00,1.040846,short,1.000000,42.633031,False,Standard (NTI+MB+IC),1.041346,5.000000,1.039910,1.038973,1.037724,2013-01-25 14:00:00,1.041355,stop_loss,0,0.750000,-508.799356,,,,,,,,-5.087994,-508.799356
413,2013-01-28 04:00:00,1.039749,short,1.000000,45.234548,False,Standard (NTI+MB+IC),1.040249,5.000000,1.038813,1.037877,1.036629,2013-01-28 04:15:00,1.040249,stop_loss,0,0.250000,-500.530431,,,,,,,,-5.005304,-500.530431
414,2013-01-28 04:30:00,1.039305,short,1.000000,41.921848,False,Standard (NTI+MB+IC),1.039805,5.000000,1.038369,1.037434,1.036187,2013-01-28 04:45:00,1.039959,stop_loss,0,0.250000,-654.775587,,,,,,,,-6.547756,-654.775587
415,2013-01-28 05:30:00,1.039610,short,1.000000,41.505835,False,Standard (NTI+MB+IC),1.040110,5.000000,1.038674,1.037738,1.036491,2013-01-28 05:45:00,1.038674,take_profit_1,1,0.250000,903.417123,PPT,0.700000,622.722530,TP1,0.300000,280.694593,903.417123,9.356486,903.417123
416,2013-01-28 06:00:00,1.039027,short,1.000000,47.362113,False,Standard (NTI+MB+IC),1.039527,5.000000,1.038091,1.037156,1.035909,2013-01-28 08:00:00,1.039595,stop_loss,0,2.000000,78.938320,PPT,0.700000,249.580452,,,,249.580452,-5.688071,78.938320
417,2013-01-28 08:15:00,1.039822,short,1.000000,17.008468,False,Standard (NTI+MB+IC),1.040322,5.000000,1.038886,1.037950,1.036702,2013-01-28 08:30:00,1.038886,take_profit_1,1,0.250000,1045.053465,PPT,0.700000,764.301563,TP1,0.300000,280.751902,1045.053465,9.358397,1045.053465
418,2013-01-28 08:45:00,1.039930,short,1.000000,31.713458,False,Standard (NTI+MB+IC),1.040430,5.000000,1.038994,1.038058,1.036811,2013-01-28 10:00:00,1.038994,take_profit_1,1,1.250000,483.999269,PPT,0.700000,203.218085,TP1,0.300000,280.781184,483.999269,9.359373,483.999269
419,2013-01-28 10:15:00,1.039081,short,1.000000,27.402656,False,Standard (NTI+MB+IC),1.039581,5.000000,1.038146,1.037210,1.035963,2013-01-28 10:30:00,1.039727,stop_loss,0,0.250000,-646.318480,,,,,,,,-6.463185,-646.318480
420,2013-01-28 20:00:00,1.043778,long,1.000000,49.976534,False,Standard (NTI+MB+IC),1.043278,5.000000,1.044717,1.045656,1.046909,2013-01-28 21:00:00,1.044717,take_profit_1,1,1.000000,395.438893,PPT,0.700000,113.618917,TP1,0.300000,281.819976,395.438893,9.393999,395.438893
421,2013-01-28 21:15:00,1.044306,long,1.000000,56.250060,False,Standard (NTI+MB+IC),1.043806,5.000000,1.045246,1.046185,1.047439,2013-01-28 22:15:00,1.043800,stop_loss,0,1.000000,-505.423010,,,,,,,,-5.054230,-505.423010
422,2013-01-28 22:30:00,1.043481,long,1.000000,47.199010,False,Standard (NTI+MB+IC),1.042981,5.000000,1.044420,1.045359,1.046611,2013-01-28 23:45:00,1.044420,take_profit_1,1,1.250000,393.057514,PPT,0.700000,111.317651,TP1,0.300000,281.739863,393.057514,9.391329,393.057514
423,2013-01-29 00:00:00,1.043997,long,1.000000,32.548507,False,Standard (NTI+MB+IC),1.043497,5.000000,1.044937,1.045876,1.047129,2013-01-29 00:45:00,1.044937,take_profit_1,1,0.750000,451.899277,PPT,0.700000,170.020056,TP1,0.300000,281.879221,451.899277,9.395974,451.899277
424,2013-01-29 01:00:00,1.044857,long,1.000000,37.230052,False,Standard (NTI+MB+IC),1.044357,5.000000,1.045798,1.046738,1.047992,2013-01-29 01:45:00,1.044192,stop_loss,0,0.750000,-665.385424,,,,,,,,-6.653854,-665.385424
425,2013-01-29 02:15:00,1.045055,long,1.000000,30.414906,False,Standard (NTI+MB+IC),1.044555,5.000000,1.045996,1.046936,1.048190,2013-01-29 02:45:00,1.045996,take_profit_1,1,0.500000,544.524675,PPT,0.700000,262.359771,TP1,0.300000,282.164904,544.524675,9.405497,544.524675
426,2013-01-29 03:00:00,1.045753,long,1.000000,38.564652,False,Standard (NTI+MB+IC),1.045253,5.000000,1.046694,1.047635,1.048890,2013-01-29 04:15:00,1.045172,stop_loss,0,1.250000,-581.077990,,,,,,,,-5.810780,-581.077990
427,2013-01-29 04:30:00,1.044930,long,1.000000,42.232771,False,Standard (NTI+MB+IC),1.044430,5.000000,1.045871,1.046811,1.048065,2013-01-29 05:15:00,1.044256,stop_loss,0,0.750000,-674.265937,,,,,,,,-6.742659,-674.265937
428,2013-01-29 10:00:00,1.046044,long,1.000000,42.894313,False,Standard (NTI+MB+IC),1.045544,5.000000,1.046985,1.047927,1.049182,2013-01-29 10:15:00,1.045525,stop_loss,0,0.250000,-519.035613,,,,,,,,-5.190356,-519.035613
429,2013-01-29 10:30:00,1.045819,long,1.000000,41.745427,False,Standard (NTI+MB+IC),1.045319,5.000000,1.046760,1.047701,1.048956,2013-01-29 12:15:00,1.046760,take_profit_1,1,1.750000,437.189886,PPT,0.700000,154.818801,TP1,0.300000,282.371084,437.189886,9.412369,437.189886
430,2013-01-29 12:30:00,1.046651,long,1.000000,54.841085,False,Standard (NTI+MB+IC),1.046151,5.000000,1.047593,1.048535,1.049790,2013-01-29 15:15:00,1.045975,stop_loss,0,2.750000,-675.700508,,,,,,,,-6.757005,-675.700508
431,2013-01-29 16:30:00,1.047119,long,1.000000,29.150460,False,Standard (NTI+MB+IC),1.046619,5.000000,1.048062,1.049004,1.050261,2013-01-29 17:15:00,1.046616,stop_loss,0,0.750000,73.517853,PPT,0.700000,224.555776,,,,224.555776,-5.034597,73.517853
432,2013-01-29 17:30:00,1.046696,long,1.000000,30.699629,False,Standard (NTI+MB+IC),1.046196,5.000000,1.047638,1.048580,1.049836,2013-01-29 19:00:00,1.046097,stop_loss,0,1.500000,-598.247545,,,,,,,,-5.982475,-598.247545
433,2013-01-29 20:15:00,1.046093,long,1.000000,19.317543,False,Standard (NTI+MB+IC),1.045632,4.601828,1.047034,1.047976,1.049231,2013-01-29 21:45:00,1.047034,take_profit_1,1,1.500000,532.608273,PPT,0.700000,250.163265,TP1,0.300000,282.445008,532.608273,9.414834,532.608273
434,2013-01-29 22:00:00,1.047275,long,1.000000,34.862351,False,Standard (NTI+MB+IC),1.046775,5.000000,1.048218,1.049160,1.050417,2013-01-29 22:45:00,1.046659,stop_loss,0,0.750000,-615.591894,,,,,,,,-6.155919,-615.591894
435,2013-01-29 23:00:00,1.047072,long,1.000000,33.477755,False,Standard (NTI+MB+IC),1.046572,5.000000,1.048014,1.048956,1.050213,2013-01-30 00:30:00,1.046374,stop_loss,0,1.500000,-14.296927,PPT,0.700000,194.920268,,,,194.920268,-6.973907,-14.296927
436,2013-01-30 03:15:00,1.045137,long,1.000000,40.043146,False,Standard (NTI+MB+IC),1.046226,10.891168,1.046077,1.047018,1.048272,2013-01-30 03:30:00,1.046182,stop_loss,0,0.250000,1045.005786,,,,,,,,10.450058,1045.005786
437,2013-01-30 03:45:00,1.044914,short,1.000000,51.026935,False,Standard (NTI+MB+IC),1.045414,5.000000,1.043973,1.043033,1.041779,2013-01-30 04:00:00,1.043973,take_profit_1,1,0.250000,1047.619128,PPT,0.700000,765.492466,TP1,0.300000,282.126661,1047.619128,9.404222,1047.619128
438,2013-01-30 04:15:00,1.043607,short,1.000000,61.132703,False,Standard (NTI+MB+IC),1.044107,5.000000,1.042668,1.041728,1.040476,2013-01-30 04:45:00,1.044136,stop_loss,0,0.500000,-529.258096,,,,,,,,-5.292581,-529.258096
439,2013-01-30 05:00:00,1.043827,short,1.000000,65.839251,False,Standard (NTI+MB+IC),1.044327,5.000000,1.042888,1.041949,1.040696,2013-01-30 06:15:00,1.042888,take_profit_1,1,1.250000,406.044670,PPT,0.700000,124.211260,TP1,0.300000,281.833410,406.044670,9.394447,406.044670
440,2013-01-30 06:30:00,1.042840,short,1.000000,57.449799,False,Standard (NTI+MB+IC),1.043340,5.000000,1.041902,1.040963,1.039712,2013-01-30 07:45:00,1.041902,take_profit_1,1,1.250000,477.891832,PPT,0.700000,196.324906,TP1,0.300000,281.566925,477.891832,9.385564,477.891832
441,2013-01-30 08:00:00,1.041853,short,1.000000,57.621916,False,Standard (NTI+MB+IC),1.042353,5.000000,1.040915,1.039977,1.038727,2013-01-30 08:30:00,1.042537,stop_loss,0,0.500000,-684.509015,,,,,,,,-6.845090,-684.509015
442,2013-01-30 08:45:00,1.042467,short,1.000000,22.338789,False,Standard (NTI+MB+IC),1.042967,5.000000,1.041529,1.040591,1.039340,2013-01-30 09:30:00,1.041529,take_profit_1,1,0.750000,587.611751,PPT,0.700000,306.145566,TP1,0.300000,281.466185,587.611751,9.382206,587.611751
443,2013-01-30 09:45:00,1.041032,short,1.000000,36.454406,False,Standard (NTI+MB+IC),1.041532,5.000000,1.040096,1.039159,1.037909,2013-01-30 10:30:00,1.041658,stop_loss,0,0.750000,-625.874613,,,,,,,,-6.258746,-625.874613
444,2013-01-30 10:45:00,1.042585,short,1.000000,16.834967,False,Standard (NTI+MB+IC),1.043085,5.000000,1.041647,1.040709,1.039458,2013-01-30 14:15:00,1.041647,take_profit_1,1,3.500000,558.306720,PPT,0.700000,276.808651,TP1,0.300000,281.498069,558.306720,9.383269,558.306720
445,2013-01-30 22:00:00,1.039639,short,1.000000,35.199413,False,Standard (NTI+MB+IC),1.040139,5.000000,1.038704,1.037768,1.036521,2013-01-30 22:15:00,1.040148,stop_loss,0,0.250000,-508.205226,,,,,,,,-5.082052,-508.205226
446,2013-01-30 23:00:00,1.038220,short,1.000000,50.037646,False,Standard (NTI+MB+IC),1.038720,5.000000,1.037286,1.036351,1.035105,2013-01-30 23:15:00,1.038892,stop_loss,0,0.250000,-672.452440,,,,,,,,-6.724524,-672.452440
447,2013-01-30 23:30:00,1.039330,short,1.000000,53.499237,False,Standard (NTI+MB+IC),1.039830,5.000000,1.038395,1.037459,1.036212,2013-01-31 00:30:00,1.039833,stop_loss,0,1.000000,24.045355,PPT,0.700000,175.005857,,,,175.005857,-5.032017,24.045355
448,2013-01-31 01:30:00,1.039284,short,1.000000,32.711455,False,Standard (NTI+MB+IC),1.039784,5.000000,1.038349,1.037413,1.036166,2013-01-31 02:00:00,1.039902,stop_loss,0,0.500000,41.539991,PPT,0.700000,226.799426,,,,226.799426,-6.175315,41.539991
449,2013-01-31 11:30:00,1.043094,long,1.000000,43.726193,False,Standard (NTI+MB+IC),1.042594,5.000000,1.044033,1.044972,1.046223,2013-01-31 13:15:00,1.044033,take_profit_1,1,1.750000,726.735872,PPT,0.700000,445.100454,TP1,0.300000,281.635418,726.735872,9.387847,726.735872
450,2013-01-31 13:30:00,1.044444,long,1.000000,50.334073,False,Standard (NTI+MB+IC),1.043944,5.000000,1.045384,1.046324,1.047577,2013-01-31 14:15:00,1.043808,stop_loss,0,0.750000,-635.798262,,,,,,,,-6.357983,-635.798262
451,2013-01-31 14:30:00,1.043924,long,1.000000,46.996302,False,Standard (NTI+MB+IC),1.043424,5.000000,1.044864,1.045803,1.047056,2013-01-31 14:45:00,1.043405,stop_loss,0,0.250000,-519.470063,,,,,,,,-5.194701,-519.470063
452,2013-01-31 23:15:00,1.039036,short,1.000000,25.455914,False,Standard (NTI+MB+IC),1.039536,5.000000,1.038101,1.037166,1.035919,2013-02-01 00:45:00,1.039609,stop_loss,0,1.500000,140.735452,PPT,0.700000,312.465778,,,,312.465778,-5.724344,140.735452
453,2013-02-01 03:30:00,1.037126,short,1.000000,28.855987,False,Standard (NTI+MB+IC),1.037626,5.000000,1.036193,1.035260,1.034015,2013-02-01 04:00:00,1.036193,take_profit_1,1,0.500000,823.492982,PPT,0.700000,543.468859,TP1,0.300000,280.024124,823.492982,9.334137,823.492982
454,2013-02-01 04:30:00,1.036844,short,1.000000,47.564944,False,Standard (NTI+MB+IC),1.037344,5.000000,1.035911,1.034978,1.033733,2013-02-01 05:00:00,1.037542,stop_loss,0,0.500000,-698.289394,,,,,,,,-6.982894,-698.289394
455,2013-02-01 05:15:00,1.037269,short,1.000000,42.269244,False,Standard (NTI+MB+IC),1.037769,5.000000,1.036336,1.035402,1.034158,2013-02-01 06:15:00,1.037796,stop_loss,0,1.000000,65.674676,PPT,0.700000,223.553171,,,,223.553171,-5.262616,65.674676
456,2013-02-01 06:30:00,1.038387,short,1.000000,16.833399,False,Standard (NTI+MB+IC),1.038887,5.000000,1.037453,1.036518,1.035272,2013-02-01 06:45:00,1.038922,stop_loss,0,0.250000,-534.437833,,,,,,,,-5.344378,-534.437833
457,2013-02-04 01:30:00,1.043437,long,1.000000,43.069150,False,Standard (NTI+MB+IC),1.042937,5.000000,1.044376,1.045315,1.046567,2013-02-04 02:00:00,1.042839,stop_loss,0,0.500000,-30.242753,PPT,0.700000,149.132339,,,,149.132339,-5.979170,-30.242753
458,2013-02-04 19:30:00,1.045500,long,1.000000,27.425787,False,Standard (NTI+MB+IC),1.045000,5.000000,1.046441,1.047382,1.048636,2013-02-04 19:45:00,1.044873,stop_loss,0,0.250000,-626.876727,,,,,,,,-6.268767,-626.876727
459,2013-02-04 20:30:00,1.044412,long,1.000000,36.323997,False,Standard (NTI+MB+IC),1.043912,5.000000,1.045352,1.046292,1.047545,2013-02-04 21:45:00,1.043859,stop_loss,0,1.250000,-20.266399,PPT,0.700000,145.565789,,,,145.565789,-5.527740,-20.266399
460,2013-02-04 22:00:00,1.043877,long,1.000000,31.625401,False,Standard (NTI+MB+IC),1.043377,5.000000,1.044817,1.045756,1.047009,2013-02-04 22:30:00,1.044817,take_profit_1,1,0.500000,619.749164,PPT,0.700000,337.902298,TP1,0.300000,281.846866,619.749164,9.394896,619.749164
461,2013-02-04 22:45:00,1.039572,long,1.000000,37.394954,False,Standard (NTI+MB+IC),1.043027,34.549363,1.040508,1.041444,1.042691,2013-02-04 23:00:00,1.042943,stop_loss,1,0.250000,2559.180885,TP1,0.333333,311.871686,,,,311.871686,33.709638,2559.180885
462,2013-02-04 23:15:00,1.040188,short,1.000000,44.154925,False,Standard (NTI+MB+IC),1.040688,5.000000,1.039252,1.038316,1.037067,2013-02-05 01:00:00,1.040728,stop_loss,0,1.750000,74.450384,PPT,0.700000,236.585355,,,,236.585355,-5.404499,74.450384
463,2013-02-05 01:15:00,1.040814,short,1.000000,41.332792,False,Standard (NTI+MB+IC),1.041314,5.000000,1.039877,1.038940,1.037691,2013-02-05 02:15:00,1.041423,stop_loss,0,1.000000,8.956146,PPT,0.700000,191.666626,,,,191.666626,-6.090349,8.956146
464,2013-02-05 02:30:00,1.041807,short,1.000000,16.765380,False,Standard (NTI+MB+IC),1.042307,5.000000,1.040869,1.039932,1.038682,2013-02-05 03:00:00,1.040869,take_profit_1,1,0.500000,580.262894,PPT,0.700000,298.974975,TP1,0.300000,281.287919,580.262894,9.376264,580.262894
465,2013-02-05 06:00:00,1.038258,short,1.000000,44.130656,False,Standard (NTI+MB+IC),1.038758,5.000000,1.037324,1.036389,1.035144,2013-02-05 06:45:00,1.038936,stop_loss,0,0.750000,-677.648305,,,,,,,,-6.776483,-677.648305
466,2013-02-05 07:00:00,1.039365,short,1.000000,46.545284,False,Standard (NTI+MB+IC),1.039865,5.000000,1.038430,1.037494,1.036247,2013-02-05 07:30:00,1.038430,take_profit_1,1,0.500000,494.103393,PPT,0.700000,213.474852,TP1,0.300000,280.628540,494.103393,9.354285,494.103393
467,2013-02-05 07:45:00,1.038594,short,1.000000,43.591465,False,Standard (NTI+MB+IC),1.039094,5.000000,1.037659,1.036725,1.035478,2013-02-05 08:15:00,1.039130,stop_loss,0,0.500000,-535.728818,,,,,,,,-5.357288,-535.728818
468,2013-02-05 09:15:00,1.038322,short,1.000000,28.552448,False,Standard (NTI+MB+IC),1.038822,5.000000,1.037388,1.036453,1.035207,2013-02-05 10:45:00,1.037388,take_profit_1,1,1.500000,463.983664,PPT,0.700000,183.636632,TP1,0.300000,280.347031,463.983664,9.344901,463.983664
469,2013-02-05 11:00:00,1.038002,short,1.000000,40.475369,False,Standard (NTI+MB+IC),1.038502,5.000000,1.037068,1.036133,1.034888,2013-02-05 11:15:00,1.038518,stop_loss,0,0.250000,-515.855470,,,,,,,,-5.158555,-515.855470
470,2013-02-05 11:30:00,1.038499,short,1.000000,35.506890,False,Standard (NTI+MB+IC),1.038999,5.000000,1.037565,1.036630,1.035384,2013-02-05 12:15:00,1.039138,stop_loss,0,0.750000,-638.982108,,,,,,,,-6.389821,-638.982108
471,2013-02-05 12:30:00,1.039415,short,1.000000,13.248027,False,Standard (NTI+MB+IC),1.039915,5.000000,1.038480,1.037544,1.036297,2013-02-05 12:45:00,1.040026,stop_loss,0,0.250000,-611.104387,,,,,,,,-6.111044,-611.104387
472,2013-02-05 13:00:00,1.040762,short,1.000000,16.124260,False,Standard (NTI+MB+IC),1.040217,5.444796,1.039825,1.038889,1.037640,2013-02-05 13:15:00,1.040374,stop_loss,0,0.250000,388.238069,,,,,,,,3.882381,388.238069
473,2013-02-05 13:30:00,1.040277,short,1.000000,16.961084,False,Standard (NTI+MB+IC),1.040205,0.716301,1.039341,1.038404,1.037156,2013-02-05 13:45:00,1.040234,stop_loss,0,0.250000,42.719095,,,,,,,,0.427191,42.719095
474,2013-02-05 16:30:00,1.038749,long,1.000000,33.963221,False,Standard (NTI+MB+IC),1.039545,7.956856,1.039684,1.040619,1.041866,2013-02-05 16:45:00,1.039465,stop_loss,0,0.250000,716.098445,,,,,,,,7.160984,716.098445
475,2013-02-05 17:00:00,1.038288,short,1.000000,38.913126,False,Standard (NTI+MB+IC),1.038788,5.000000,1.037353,1.036419,1.035173,2013-02-05 18:45:00,1.038820,stop_loss,0,1.750000,-532.717066,,,,,,,,-5.327171,-532.717066
476,2013-02-05 19:45:00,1.036456,short,1.000000,35.031287,False,Standard (NTI+MB+IC),1.036956,5.000000,1.035524,1.034591,1.033347,2013-02-05 20:00:00,1.035524,take_profit_1,1,0.250000,1124.329780,PPT,0.700000,844.486550,TP1,0.300000,279.843231,1124.329780,9.328108,1124.329780
477,2013-02-05 20:15:00,1.035433,short,1.000000,41.880769,False,Standard (NTI+MB+IC),1.035933,5.000000,1.034501,1.033569,1.032326,2013-02-06 00:15:00,1.034501,take_profit_1,1,4.000000,617.328536,PPT,0.700000,337.761756,TP1,0.300000,279.566780,617.328536,9.318893,617.328536
478,2013-02-06 00:30:00,1.034354,short,1.000000,44.252255,False,Standard (NTI+MB+IC),1.034854,5.000000,1.033423,1.032493,1.031251,2013-02-06 00:45:00,1.034900,stop_loss,0,0.250000,-545.370830,,,,,,,,-5.453708,-545.370830
479,2013-02-06 01:30:00,1.034605,short,1.000000,29.881173,False,Standard (NTI+MB+IC),1.035105,5.000000,1.033674,1.032743,1.031502,2013-02-06 01:45:00,1.033674,take_profit_1,1,0.250000,878.118053,PPT,0.700000,598.774597,TP1,0.300000,279.343456,878.118053,9.311449,878.118053
480,2013-02-06 02:00:00,1.033750,short,1.000000,34.361989,False,Standard (NTI+MB+IC),1.034250,5.000000,1.032820,1.031890,1.030649,2013-02-06 02:45:00,1.032820,take_profit_1,1,0.750000,1336.348150,PPT,0.700000,1057.235559,TP1,0.300000,279.112591,1336.348150,9.303753,1336.348150
481,2013-02-06 03:00:00,1.031723,short,1.000000,48.168934,False,Standard (NTI+MB+IC),1.032223,5.000000,1.030794,1.029865,1.028627,2013-02-06 04:15:00,1.030794,take_profit_1,1,1.250000,476.380919,PPT,0.700000,197.815818,TP1,0.300000,278.565100,476.380919,9.285503,476.380919
482,2013-02-06 04:30:00,1.030514,short,1.000000,63.553526,False,Standard (NTI+MB+IC),1.031014,5.000000,1.029587,1.028659,1.027423,2013-02-06 05:00:00,1.031144,stop_loss,0,0.500000,-629.664332,,,,,,,,-6.296643,-629.664332
483,2013-02-06 05:15:00,1.030814,short,1.000000,57.194910,False,Standard (NTI+MB+IC),1.031314,5.000000,1.029887,1.028959,1.027722,2013-02-06 05:45:00,1.029887,take_profit_1,1,0.500000,792.373681,PPT,0.700000,514.053803,TP1,0.300000,278.319878,792.373681,9.277329,792.373681
484,2013-02-06 06:00:00,1.030344,short,1.000000,54.808741,False,Standard (NTI+MB+IC),1.030844,5.000000,1.029417,1.028489,1.027253,2013-02-06 06:15:00,1.030975,stop_loss,0,0.250000,-630.812974,,,,,,,,-6.308130,-630.812974
485,2013-02-06 06:30:00,1.031445,short,1.000000,44.150887,False,Standard (NTI+MB+IC),1.031945,5.000000,1.030517,1.029588,1.028351,2013-02-06 07:30:00,1.032054,stop_loss,0,1.000000,23.798398,PPT,0.700000,206.560887,,,,206.560887,-6.092083,23.798398
