trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
45,2010-06-10 04:45:00,0.840124,long,1.000000,34.223758,False,Standard (NTI+MB+IC),0.839624,5.000000,0.840880,0.841636,0.842644,2010-06-10 05:00:00,0.840880,take_profit_1,1,0.250000,1119.978915,7.561117,1119.978915,PPT,0.700000,893.145414,1119.978915,TP1,0.300000,226.833501,,,
46,2010-06-10 05:15:00,0.842623,long,1.000000,40.825240,False,Standard (NTI+MB+IC),0.842123,5.000000,0.843381,0.844139,0.845151,2010-06-10 05:45:00,0.842037,stop_loss,1,0.500000,-137.610710,-5.855963,-137.610710,TP1,0.333333,252.786814,252.786814,,,,,,
47,2010-06-10 06:00:00,0.841824,long,1.000000,48.002905,False,Standard (NTI+MB+IC),0.841324,5.000000,0.842582,0.843339,0.844349,2010-06-10 06:15:00,0.842582,take_profit_1,1,0.250000,420.574701,7.576415,420.574701,PPT,0.700000,193.282253,420.574701,TP1,0.300000,227.292448,,,
48,2010-06-10 06:30:00,0.843513,long,1.000000,50.980663,False,Standard (NTI+MB+IC),0.843013,5.000000,0.844272,0.845032,0.846044,2010-06-10 07:15:00,0.842908,stop_loss,0,0.750000,-604.950833,-6.049508,-604.950833,,,,,,,,,,
49,2010-06-10 07:30:00,0.842109,long,1.000000,45.447042,False,Standard (NTI+MB+IC),0.841609,5.000000,0.842867,0.843625,0.844636,2010-06-10 07:45:00,0.841597,stop_loss,0,0.250000,-512.762992,-5.127630,-512.762992,,,,,,,,,,
50,2010-06-10 08:00:00,0.841513,long,1.000000,17.437901,False,Standard (NTI+MB+IC),0.841013,5.000000,0.842271,0.843028,0.844038,2010-06-10 08:15:00,0.842271,take_profit_1,1,0.250000,777.983181,7.573619,777.983181,PPT,0.700000,550.774623,777.983181,TP1,0.300000,227.208558,,,
51,2010-06-10 08:30:00,0.841047,long,1.000000,32.997947,False,Standard (NTI+MB+IC),0.840547,5.000000,0.841804,0.842561,0.843570,2010-06-10 08:45:00,0.841804,take_profit_1,1,0.250000,1944.161313,7.569423,1944.161313,PPT,0.700000,1717.078615,1944.161313,TP1,0.300000,227.082698,,,
52,2010-06-10 09:00:00,0.845820,long,1.000000,34.818643,False,Standard (NTI+MB+IC),0.845320,5.000000,0.846581,0.847342,0.848357,2010-06-10 09:15:00,0.846581,take_profit_1,1,0.250000,1334.676296,7.612376,1334.676296,PPT,0.700000,1106.305013,1334.676296,TP1,0.300000,228.371282,,,
53,2010-06-10 09:30:00,0.847323,long,1.000000,41.685059,False,Standard (NTI+MB+IC),0.846823,5.000000,0.848086,0.848848,0.849865,2010-06-10 09:45:00,0.848086,take_profit_1,1,0.250000,912.678330,7.625907,912.678330,PPT,0.700000,683.901120,912.678330,TP1,0.300000,228.777210,,,
54,2010-06-10 10:00:00,0.847245,long,1.000000,48.049327,False,Standard (NTI+MB+IC),0.846745,5.000000,0.848008,0.848771,0.849787,2010-06-10 10:15:00,0.846555,stop_loss,0,0.250000,-690.808051,-6.908081,-690.808051,,,,,,,,,,
55,2010-06-10 10:30:00,0.846620,long,1.000000,46.039500,False,Standard (NTI+MB+IC),0.846120,5.000000,0.847382,0.848144,0.849160,2010-06-10 11:00:00,0.847382,take_profit_1,1,0.500000,774.289420,7.619584,774.289420,PPT,0.700000,545.701906,774.289420,TP1,0.300000,228.587515,,,
56,2010-06-10 11:15:00,0.846939,long,1.000000,45.050665,False,Standard (NTI+MB+IC),0.846439,5.000000,0.847702,0.848464,0.849480,2010-06-10 11:30:00,0.846406,stop_loss,0,0.250000,-533.701579,-5.337016,-533.701579,,,,,,,,,,
57,2010-06-10 11:45:00,0.846700,long,1.000000,39.508131,False,Standard (NTI+MB+IC),0.846200,5.000000,0.847462,0.848225,0.849241,2010-06-10 12:15:00,0.847462,take_profit_1,1,0.500000,858.293165,7.620304,858.293165,PPT,0.700000,629.684043,858.293165,TP1,0.300000,228.609122,,,
58,2010-06-10 12:30:00,0.846142,long,1.000000,35.093482,False,Standard (NTI+MB+IC),0.845642,5.000000,0.846903,0.847665,0.848680,2010-06-10 13:00:00,0.846903,take_profit_1,1,0.500000,409.359351,7.615274,409.359351,PPT,0.700000,180.901127,409.359351,TP1,0.300000,228.458224,,,
59,2010-06-10 13:15:00,0.846748,long,1.000000,27.040387,False,Standard (NTI+MB+IC),0.846248,5.000000,0.847510,0.848272,0.849288,2010-06-10 13:45:00,0.847510,take_profit_1,1,0.500000,1455.354013,7.620728,1455.354013,PPT,0.700000,1226.732181,1455.354013,TP1,0.300000,228.621832,,,
60,2010-06-10 14:00:00,0.847502,long,1.000000,29.678775,False,Standard (NTI+MB+IC),0.847002,5.000000,0.848265,0.849028,0.850045,2010-06-10 14:15:00,0.848265,take_profit_1,1,0.250000,717.167678,7.627521,717.167678,PPT,0.700000,488.342038,717.167678,TP1,0.300000,228.825639,,,
61,2010-06-10 14:30:00,0.849724,long,1.000000,35.650162,False,Standard (NTI+MB+IC),0.849224,5.000000,0.850489,0.851253,0.852273,2010-06-10 14:45:00,0.849144,stop_loss,0,0.250000,-579.526946,-5.795269,-579.526946,,,,,,,,,,
62,2010-06-10 15:00:00,0.848535,long,1.000000,40.626330,False,Standard (NTI+MB+IC),0.848035,5.000000,0.849299,0.850063,0.851081,2010-06-10 15:15:00,0.849299,take_profit_1,1,0.250000,694.461614,7.636817,694.461614,PPT,0.700000,465.357109,694.461614,TP1,0.300000,229.104505,,,
63,2010-06-10 15:30:00,0.849243,long,1.000000,45.787669,False,Standard (NTI+MB+IC),0.848743,5.000000,0.850007,0.850771,0.851790,2010-06-10 15:45:00,0.850007,take_profit_1,1,0.250000,1039.391568,7.643184,1039.391568,PPT,0.700000,810.096033,1039.391568,TP1,0.300000,229.295534,,,
64,2010-06-10 16:00:00,0.849938,long,1.000000,51.750091,False,Standard (NTI+MB+IC),0.849438,5.000000,0.850703,0.851468,0.852488,2010-06-10 17:00:00,0.849350,stop_loss,0,1.000000,-63.287574,-5.881033,-63.287574,PPT,0.700000,113.143403,113.143403,,,,,,
65,2010-06-13 19:45:00,0.855828,long,1.000000,33.785265,False,Standard (NTI+MB+IC),0.855328,5.000000,0.856599,0.857369,0.858396,2010-06-13 20:00:00,0.855221,stop_loss,0,0.250000,-607.429291,-6.074293,-607.429291,,,,,,,,,,
66,2010-06-13 20:15:00,0.854940,long,1.000000,35.927850,False,Standard (NTI+MB+IC),0.854440,5.000000,0.855710,0.856479,0.857505,2010-06-13 21:00:00,0.855710,take_profit_1,1,0.750000,412.774223,7.694461,412.774223,PPT,0.700000,181.940400,412.774223,TP1,0.300000,230.833823,,,
67,2010-06-13 21:45:00,0.855436,long,1.000000,45.004219,False,Standard (NTI+MB+IC),0.854936,5.000000,0.856206,0.856976,0.858003,2010-06-13 22:15:00,0.856206,take_profit_1,1,0.500000,625.504008,7.698927,625.504008,PPT,0.700000,394.536186,625.504008,TP1,0.300000,230.967822,,,
68,2010-06-14 02:15:00,0.857939,long,1.000000,44.804383,False,Standard (NTI+MB+IC),0.857439,5.000000,0.858711,0.859483,0.860513,2010-06-14 02:30:00,0.857366,stop_loss,0,0.250000,-573.203778,-5.732038,-573.203778,,,,,,,,,,
69,2010-06-14 05:15:00,0.859235,long,1.000000,32.890211,False,Standard (NTI+MB+IC),0.858735,5.000000,0.860008,0.860781,0.861813,2010-06-14 05:30:00,0.860008,take_profit_1,1,0.250000,1537.579445,7.733114,1537.579445,PPT,0.700000,1305.586028,1537.579445,TP1,0.300000,231.993417,,,
70,2010-06-14 05:45:00,0.860613,long,1.000000,43.190608,False,Standard (NTI+MB+IC),0.860113,5.000000,0.861387,0.862162,0.863195,2010-06-14 06:00:00,0.859947,stop_loss,0,0.250000,-665.657125,-6.656571,-665.657125,,,,,,,,,,
71,2010-06-14 06:15:00,0.860415,long,1.000000,46.023380,False,Standard (NTI+MB+IC),0.859915,5.000000,0.861189,0.861963,0.862996,2010-06-14 06:30:00,0.859896,stop_loss,0,0.250000,-518.651975,-5.186520,-518.651975,,,,,,,,,,
72,2010-06-14 06:45:00,0.860040,long,1.000000,40.741692,False,Standard (NTI+MB+IC),0.859540,5.000000,0.860814,0.861588,0.862620,2010-06-14 08:30:00,0.862620,take_profit_3,3,1.750000,1634.075871,25.801198,1634.075871,TP1,0.333333,258.011980,1634.075871,TP2,0.333333,516.023959,TP3,0.333333,860.039932
73,2010-06-14 08:45:00,0.862813,long,1.000000,49.554223,False,Standard (NTI+MB+IC),0.862313,5.000000,0.863589,0.864366,0.865401,2010-06-14 09:15:00,0.863589,take_profit_1,1,0.500000,924.185234,7.765313,924.185234,PPT,0.700000,691.225850,924.185234,TP1,0.300000,232.959384,,,
74,2010-06-14 09:30:00,0.863447,long,1.000000,50.848739,False,Standard (NTI+MB+IC),0.862947,5.000000,0.864224,0.865001,0.866037,2010-06-14 10:30:00,0.864224,tp1_pullback,2,1.000000,1036.135839,7.771019,1036.135839,TP1,0.333333,259.033960,777.101879,TP2,0.333333,518.067919,,,
75,2010-06-14 10:45:00,0.864714,long,1.000000,61.205876,False,Standard (NTI+MB+IC),0.864214,5.000000,0.865492,0.866270,0.867308,2010-06-14 11:00:00,0.865492,take_profit_1,1,0.250000,783.689434,7.782426,783.689434,PPT,0.700000,550.216660,783.689434,TP1,0.300000,233.472774,,,
76,2010-06-14 11:15:00,0.866028,long,1.000000,66.140142,False,Standard (NTI+MB+IC),0.865528,5.000000,0.866808,0.867587,0.868626,2010-06-14 11:30:00,0.865342,stop_loss,0,0.250000,-686.557228,-6.865572,-686.557228,,,,,,,,,,
77,2010-06-14 11:45:00,0.863238,long,1.000000,57.155102,False,Standard (NTI+MB+IC),0.862738,5.000000,0.864015,0.864792,0.865827,2010-06-14 12:00:00,0.864015,take_profit_1,1,0.250000,416.675635,7.769139,416.675635,PPT,0.700000,183.601453,416.675635,TP1,0.300000,233.074182,,,
78,2010-06-14 12:15:00,0.862905,long,1.000000,44.184997,False,Standard (NTI+MB+IC),0.862405,5.000000,0.863682,0.864458,0.865494,2010-06-14 12:30:00,0.862356,stop_loss,0,0.250000,-548.867431,-5.488674,-548.867431,,,,,,,,,,
79,2010-06-14 12:45:00,0.860824,long,1.000000,19.951173,False,Standard (NTI+MB+IC),0.860324,5.000000,0.861598,0.862373,0.863406,2010-06-14 13:15:00,0.860125,stop_loss,1,0.500000,-207.665342,-6.988686,-207.665342,TP1,0.333333,258.247075,258.247075,,,,,,
80,2010-06-14 13:30:00,0.861334,long,1.000000,20.143649,False,Standard (NTI+MB+IC),0.860834,5.000000,0.862109,0.862884,0.863918,2010-06-14 13:45:00,0.860764,stop_loss,0,0.250000,-569.728285,-5.697283,-569.728285,,,,,,,,,,
81,2010-06-14 14:00:00,0.859509,long,1.000000,20.720200,False,Standard (NTI+MB+IC),0.859493,0.161166,0.860282,0.861056,0.862087,2010-06-14 14:30:00,0.859298,stop_loss,0,0.500000,70.572311,-2.107682,70.572311,PPT,0.700000,133.802773,133.802773,,,,,,
82,2010-06-15 02:45:00,0.850855,short,1.000000,35.662335,False,Standard (NTI+MB+IC),0.851355,5.000000,0.850089,0.849323,0.848302,2010-06-15 03:00:00,0.851521,stop_loss,0,0.250000,-666.183665,-6.661837,-666.183665,,,,,,,,,,
83,2010-06-15 03:15:00,0.852165,short,1.000000,40.982528,False,Standard (NTI+MB+IC),0.852665,5.000000,0.851398,0.850631,0.849608,2010-06-15 03:30:00,0.851398,take_profit_1,1,0.250000,555.579718,7.669485,555.579718,PPT,0.700000,325.495170,555.579718,TP1,0.300000,230.084548,,,
84,2010-06-15 03:45:00,0.853152,short,1.000000,38.923479,False,Standard (NTI+MB+IC),0.853652,5.000000,0.852385,0.851617,0.850593,2010-06-15 04:30:00,0.853835,stop_loss,0,0.750000,-682.519980,-6.825200,-682.519980,,,,,,,,,,
85,2010-06-15 06:45:00,0.858462,short,1.000000,31.647852,False,Standard (NTI+MB+IC),0.856720,17.424127,0.857690,0.856917,0.855887,2010-06-15 07:00:00,0.856828,stop_loss,0,0.250000,1634.600454,16.346005,1634.600454,,,,,,,,,,
86,2010-06-15 14:15:00,0.864520,long,1.000000,34.608172,False,Standard (NTI+MB+IC),0.864020,5.000000,0.865298,0.866077,0.867114,2010-06-15 14:30:00,0.863890,stop_loss,0,0.250000,-630.260253,-6.302603,-630.260253,,,,,,,,,,
87,2010-06-15 14:45:00,0.863836,long,1.000000,36.404048,False,Standard (NTI+MB+IC),0.863336,5.000000,0.864613,0.865391,0.866427,2010-06-15 15:15:00,0.864613,take_profit_1,1,0.500000,628.086273,7.774523,628.086273,PPT,0.700000,394.850573,628.086273,TP1,0.300000,233.235700,,,
88,2010-06-15 15:30:00,0.865130,long,1.000000,40.624511,False,Standard (NTI+MB+IC),0.864630,5.000000,0.865909,0.866688,0.867726,2010-06-15 15:45:00,0.865909,take_profit_1,1,0.250000,632.304300,7.786174,632.304300,PPT,0.700000,398.719091,632.304300,TP1,0.300000,233.585208,,,
89,2010-06-15 16:00:00,0.865342,long,1.000000,46.658676,False,Standard (NTI+MB+IC),0.864842,5.000000,0.866120,0.866899,0.867938,2010-06-15 17:45:00,0.864768,stop_loss,0,1.750000,8.978585,-5.731865,8.978585,PPT,0.700000,180.934535,180.934535,,,,,,
90,2010-06-16 11:45:00,0.864545,long,1.000000,34.599104,False,Standard (NTI+MB+IC),0.864045,5.000000,0.865323,0.866101,0.867139,2010-06-16 12:00:00,0.865323,take_profit_1,1,0.250000,341.817433,7.780906,341.817433,PPT,0.700000,108.390241,341.817433,TP1,0.300000,233.427192,,,
91,2010-06-16 21:15:00,0.859357,short,1.000000,48.096728,False,Standard (NTI+MB+IC),0.859857,5.000000,0.858583,0.857810,0.856779,2010-06-16 22:15:00,0.860007,stop_loss,0,1.000000,-650.296785,-6.502968,-650.296785,,,,,,,,,,
92,2010-06-16 22:30:00,0.860257,short,1.000000,48.053157,False,Standard (NTI+MB+IC),0.860757,5.000000,0.859483,0.858709,0.857677,2010-06-16 23:30:00,0.859483,take_profit_1,1,1.000000,412.409679,7.742316,412.409679,PPT,0.700000,180.140196,412.409679,TP1,0.300000,232.269483,,,
93,2010-06-16 23:45:00,0.859579,short,1.000000,38.134011,False,Standard (NTI+MB+IC),0.860079,5.000000,0.858805,0.858032,0.857000,2010-06-17 00:15:00,0.858805,take_profit_1,1,0.500000,357.304285,7.736210,357.304285,PPT,0.700000,125.217987,357.304285,TP1,0.300000,232.086298,,,
94,2010-06-17 00:30:00,0.858877,short,1.000000,37.433090,False,Standard (NTI+MB+IC),0.859377,5.000000,0.858104,0.857331,0.856300,2010-06-17 01:00:00,0.858104,take_profit_1,1,0.500000,355.772751,7.729893,355.772751,PPT,0.700000,123.875970,355.772751,TP1,0.300000,231.896781,,,
95,2010-06-17 01:15:00,0.859583,short,1.000000,37.515225,False,Standard (NTI+MB+IC),0.860083,5.000000,0.858810,0.858036,0.857005,2010-06-17 01:45:00,0.860233,stop_loss,0,0.500000,-649.365726,-6.493657,-649.365726,,,,,,,,,,
96,2010-06-17 02:00:00,0.860484,short,1.000000,15.318928,False,Standard (NTI+MB+IC),0.860984,5.000000,0.859709,0.858935,0.857902,2010-06-17 02:45:00,0.859709,take_profit_1,1,0.750000,430.992403,7.744354,430.992403,PPT,0.700000,198.661777,430.992403,TP1,0.300000,232.330627,,,
97,2010-06-17 05:30:00,0.866521,long,1.000000,42.935126,False,Standard (NTI+MB+IC),0.866021,5.000000,0.867301,0.868080,0.869120,2010-06-17 05:45:00,0.865847,stop_loss,0,0.250000,-673.794572,-6.737946,-673.794572,,,,,,,,,,
98,2010-06-17 06:00:00,0.865643,long,1.000000,50.215243,False,Standard (NTI+MB+IC),0.865143,5.000000,0.866423,0.867202,0.868240,2010-06-17 06:30:00,0.865051,stop_loss,0,0.500000,-592.611023,-5.926110,-592.611023,,,,,,,,,,
99,2010-06-17 06:45:00,0.866101,long,1.000000,51.516040,False,Standard (NTI+MB+IC),0.865601,5.000000,0.866880,0.867660,0.868699,2010-06-17 07:15:00,0.866880,take_profit_1,1,0.500000,583.170959,7.794909,583.170959,PPT,0.700000,349.323698,583.170959,TP1,0.300000,233.847261,,,
100,2010-06-17 07:30:00,0.866817,long,1.000000,54.851529,False,Standard (NTI+MB+IC),0.866317,5.000000,0.867597,0.868377,0.869417,2010-06-17 08:00:00,0.866270,stop_loss,0,0.500000,-546.332798,-5.463328,-546.332798,,,,,,,,,,
101,2010-06-17 08:15:00,0.865648,long,1.000000,43.928213,False,Standard (NTI+MB+IC),0.865148,5.000000,0.866427,0.867206,0.868245,2010-06-17 09:00:00,0.866427,take_profit_1,1,0.750000,340.239852,7.790831,340.239852,PPT,0.700000,106.514936,340.239852,TP1,0.300000,233.724916,,,
102,2010-06-17 09:15:00,0.866540,long,1.000000,34.660569,False,Standard (NTI+MB+IC),0.866040,5.000000,0.867320,0.868100,0.869139,2010-06-17 09:30:00,0.865860,stop_loss,0,0.250000,-679.965686,-6.799657,-679.965686,,,,,,,,,,
103,2010-06-17 10:00:00,0.863605,long,1.000000,13.741137,False,Standard (NTI+MB+IC),0.863105,5.000000,0.864383,0.865160,0.866196,2010-06-17 10:30:00,0.863049,stop_loss,0,0.500000,-556.232872,-5.562329,-556.232872,,,,,,,,,,
104,2010-06-17 10:45:00,0.862617,long,1.000000,18.158525,False,Standard (NTI+MB+IC),0.862729,1.116984,0.863394,0.864170,0.865205,2010-06-17 11:15:00,0.863394,take_profit_1,1,0.500000,360.839243,7.763555,360.839243,PPT,0.700000,127.932588,360.839243,TP1,0.300000,232.906655,,,
105,2010-06-17 11:30:00,0.863848,long,1.000000,17.429840,False,Standard (NTI+MB+IC),0.863348,5.000000,0.864625,0.865403,0.866439,2010-06-17 11:45:00,0.864625,take_profit_1,1,0.250000,689.925620,7.774628,689.925620,PPT,0.700000,456.686770,689.925620,TP1,0.300000,233.238849,,,
106,2010-06-17 14:00:00,0.866526,long,1.000000,24.927153,False,Standard (NTI+MB+IC),0.866026,5.000000,0.867305,0.868085,0.869125,2010-06-17 14:15:00,0.865963,stop_loss,0,0.250000,-562.474532,-5.624745,-562.474532,,,,,,,,,,
107,2010-06-17 23:45:00,0.870426,long,1.000000,52.189432,False,Standard (NTI+MB+IC),0.869926,5.000000,0.871209,0.871993,0.873037,2010-06-18 00:45:00,0.869796,stop_loss,0,1.000000,-629.870119,-6.298701,-629.870119,,,,,,,,,,
108,2010-06-18 02:00:00,0.868823,long,1.000000,32.793317,False,Standard (NTI+MB+IC),0.868323,5.000000,0.869605,0.870387,0.871430,2010-06-18 02:30:00,0.868205,stop_loss,1,0.500000,-151.691868,-6.185082,-151.691868,TP1,0.333333,260.646938,260.646938,,,,,,
109,2010-06-18 02:45:00,0.867530,long,1.000000,14.672081,False,Standard (NTI+MB+IC),0.867030,5.000000,0.868311,0.869092,0.870133,2010-06-18 03:00:00,0.868311,take_profit_1,1,0.250000,492.909911,7.807774,492.909911,PPT,0.700000,258.676686,492.909911,TP1,0.300000,234.233225,,,
110,2010-06-20 17:00:00,0.881841,long,1.000000,45.936560,False,Standard (NTI+MB+IC),0.881341,5.000000,0.882634,0.883428,0.884486,2010-06-20 17:15:00,0.881325,stop_loss,0,0.250000,-516.234766,-5.162348,-516.234766,,,,,,,,,,
111,2010-06-20 17:30:00,0.881406,long,1.000000,49.206391,False,Standard (NTI+MB+IC),0.880906,5.000000,0.882199,0.882992,0.884050,2010-06-20 17:45:00,0.880860,stop_loss,0,0.250000,-545.883347,-5.458833,-545.883347,,,,,,,,,,
112,2010-06-20 18:00:00,0.879734,long,1.000000,48.310108,False,Standard (NTI+MB+IC),0.879234,5.000000,0.880526,0.881317,0.882373,2010-06-20 18:15:00,0.879204,stop_loss,0,0.250000,-529.782184,-5.297822,-529.782184,,,,,,,,,,
113,2010-06-20 18:30:00,0.879926,long,1.000000,41.039750,False,Standard (NTI+MB+IC),0.879426,5.000000,0.880718,0.881510,0.882566,2010-06-20 18:45:00,0.879282,stop_loss,0,0.250000,-643.963936,-6.439639,-643.963936,,,,,,,,,,
114,2010-06-20 19:00:00,0.879238,long,1.000000,37.409948,False,Standard (NTI+MB+IC),0.878738,5.000000,0.880029,0.880821,0.881876,2010-06-20 19:15:00,0.880029,take_profit_1,1,0.250000,910.848645,7.913141,910.848645,PPT,0.700000,673.454406,910.848645,TP1,0.300000,237.394239,,,
115,2010-06-20 19:30:00,0.879329,long,1.000000,31.653640,False,Standard (NTI+MB+IC),0.878829,5.000000,0.880120,0.880911,0.881967,2010-06-20 20:00:00,0.880120,take_profit_1,1,0.500000,497.387269,7.913958,497.387269,PPT,0.700000,259.968543,497.387269,TP1,0.300000,237.418726,,,
116,2010-06-20 20:45:00,0.880105,long,1.000000,26.132853,False,Standard (NTI+MB+IC),0.879605,5.000000,0.880897,0.881689,0.882746,2010-06-20 21:15:00,0.879537,stop_loss,1,0.500000,-115.135964,-5.687513,-115.135964,TP1,0.333333,264.031587,264.031587,,,,,,
117,2010-06-21 02:00:00,0.883107,long,1.000000,37.314681,False,Standard (NTI+MB+IC),0.882607,5.000000,0.883901,0.884696,0.885756,2010-06-21 02:30:00,0.883901,take_profit_1,1,0.500000,653.854216,7.947959,653.854216,PPT,0.700000,415.415448,653.854216,TP1,0.300000,238.438768,,,
118,2010-06-21 02:45:00,0.884521,long,1.000000,43.044982,False,Standard (NTI+MB+IC),0.884021,5.000000,0.885317,0.886113,0.887174,2010-06-21 03:00:00,0.883882,stop_loss,0,0.250000,-639.000568,-6.390006,-639.000568,,,,,,,,,,
119,2010-06-21 03:15:00,0.884211,long,1.000000,47.236060,False,Standard (NTI+MB+IC),0.883711,5.000000,0.885007,0.885802,0.886863,2010-06-21 03:30:00,0.885007,take_profit_1,1,0.250000,861.179644,7.957897,861.179644,PPT,0.700000,622.442729,861.179644,TP1,0.300000,238.736915,,,
120,2010-06-21 03:45:00,0.884417,long,1.000000,53.257778,False,Standard (NTI+MB+IC),0.883917,5.000000,0.885213,0.886008,0.887070,2010-06-21 05:00:00,0.883815,stop_loss,0,1.250000,-601.257763,-6.012578,-601.257763,,,,,,,,,,
121,2010-06-21 05:15:00,0.884123,long,1.000000,30.632738,False,Standard (NTI+MB+IC),0.883623,5.000000,0.884919,0.885714,0.886775,2010-06-21 05:30:00,0.883446,stop_loss,0,0.250000,-677.110679,-6.771107,-677.110679,,,,,,,,,,
122,2010-06-21 12:00:00,0.880540,long,1.000000,20.843530,False,Standard (NTI+MB+IC),0.881052,5.124517,0.881332,0.882125,0.883181,2010-06-21 12:15:00,0.880897,stop_loss,0,0.250000,357.481272,3.574813,357.481272,,,,,,,,,,
123,2010-06-21 12:45:00,0.879573,short,1.000000,51.921502,False,Standard (NTI+MB+IC),0.880073,5.000000,0.878781,0.877990,0.876934,2010-06-21 13:15:00,0.878781,take_profit_1,1,0.500000,1268.456704,7.916155,1268.456704,PPT,0.700000,1030.972043,1268.456704,TP1,0.300000,237.484661,,,
124,2010-06-21 13:30:00,0.877177,short,1.000000,56.835855,False,Standard (NTI+MB+IC),0.877677,5.000000,0.876388,0.875598,0.874546,2010-06-21 13:45:00,0.877823,stop_loss,0,0.250000,-645.469999,-6.454700,-645.469999,,,,,,,,,,
125,2010-06-21 14:00:00,0.878865,short,1.000000,54.680883,False,Standard (NTI+MB+IC),0.879365,5.000000,0.878074,0.877283,0.876228,2010-06-21 14:30:00,0.878074,take_profit_1,1,0.500000,702.710599,7.909784,702.710599,PPT,0.700000,465.417081,702.710599,TP1,0.300000,237.293518,,,
126,2010-06-21 14:45:00,0.877477,short,1.000000,51.728684,False,Standard (NTI+MB+IC),0.877977,5.000000,0.876687,0.875898,0.874845,2010-06-21 15:00:00,0.876687,take_profit_1,1,0.250000,1130.927593,7.897294,1130.927593,PPT,0.700000,894.008761,1130.927593,TP1,0.300000,236.918832,,,
127,2010-06-21 15:15:00,0.876366,short,1.000000,54.806384,False,Standard (NTI+MB+IC),0.876866,5.000000,0.875577,0.874789,0.873737,2010-06-21 15:30:00,0.875577,take_profit_1,1,0.250000,562.955873,7.887296,562.955873,PPT,0.700000,326.337000,562.955873,TP1,0.300000,236.618873,,,
128,2010-06-21 15:45:00,0.876885,short,1.000000,51.918490,False,Standard (NTI+MB+IC),0.877385,5.000000,0.876096,0.875307,0.874255,2010-06-21 16:30:00,0.876096,take_profit_1,1,0.750000,786.598710,7.891969,786.598710,PPT,0.700000,549.839629,786.598710,TP1,0.300000,236.759081,,,
129,2010-06-21 16:45:00,0.876192,short,1.000000,43.327099,False,Standard (NTI+MB+IC),0.876692,5.000000,0.875403,0.874615,0.873563,2010-06-21 17:00:00,0.875403,take_profit_1,1,0.250000,721.000443,7.885728,721.000443,PPT,0.700000,484.428592,721.000443,TP1,0.300000,236.571851,,,
130,2010-06-21 17:15:00,0.876197,short,1.000000,43.648625,False,Standard (NTI+MB+IC),0.876697,5.000000,0.875409,0.874620,0.873569,2010-06-21 18:30:00,0.876842,stop_loss,0,1.250000,14.791876,-6.448056,14.791876,PPT,0.700000,208.233565,208.233565,,,,,,
131,2010-06-21 21:15:00,0.880795,short,1.000000,16.961531,False,Standard (NTI+MB+IC),0.879033,17.624825,0.880002,0.879210,0.878153,2010-06-21 21:30:00,0.880002,take_profit_1,1,0.250000,1424.413332,7.927156,1424.413332,PPT,0.700000,1186.598644,1424.413332,TP1,0.300000,237.814688,,,
132,2010-06-21 21:45:00,0.879666,short,1.000000,20.422593,False,Standard (NTI+MB+IC),0.879052,6.137675,0.878874,0.878082,0.877027,2010-06-21 22:00:00,0.878874,take_profit_1,1,0.250000,1403.487718,7.916991,1403.487718,PPT,0.700000,1165.977984,1403.487718,TP1,0.300000,237.509734,,,
133,2010-06-21 22:45:00,0.878087,short,1.000000,21.040126,False,Standard (NTI+MB+IC),0.878587,5.000000,0.877297,0.876506,0.875453,2010-06-21 23:00:00,0.878688,stop_loss,0,0.250000,-601.414144,-6.014141,-601.414144,,,,,,,,,,
134,2010-06-21 23:15:00,0.878290,short,1.000000,22.161016,False,Standard (NTI+MB+IC),0.878790,5.000000,0.877499,0.876709,0.875655,2010-06-22 00:15:00,0.877499,take_profit_1,1,1.000000,440.010047,7.904608,440.010047,PPT,0.700000,202.871797,440.010047,TP1,0.300000,237.138251,,,
135,2010-06-22 01:30:00,0.876258,short,1.000000,24.707610,False,Standard (NTI+MB+IC),0.876758,5.000000,0.875469,0.874681,0.873629,2010-06-22 01:45:00,0.875469,take_profit_1,1,0.250000,697.247544,7.886323,697.247544,PPT,0.700000,460.657862,697.247544,TP1,0.300000,236.589682,,,
136,2010-06-22 02:00:00,0.875489,short,1.000000,32.822969,False,Standard (NTI+MB+IC),0.875989,5.000000,0.874701,0.873913,0.872863,2010-06-22 02:15:00,0.876010,stop_loss,0,0.250000,-521.186030,-5.211860,-521.186030,,,,,,,,,,
137,2010-06-22 16:15:00,0.871665,short,1.000000,54.764968,False,Standard (NTI+MB+IC),0.872165,5.000000,0.870880,0.870096,0.869050,2010-06-22 16:30:00,0.872291,stop_loss,0,0.250000,-626.107876,-6.261079,-626.107876,,,,,,,,,,
138,2010-06-22 16:45:00,0.871357,short,1.000000,53.047380,False,Standard (NTI+MB+IC),0.871857,5.000000,0.870573,0.869789,0.868743,2010-06-22 17:00:00,0.872034,stop_loss,0,0.250000,-676.570875,-6.765709,-676.570875,,,,,,,,,,
