trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total
185,2013-04-16 00:00:00,1.036712,short,1.000000,15.445965,False,Standard (NTI+MB+IC),1.035415,12.962510,1.035157,1.033602,1.031528,2013-04-16 00:15:00,1.035567,stop_loss,0,0.250000,1144.512529,11.445125,1144.512529,,,,,,,,,,
186,2013-04-16 01:15:00,1.036728,long,1.000000,40.883434,False,Standard (NTI+MB+IC),1.035728,10.000000,1.038283,1.039838,1.041911,2013-04-16 03:45:00,1.035711,stop_loss,0,2.500000,-72.292714,-10.167886,-72.292714,PPT,0.500000,436.101582,,,,,,,436.101582
187,2013-04-16 04:00:00,1.034215,long,1.000000,18.652973,False,Standard (NTI+MB+IC),1.034795,5.801112,1.035766,1.037317,1.039386,2013-04-16 04:15:00,1.034755,stop_loss,0,0.250000,539.704693,5.397047,539.704693,,,,,,,,,,
188,2013-04-16 13:30:00,1.038992,long,1.000000,34.870716,False,Standard (NTI+MB+IC),1.037992,10.000000,1.040550,1.042109,1.044187,2013-04-16 18:30:00,1.037975,stop_loss,0,5.000000,-1016.224129,-10.162241,-1016.224129,,,,,,,,,,
189,2013-04-16 23:00:00,1.036177,short,1.000000,41.946149,False,Standard (NTI+MB+IC),1.037177,10.000000,1.034623,1.033069,1.030996,2013-04-17 02:45:00,1.036131,trailing_stop,1,3.750000,799.294828,0.458586,799.294828,PPT,0.500000,273.563170,TP1,0.333333,518.088563,,,,791.651734
190,2013-04-17 10:45:00,1.030642,short,1.000000,34.210729,False,Standard (NTI+MB+IC),1.031642,10.000000,1.029096,1.027550,1.025489,2013-04-17 17:45:00,1.030596,trailing_stop,1,7.000000,923.823384,0.455355,923.823384,PPT,0.500000,400.913221,TP1,0.333333,515.320913,,,,916.234135
191,2013-04-17 18:30:00,1.030391,short,1.000000,18.362106,False,Standard (NTI+MB+IC),1.031391,10.000000,1.028845,1.027300,1.025239,2013-04-17 21:00:00,1.027300,take_profit_2,2,2.500000,1310.730531,30.911720,1310.730531,PPT,0.500000,280.339851,TP1,0.333333,515.195340,TP2,0.166667,515.195340,1310.730531
192,2013-04-18 22:45:00,1.031999,long,1.000000,47.252083,False,Standard (NTI+MB+IC),1.030999,10.000000,1.033547,1.035095,1.037159,2013-04-19 02:30:00,1.035095,take_profit_2,2,3.750000,1752.278196,30.959983,1752.278196,PPT,0.500000,720.278754,TP1,0.333333,515.999721,TP2,0.166667,515.999721,1752.278196
193,2013-04-19 02:45:00,1.034198,long,1.000000,66.589078,False,Standard (NTI+MB+IC),1.033198,10.000000,1.035749,1.037300,1.039368,2013-04-19 08:15:00,1.033022,stop_loss,1,5.500000,942.484218,-11.751772,942.484218,PPT,0.500000,621.248328,TP1,0.333333,517.098752,,,,1138.347079
194,2013-04-19 08:30:00,1.032002,long,1.000000,21.256760,False,Standard (NTI+MB+IC),1.032434,4.322180,1.033550,1.035098,1.037162,2013-04-19 08:45:00,1.032253,stop_loss,0,0.250000,239.646602,2.513219,239.646602,PPT,0.500000,113.985655,,,,,,,113.985655
195,2013-04-19 09:00:00,1.031745,long,1.000000,51.631731,False,Standard (NTI+MB+IC),1.032442,6.970280,1.033292,1.034840,1.036903,2013-04-19 09:15:00,1.032427,stop_loss,0,0.250000,682.621776,6.826218,682.621776,,,,,,,,,,
196,2013-04-19 09:30:00,1.030668,short,1.000000,59.428196,False,Standard (NTI+MB+IC),1.031668,10.000000,1.029122,1.027576,1.025514,2013-04-19 16:30:00,1.027576,take_profit_2,2,7.000000,1579.496048,30.920030,1579.496048,PPT,0.500000,548.828391,TP1,0.333333,515.333828,TP2,0.166667,515.333828,1579.496048
197,2013-04-19 16:45:00,1.027543,short,1.000000,36.238347,False,Standard (NTI+MB+IC),1.028543,10.000000,1.026001,1.024460,1.022405,2013-04-21 21:15:00,1.028711,stop_loss,0,52.500000,-292.843249,-11.683982,-292.843249,PPT,0.500000,291.355863,,,,,,,291.355863
198,2013-04-21 21:45:00,1.029991,short,1.000000,16.409989,False,Standard (NTI+MB+IC),1.029514,4.769986,1.028446,1.026901,1.024842,2013-04-21 22:00:00,1.029587,stop_loss,0,0.250000,404.484736,4.044847,404.484736,,,,,,,,,,
199,2013-04-21 22:15:00,1.030394,short,1.000000,39.075127,False,Standard (NTI+MB+IC),1.029515,8.787131,1.028848,1.027302,1.025242,2013-04-21 22:30:00,1.029661,stop_loss,0,0.250000,732.191920,7.321919,732.191920,,,,,,,,,,
200,2013-04-21 22:45:00,1.030102,long,1.000000,44.811111,False,Standard (NTI+MB+IC),1.029102,10.000000,1.031648,1.033193,1.035253,2013-04-22 00:45:00,1.029054,stop_loss,0,2.000000,-1048.435571,-10.484356,-1048.435571,,,,,,,,,,
201,2013-04-22 04:30:00,1.025266,short,1.000000,47.835137,False,Standard (NTI+MB+IC),1.026266,10.000000,1.023728,1.022190,1.020140,2013-04-22 05:30:00,1.026371,stop_loss,0,1.000000,-1105.277687,-11.052777,-1105.277687,,,,,,,,,,
202,2013-04-22 10:30:00,1.024335,short,1.000000,42.866479,False,Standard (NTI+MB+IC),1.025335,10.000000,1.022798,1.021262,1.019213,2013-04-22 11:30:00,1.025351,stop_loss,0,1.000000,-1016.042676,-10.160427,-1016.042676,,,,,,,,,,
203,2013-04-22 15:00:00,1.026683,short,1.000000,22.562948,False,Standard (NTI+MB+IC),1.026831,1.480437,1.025143,1.023603,1.021550,2013-04-22 15:30:00,1.027022,stop_loss,0,0.500000,-117.838659,-3.387212,-117.838659,PPT,0.500000,51.521934,,,,,,,51.521934
204,2013-04-22 16:15:00,1.026864,long,1.000000,45.362995,False,Standard (NTI+MB+IC),1.025955,9.091827,1.028404,1.029944,1.031998,2013-04-22 20:00:00,1.025822,stop_loss,0,3.750000,-272.626626,-10.414057,-272.626626,PPT,0.500000,248.076217,,,,,,,248.076217
205,2013-04-22 21:45:00,1.022712,short,1.000000,45.331390,False,Standard (NTI+MB+IC),1.023712,10.000000,1.021178,1.019643,1.017598,2013-04-23 03:00:00,1.023854,stop_loss,0,5.250000,-1142.286335,-11.422863,-1142.286335,,,,,,,,,,
206,2013-04-24 05:00:00,1.028693,long,1.000000,44.321135,False,Standard (NTI+MB+IC),1.027693,10.000000,1.030236,1.031779,1.033836,2013-04-24 06:00:00,1.027678,stop_loss,0,1.000000,-1014.953021,-10.149530,-1014.953021,,,,,,,,,,
207,2013-04-24 06:15:00,1.027740,long,1.000000,45.011956,False,Standard (NTI+MB+IC),1.026740,10.000000,1.029282,1.030824,1.032879,2013-04-24 09:45:00,1.026684,stop_loss,0,3.500000,-1056.662912,-10.566629,-1056.662912,,,,,,,,,,
208,2013-04-24 14:45:00,1.028398,long,1.000000,44.255167,False,Standard (NTI+MB+IC),1.027398,10.000000,1.029940,1.031483,1.033540,2013-04-24 18:45:00,1.027356,stop_loss,0,4.000000,-1041.648469,-10.416485,-1041.648469,,,,,,,,,,
209,2013-04-24 20:30:00,1.028488,long,1.000000,36.194781,False,Standard (NTI+MB+IC),1.027488,10.000000,1.030031,1.031574,1.033631,2013-04-24 21:45:00,1.031574,take_profit_2,2,1.250000,1404.435054,30.854643,1404.435054,PPT,0.500000,375.946947,TP1,0.333333,514.244053,TP2,0.166667,514.244053,1404.435054
210,2013-04-24 22:00:00,1.030233,long,1.000000,56.235114,False,Standard (NTI+MB+IC),1.029233,10.000000,1.031779,1.033324,1.035385,2013-04-25 02:30:00,1.030267,trailing_stop,1,4.500000,1079.046932,0.336965,1079.046932,PPT,0.500000,558.314165,TP1,0.333333,515.116686,,,,1073.430851
211,2013-04-25 02:45:00,1.030765,long,1.000000,15.570905,False,Standard (NTI+MB+IC),1.029765,10.000000,1.032311,1.033857,1.035919,2013-04-25 04:15:00,1.029727,stop_loss,0,1.500000,-1037.908725,-10.379087,-1037.908725,,,,,,,,,,
212,2013-04-25 04:45:00,1.032227,long,1.000000,28.222519,False,Standard (NTI+MB+IC),1.031227,10.000000,1.033776,1.035324,1.037388,2013-04-25 09:15:00,1.031117,stop_loss,1,4.500000,757.407178,-11.102710,757.407178,PPT,0.500000,426.338691,TP1,0.333333,516.113661,,,,942.452352
213,2013-04-25 09:45:00,1.030539,long,1.000000,17.955537,False,Standard (NTI+MB+IC),1.030384,1.544862,1.032085,1.033631,1.035692,2013-04-25 10:00:00,1.030245,stop_loss,0,0.250000,-293.434926,-2.934349,-293.434926,,,,,,,,,,
214,2013-04-25 10:15:00,1.030858,long,1.000000,16.718789,False,Standard (NTI+MB+IC),1.030435,4.232111,1.032405,1.033951,1.036013,2013-04-25 12:30:00,1.030358,stop_loss,0,2.250000,-29.591426,-5.007206,-29.591426,PPT,0.500000,220.768896,,,,,,,220.768896
215,2013-04-25 16:45:00,1.029050,short,1.000000,40.780124,False,Standard (NTI+MB+IC),1.030050,10.000000,1.027506,1.025963,1.023905,2013-04-25 20:30:00,1.030195,stop_loss,0,3.750000,-1144.639156,-11.446392,-1144.639156,,,,,,,,,,
216,2013-04-25 21:15:00,1.032041,short,1.000000,34.890995,False,Standard (NTI+MB+IC),1.030357,16.834179,1.030493,1.028945,1.026881,2013-04-25 21:30:00,1.030399,stop_loss,0,0.250000,1641.663162,16.416632,1641.663162,,,,,,,,,,
217,2013-04-25 21:45:00,1.032535,long,1.000000,45.557842,False,Standard (NTI+MB+IC),1.031535,10.000000,1.034083,1.035632,1.037697,2013-04-25 23:30:00,1.031337,stop_loss,0,1.750000,-1197.483354,-11.974834,-1197.483354,,,,,,,,,,
218,2013-04-25 23:45:00,1.030680,long,1.000000,18.642389,False,Standard (NTI+MB+IC),1.030122,5.575006,1.032226,1.033772,1.035833,2013-04-26 03:15:00,1.030070,stop_loss,1,3.500000,768.657635,-6.102197,768.657635,PPT,0.500000,355.020946,TP1,0.333333,515.339979,,,,870.360925
219,2013-04-26 04:45:00,1.027927,short,1.000000,36.401073,False,Standard (NTI+MB+IC),1.028927,10.000000,1.026385,1.024844,1.022788,2013-04-28 21:00:00,1.029043,stop_loss,1,64.250000,666.755786,-11.152899,666.755786,PPT,0.500000,338.673757,TP1,0.333333,513.963674,,,,852.637431
220,2013-04-29 00:15:00,1.031727,long,1.000000,50.383478,False,Standard (NTI+MB+IC),1.030727,10.000000,1.033275,1.034823,1.036886,2013-04-29 08:00:00,1.034823,take_profit_2,2,7.750000,1378.020299,30.951822,1378.020299,PPT,0.500000,346.292885,TP1,0.333333,515.863707,TP2,0.166667,515.863707,1378.020299
221,2013-04-30 01:15:00,1.036786,long,1.000000,40.184601,False,Standard (NTI+MB+IC),1.035786,10.000000,1.038341,1.039896,1.041970,2013-04-30 02:45:00,1.035735,stop_loss,0,1.500000,-1050.509292,-10.505093,-1050.509292,,,,,,,,,,
222,2013-04-30 12:15:00,1.036259,long,1.000000,39.897428,False,Standard (NTI+MB+IC),1.035259,10.000000,1.037814,1.039368,1.041441,2013-05-01 02:00:00,1.036328,trailing_stop,1,13.750000,779.844589,0.683410,779.844589,PPT,0.500000,250.324755,TP1,0.333333,518.129675,,,,768.454430
223,2013-05-01 09:00:00,1.031315,short,1.000000,34.618211,False,Standard (NTI+MB+IC),1.032315,10.000000,1.029768,1.028222,1.026159,2013-05-01 10:00:00,1.028222,take_profit_2,2,1.000000,1424.044419,30.939464,1424.044419,PPT,0.500000,392.728962,TP1,0.333333,515.657729,TP2,0.166667,515.657729,1424.044419
224,2013-05-01 10:15:00,1.028244,short,1.000000,57.236682,False,Standard (NTI+MB+IC),1.029244,10.000000,1.026701,1.025159,1.023102,2013-05-01 14:00:00,1.029332,stop_loss,0,3.750000,-237.650292,-10.888897,-237.650292,PPT,0.500000,306.794550,,,,,,,306.794550
225,2013-05-01 14:15:00,1.028909,short,1.000000,50.963486,False,Standard (NTI+MB+IC),1.029909,10.000000,1.027365,1.025822,1.023764,2013-05-01 20:45:00,1.025822,take_profit_2,2,6.500000,1793.181252,30.867256,1793.181252,PPT,0.500000,764.272707,TP1,0.333333,514.454273,TP2,0.166667,514.454273,1793.181252
226,2013-05-01 21:00:00,1.025228,short,1.000000,30.523737,False,Standard (NTI+MB+IC),1.026228,10.000000,1.023690,1.022153,1.020102,2013-05-01 21:15:00,1.026249,stop_loss,0,0.250000,-1021.186925,-10.211869,-1021.186925,,,,,,,,,,
227,2013-05-01 21:30:00,1.024537,short,1.000000,32.387106,False,Standard (NTI+MB+IC),1.025537,10.000000,1.023000,1.021464,1.019415,2013-05-01 22:30:00,1.025580,stop_loss,0,1.000000,-1042.427217,-10.424272,-1042.427217,,,,,,,,,,
228,2013-05-01 22:45:00,1.025488,short,1.000000,34.167186,False,Standard (NTI+MB+IC),1.026488,10.000000,1.023950,1.022411,1.020360,2013-05-02 01:15:00,1.022411,take_profit_2,2,2.500000,1334.456573,30.764638,1334.456573,PPT,0.500000,308.968636,TP1,0.333333,512.743969,TP2,0.166667,512.743969,1334.456573
229,2013-05-02 01:30:00,1.023386,short,1.000000,57.191938,False,Standard (NTI+MB+IC),1.024386,10.000000,1.021851,1.020316,1.018269,2013-05-02 07:15:00,1.024386,stop_loss,0,5.750000,-202.336490,-10.003782,-202.336490,PPT,0.500000,297.852599,,,,,,,297.852599
230,2013-05-02 07:30:00,1.024971,short,1.000000,21.632473,False,Standard (NTI+MB+IC),1.025263,2.917966,1.023434,1.021896,1.019846,2013-05-02 07:45:00,1.025312,stop_loss,0,0.250000,-340.496289,-3.404963,-340.496289,,,,,,,,,,
231,2013-05-02 08:00:00,1.024787,short,1.000000,24.988171,False,Standard (NTI+MB+IC),1.025220,4.322667,1.023250,1.021713,1.019663,2013-05-02 09:30:00,1.024732,trailing_stop,1,1.500000,1290.270927,0.551583,1290.270927,PPT,0.500000,768.684196,TP1,0.333333,512.393684,,,,1281.077880
232,2013-05-02 22:30:00,1.026492,long,1.000000,33.726455,False,Standard (NTI+MB+IC),1.025492,10.000000,1.028032,1.029572,1.031625,2013-05-03 02:45:00,1.025344,stop_loss,0,4.250000,-80.446223,-11.485818,-80.446223,PPT,0.500000,493.844666,,,,,,,493.844666
233,2013-05-03 10:15:00,1.031686,long,1.000000,39.554571,False,Standard (NTI+MB+IC),1.030686,10.000000,1.033233,1.034781,1.036844,2013-05-03 10:45:00,1.030660,stop_loss,0,0.500000,-1025.243626,-10.252436,-1025.243626,,,,,,,,,,
234,2013-05-03 11:00:00,1.030884,long,1.000000,41.139233,False,Standard (NTI+MB+IC),1.029884,10.000000,1.032431,1.033977,1.036039,2013-05-05 18:00:00,1.029770,stop_loss,0,55.000000,-219.550038,-11.146778,-219.550038,PPT,0.500000,337.788877,,,,,,,337.788877
235,2013-05-05 22:15:00,1.028101,short,1.000000,41.791550,False,Standard (NTI+MB+IC),1.029101,10.000000,1.026559,1.025017,1.022961,2013-05-06 04:00:00,1.025017,take_profit_2,2,5.750000,1348.787732,30.843041,1348.787732,PPT,0.500000,320.686359,TP1,0.333333,514.050686,TP2,0.166667,514.050686,1348.787732
236,2013-05-06 04:15:00,1.025539,short,1.000000,52.000565,False,Standard (NTI+MB+IC),1.026539,10.000000,1.024001,1.022462,1.020411,2013-05-06 09:00:00,1.022462,take_profit_2,2,4.750000,1320.057536,30.766171,1320.057536,PPT,0.500000,294.518499,TP1,0.333333,512.769518,TP2,0.166667,512.769518,1320.057536
237,2013-05-06 09:15:00,1.023546,short,1.000000,54.626514,False,Standard (NTI+MB+IC),1.024546,10.000000,1.022010,1.020475,1.018428,2013-05-06 11:45:00,1.024563,stop_loss,0,2.500000,-1016.801428,-10.168014,-1016.801428,,,,,,,,,,
238,2013-05-06 12:00:00,1.024095,short,1.000000,14.348228,False,Standard (NTI+MB+IC),1.025095,10.000000,1.022558,1.021022,1.018974,2013-05-06 15:30:00,1.025135,stop_loss,0,3.500000,-1040.118676,-10.401187,-1040.118676,,,,,,,,,,
239,2013-05-06 20:00:00,1.023514,short,1.000000,42.088577,False,Standard (NTI+MB+IC),1.024514,10.000000,1.021979,1.020443,1.018396,2013-05-06 20:30:00,1.024669,stop_loss,0,0.500000,-1155.172046,-11.551720,-1155.172046,,,,,,,,,,
240,2013-05-06 21:00:00,1.023796,short,1.000000,44.574122,False,Standard (NTI+MB+IC),1.024796,10.000000,1.022260,1.020725,1.018677,2013-05-06 23:30:00,1.024835,stop_loss,0,2.500000,-1039.181977,-10.391820,-1039.181977,,,,,,,,,,
241,2013-05-07 00:30:00,1.017934,short,1.000000,27.751512,False,Standard (NTI+MB+IC),1.018934,10.000000,1.016407,1.014881,1.012845,2013-05-07 01:15:00,1.019035,stop_loss,0,0.750000,-1100.877597,-11.008776,-1100.877597,,,,,,,,,,
242,2013-05-07 01:30:00,1.018953,short,1.000000,43.004885,False,Standard (NTI+MB+IC),1.019953,10.000000,1.017425,1.015897,1.013859,2013-05-07 03:30:00,1.020142,stop_loss,0,2.000000,-1188.451747,-11.884517,-1188.451747,,,,,,,,,,
243,2013-05-07 04:15:00,1.018977,short,1.000000,23.663952,False,Standard (NTI+MB+IC),1.019977,10.000000,1.017449,1.015920,1.013882,2013-05-07 08:00:00,1.015920,take_profit_2,2,3.750000,1302.495496,30.569311,1302.495496,PPT,0.500000,283.518459,TP1,0.333333,509.488518,TP2,0.166667,509.488518,1302.495496
244,2013-05-07 08:15:00,1.015744,short,1.000000,37.270117,False,Standard (NTI+MB+IC),1.016744,10.000000,1.014221,1.012697,1.010666,2013-05-07 09:30:00,1.016746,stop_loss,0,1.250000,-1001.795027,-10.017950,-1001.795027,,,,,,,,,,
245,2013-05-07 10:30:00,1.015911,short,1.000000,28.405024,False,Standard (NTI+MB+IC),1.016911,10.000000,1.014387,1.012863,1.010832,2013-05-07 12:45:00,1.016925,stop_loss,0,2.250000,-1013.777107,-10.137771,-1013.777107,,,,,,,,,,
246,2013-05-07 15:00:00,1.018494,short,1.000000,19.365008,False,Standard (NTI+MB+IC),1.018460,0.344258,1.016966,1.015439,1.013402,2013-05-07 16:00:00,1.018625,stop_loss,0,1.000000,-13.341607,-1.307277,-13.341607,PPT,0.500000,52.022262,,,,,,,52.022262
247,2013-05-07 21:00:00,1.015600,short,1.000000,55.818972,False,Standard (NTI+MB+IC),1.016600,10.000000,1.014077,1.012553,1.010522,2013-05-07 21:15:00,1.016772,stop_loss,0,0.250000,-1171.214411,-11.712144,-1171.214411,,,,,,,,,,
248,2013-05-07 21:30:00,1.017124,short,1.000000,57.565454,False,Standard (NTI+MB+IC),1.018124,10.000000,1.015598,1.014073,1.012039,2013-05-07 21:45:00,1.018231,stop_loss,0,0.250000,-1106.554036,-11.065540,-1106.554036,,,,,,,,,,
249,2013-05-08 15:30:00,1.016138,short,1.000000,27.413584,False,Standard (NTI+MB+IC),1.017138,10.000000,1.014613,1.013089,1.011057,2013-05-08 16:30:00,1.017142,stop_loss,0,1.000000,-1004.242295,-10.042423,-1004.242295,,,,,,,,,,
250,2013-05-08 18:45:00,1.019267,short,1.000000,11.719431,False,Standard (NTI+MB+IC),1.018382,8.841711,1.017738,1.016209,1.014170,2013-05-08 19:00:00,1.018404,stop_loss,0,0.250000,862.269338,8.622693,862.269338,,,,,,,,,,
251,2013-05-08 19:15:00,1.018965,short,1.000000,30.424073,False,Standard (NTI+MB+IC),1.018370,5.943464,1.017436,1.015908,1.013870,2013-05-08 19:30:00,1.018398,stop_loss,0,0.250000,566.786861,5.667869,566.786861,,,,,,,,,,
252,2013-05-08 22:00:00,1.023669,long,1.000000,35.492369,False,Standard (NTI+MB+IC),1.022669,10.000000,1.025205,1.026740,1.028788,2013-05-09 04:45:00,1.022597,stop_loss,1,6.750000,923.596237,-10.718382,923.596237,PPT,0.500000,590.401337,TP1,0.333333,511.834599,,,,1102.235936
253,2013-05-09 09:30:00,1.018651,short,1.000000,53.873820,False,Standard (NTI+MB+IC),1.019651,10.000000,1.017123,1.015595,1.013558,2013-05-09 14:00:00,1.015595,take_profit_2,2,4.500000,1289.052774,30.559524,1289.052774,PPT,0.500000,270.401970,TP1,0.333333,509.325402,TP2,0.166667,509.325402,1289.052774
254,2013-05-09 14:15:00,1.008596,short,1.000000,52.172065,False,Standard (NTI+MB+IC),1.009596,10.000000,1.007083,1.005570,1.003553,2013-05-09 14:45:00,1.005570,take_profit_2,2,0.500000,2531.585205,30.257879,2531.585205,PPT,0.500000,1522.989227,TP1,0.333333,504.297989,TP2,0.166667,504.297989,2531.585205
255,2013-05-09 15:00:00,1.006201,short,1.000000,65.302161,False,Standard (NTI+MB+IC),1.007201,10.000000,1.004692,1.003183,1.001170,2013-05-09 15:15:00,1.007218,stop_loss,0,0.250000,-1016.533903,-10.165339,-1016.533903,,,,,,,,,,
256,2013-05-09 15:30:00,1.007841,short,1.000000,65.323716,False,Standard (NTI+MB+IC),1.008841,10.000000,1.006329,1.004817,1.002801,2013-05-09 16:45:00,1.008880,stop_loss,0,1.250000,-1039.406058,-10.394061,-1039.406058,,,,,,,,,,
257,2013-05-09 17:00:00,1.008542,short,1.000000,54.751219,False,Standard (NTI+MB+IC),1.009542,10.000000,1.007029,1.005516,1.003499,2013-05-09 21:45:00,1.008505,trailing_stop,1,4.750000,1036.265534,0.367604,1036.265534,PPT,0.500000,525.867929,TP1,0.333333,504.270868,,,,1030.138797
258,2013-05-09 22:00:00,1.009055,short,1.000000,17.178014,False,Standard (NTI+MB+IC),1.010055,10.000000,1.007541,1.006027,1.004009,2013-05-10 02:00:00,1.006027,take_profit_2,2,4.000000,1656.321621,30.271636,1656.321621,PPT,0.500000,647.267087,TP1,0.333333,504.527267,TP2,0.166667,504.527267,1656.321621
259,2013-05-10 02:15:00,1.006234,short,1.000000,47.284784,False,Standard (NTI+MB+IC),1.007234,10.000000,1.004724,1.003215,1.001203,2013-05-10 04:30:00,1.003215,take_profit_2,2,2.250000,1788.102887,30.187012,1788.102887,PPT,0.500000,781.869149,TP1,0.333333,503.116869,TP2,0.166667,503.116869,1788.102887
260,2013-05-10 04:45:00,1.002825,short,1.000000,62.573121,False,Standard (NTI+MB+IC),1.003825,10.000000,1.001321,0.999817,0.997811,2013-05-10 05:15:00,1.003988,stop_loss,0,0.500000,-1163.002416,-11.630024,-1163.002416,,,,,,,,,,
261,2013-05-10 05:30:00,1.004611,short,1.000000,56.915076,False,Standard (NTI+MB+IC),1.005611,10.000000,1.003104,1.001597,0.999588,2013-05-10 07:00:00,1.001597,take_profit_2,2,1.500000,1280.038466,30.138326,1280.038466,PPT,0.500000,275.427611,TP1,0.333333,502.305428,TP2,0.166667,502.305428,1280.038466
262,2013-05-10 07:15:00,1.000380,short,1.000000,48.747774,False,Standard (NTI+MB+IC),1.001380,10.000000,0.998879,0.997379,0.995378,2013-05-10 08:30:00,1.001422,stop_loss,0,1.250000,-1042.461303,-10.424613,-1042.461303,,,,,,,,,,
263,2013-05-10 08:45:00,1.001117,short,1.000000,48.471708,False,Standard (NTI+MB+IC),1.002117,10.000000,0.999615,0.998114,0.996112,2013-05-10 10:15:00,0.998114,take_profit_2,2,1.500000,1479.692366,30.033515,1479.692366,PPT,0.500000,478.575216,TP1,0.333333,500.558575,TP2,0.166667,500.558575,1479.692366
264,2013-05-10 10:30:00,0.998380,short,1.000000,52.688687,False,Standard (NTI+MB+IC),0.999380,10.000000,0.996883,0.995385,0.993388,2013-05-10 10:45:00,0.999388,stop_loss,0,0.250000,-1008.139178,-10.081392,-1008.139178,,,,,,,,,,
265,2013-05-10 11:00:00,0.997361,short,1.000000,47.127419,False,Standard (NTI+MB+IC),0.998361,10.000000,0.995865,0.994369,0.992374,2013-05-10 11:30:00,0.998372,stop_loss,0,0.500000,-1010.754291,-10.107543,-1010.754291,,,,,,,,,,
266,2013-05-10 11:45:00,0.998505,short,1.000000,40.812387,False,Standard (NTI+MB+IC),0.999505,10.000000,0.997007,0.995509,0.993512,2013-05-10 12:00:00,0.999583,stop_loss,0,0.250000,-1077.800901,-10.778009,-1077.800901,,,,,,,,,,
267,2013-05-10 12:15:00,0.999359,short,1.000000,15.856663,False,Standard (NTI+MB+IC),1.000359,10.000000,0.997860,0.996361,0.994362,2013-05-10 12:45:00,1.000420,stop_loss,0,0.500000,-1061.441753,-10.614418,-1061.441753,,,,,,,,,,
268,2013-05-10 13:00:00,1.001359,short,1.000000,12.298919,False,Standard (NTI+MB+IC),1.002359,10.000000,0.999857,0.998355,0.996352,2013-05-10 14:00:00,1.002372,stop_loss,0,1.000000,-1012.705203,-10.127052,-1012.705203,,,,,,,,,,
269,2013-05-10 14:15:00,1.001804,short,1.000000,15.997233,False,Standard (NTI+MB+IC),1.002804,10.000000,1.000302,0.998799,0.996795,2013-05-12 19:15:00,0.998799,take_profit_2,2,53.000000,1478.913362,30.054127,1478.913362,PPT,0.500000,477.109144,TP1,0.333333,500.902109,TP2,0.166667,500.902109,1478.913362
270,2013-05-13 06:00:00,0.996667,short,1.000000,24.171648,False,Standard (NTI+MB+IC),0.997667,10.000000,0.995172,0.993677,0.991684,2013-05-13 07:00:00,0.997809,stop_loss,0,1.000000,-1142.253076,-11.422531,-1142.253076,,,,,,,,,,
271,2013-05-13 12:15:00,0.994622,short,1.000000,42.247050,False,Standard (NTI+MB+IC),0.995622,10.000000,0.993130,0.991638,0.989649,2013-05-13 18:00:00,0.995661,stop_loss,0,5.750000,-1039.629764,-10.396298,-1039.629764,,,,,,,,,,
272,2013-05-13 21:00:00,0.998554,long,1.000000,56.024517,False,Standard (NTI+MB+IC),0.997554,10.000000,1.000051,1.001549,1.003546,2013-05-13 22:45:00,0.997509,stop_loss,0,1.750000,-1044.991386,-10.449914,-1044.991386,,,,,,,,,,
273,2013-05-13 23:00:00,0.997141,long,1.000000,18.113531,False,Standard (NTI+MB+IC),0.996202,9.393028,0.998637,1.000133,1.002127,2013-05-14 01:45:00,1.000133,take_profit_2,2,2.750000,1446.581504,29.914234,1446.581504,PPT,0.500000,449.440385,TP1,0.333333,498.570560,TP2,0.166667,498.570560,1446.581504
274,2013-05-14 02:00:00,0.998168,long,1.000000,36.466639,False,Standard (NTI+MB+IC),0.997168,10.000000,0.999666,1.001163,1.003159,2013-05-14 04:00:00,0.997140,stop_loss,0,2.000000,-1028.485824,-10.284858,-1028.485824,,,,,,,,,,
275,2013-05-14 05:45:00,0.992718,short,1.000000,38.088316,False,Standard (NTI+MB+IC),0.993718,10.000000,0.991229,0.989740,0.987754,2013-05-14 06:00:00,0.993744,stop_loss,0,0.250000,-1025.758589,-10.257586,-1025.758589,,,,,,,,,,
276,2013-05-14 06:15:00,0.993145,short,1.000000,46.054385,False,Standard (NTI+MB+IC),0.994145,10.000000,0.991656,0.990166,0.988180,2013-05-14 08:30:00,0.990166,take_profit_2,2,2.250000,1690.833318,29.794361,1690.833318,PPT,0.500000,697.687942,TP1,0.333333,496.572688,TP2,0.166667,496.572688,1690.833318
277,2013-05-14 08:45:00,0.991039,short,1.000000,57.256078,False,Standard (NTI+MB+IC),0.992039,10.000000,0.989552,0.988066,0.986084,2013-05-14 09:45:00,0.992193,stop_loss,0,1.000000,-1154.116801,-11.541168,-1154.116801,,,,,,,,,,
278,2013-05-14 10:00:00,0.991942,short,1.000000,45.804070,False,Standard (NTI+MB+IC),0.992942,10.000000,0.990454,0.988966,0.986982,2013-05-14 11:30:00,0.988966,take_profit_2,2,1.500000,1482.825023,29.758253,1482.825023,PPT,0.500000,490.883257,TP1,0.333333,495.970883,TP2,0.166667,495.970883,1482.825023
