timestamp,action,trade_id,direction,entry_price,current_price,size,reason,sl_level,tp1_level,tp2_level,tp3_level,pips,pnl,cumulative_pnl,remaining_size,confidence,is_relaxed,nti_direction,mb_bias,ic_regime,ic_regime_name,atr,initial_size,total_exited,tp_hits
2025-02-26 22:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,8.582612652039787e-277,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.113805742087689e-279,2545.2088725381764,1.7425304475353506e-276,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-26 22:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,5.750350476866657e-277,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,7.462498471987516e-280,2545.2088725381764,1.167495399848685e-276,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-26 22:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,3.8527348195006604e-277,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,4.999873976231636e-280,2545.2088725381764,7.822219178986188e-277,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-26 22:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.5813323290654425e-277,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,3.3499155640751955e-280,2545.2088725381764,5.240886849920746e-277,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-26 23:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.7294926604738463e-277,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.244443427930381e-280,2545.2088725381764,3.5113941894468993e-277,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-26 23:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.1587600825174769e-277,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.5037770967133551e-280,2545.2088725381764,2.3526341069294226e-277,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-26 23:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,7.763692552867095e-278,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.0075306547979481e-280,2545.2088725381764,1.5762648516427132e-277,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-26 23:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,5.201674010420954e-278,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,6.750455387146251e-281,2545.2088725381764,1.0560974506006178e-277,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 00:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,3.485121586982039e-278,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,4.522805109387988e-281,2545.2088725381764,7.07585291902414e-278,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 00:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.335031463277966e-278,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,3.0302794232899516e-281,2545.2088725381764,4.740821455746174e-278,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 00:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.5644710803962376e-278,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.0302872136042684e-281,2545.2088725381764,3.176350375349936e-278,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 00:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.048195623865479e-278,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.3602924331148595e-281,2545.2088725381764,2.1281547514844572e-278,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 01:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,7.022910679898709e-279,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,9.113959301869557e-282,2545.2088725381764,1.4258636834945862e-278,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 01:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,4.705350155532134e-279,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,6.106352732252603e-282,2545.2088725381764,9.553286679413727e-279,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 01:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,3.15258460420653e-279,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,4.091256330609244e-282,2545.2088725381764,6.400702075207197e-279,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 01:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.112231684818375e-279,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.7411417415081936e-282,2545.2088725381764,4.288470390388822e-279,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 02:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.4151952288283115e-279,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.83656496681049e-282,2545.2088725381764,2.8732751615605106e-279,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 02:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,9.481808033149686e-280,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.2304985277630281e-282,2545.2088725381764,1.925094358245542e-279,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 02:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,6.352811382210289e-280,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,8.244340136012287e-283,2545.2088725381764,1.289813220024513e-279,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 02:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,4.256383626080893e-280,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,5.5237078911282325e-283,2545.2088725381764,8.641748574164237e-280,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 03:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.8517770294741985e-280,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,3.700884287055915e-283,2545.2088725381764,5.789971544690039e-280,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 03:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.910690609747713e-280,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.479592472327464e-283,2545.2088725381764,3.879280934942326e-280,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 03:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.2801627085309675e-280,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.6613269564594003e-283,2545.2088725381764,2.5991182264113585e-280,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 03:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,8.577090147157484e-281,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.1130890608277985e-283,2545.2088725381764,1.74140921169561e-280,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 04:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,5.746650398595514e-281,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,7.457696707546248e-284,2545.2088725381764,1.1667441718360585e-280,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 04:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,3.850255767058993e-281,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,4.9966567940559857e-284,2545.2088725381764,7.817185951301592e-281,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 04:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.5796713639295256e-281,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,3.3477600520175105e-284,2545.2088725381764,5.237514587372067e-281,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 04:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.7283798138327823e-281,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.242999234851732e-284,2545.2088725381764,3.5091347735392847e-281,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 05:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.158014475267964e-281,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.5028094873506606e-284,2545.2088725381764,2.3511202982713206e-281,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 05:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,7.758696984295359e-282,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.0068823565249424e-284,2545.2088725381764,1.575250599841785e-281,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 05:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,5.1983269794778904e-282,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,6.746111788717114e-285,2545.2088725381764,1.0554179018939958e-281,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 05:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,3.482879076250186e-282,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,4.519894898440466e-285,2545.2088725381764,7.071299942689772e-282,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 06:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.333528981087625e-282,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,3.0283295819551123e-285,2545.2088725381764,4.737770961602147e-282,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 06:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.5634644173287087e-282,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.0289808199099254e-285,2545.2088725381764,3.1743065442734384e-282,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 06:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.0475211596102346e-282,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.3594171493396495e-285,2545.2088725381764,2.1267853846632038e-282,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 06:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,7.018391769388573e-283,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,9.108094900575655e-286,2545.2088725381764,1.4249462077243465e-282,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 07:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,4.702322485490343e-283,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,6.102423583385688e-286,2545.2088725381764,9.547139591753123e-283,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 07:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,3.150556065278531e-283,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,4.0886238008684115e-286,2545.2088725381764,6.396583526474592e-283,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 07:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.1108725637366155e-283,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.7393779465818354e-286,2545.2088725381764,4.2857109627379763e-283,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 07:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.4142846177035322e-283,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.8353832242098297e-286,2545.2088725381764,2.871426345034444e-283,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 08:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,9.475706938613665e-284,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.2297067602205857e-286,2545.2088725381764,1.9238556511730774e-283,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 08:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,6.348723648871156e-284,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,8.239035293477924e-287,2545.2088725381764,1.2889832862859618e-283,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 08:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,4.253644844743674e-284,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,5.520153646630209e-287,2545.2088725381764,8.636188018115944e-284,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 08:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.8499420459782613e-284,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,3.6985029432422396e-287,2545.2088725381764,5.786245972137682e-284,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 09:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.9094611708054354e-284,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.4779969719723013e-287,2545.2088725381764,3.876784801332247e-284,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 09:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.2793389844396414e-284,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.6602579712214415e-287,2545.2088725381764,2.597445816892605e-284,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 09:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,8.571571195745597e-285,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.1123728407183657e-287,2545.2088725381764,1.7402886973180454e-284,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 09:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,5.74295270114955e-285,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,7.45289803281305e-288,2545.2088725381764,1.1659934272030904e-284,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 10:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,3.8477783097701985e-285,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,4.993441681984743e-288,2545.2088725381764,7.812155962260705e-285,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 10:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.578011467546033e-285,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,3.3456059269297784e-288,2545.2088725381764,5.234144494714672e-285,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 10:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.727267683255842e-285,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.2415559710429513e-288,2545.2088725381764,3.50687681145883e-285,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 10:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.1572693477814139e-285,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.501842500598777e-288,2545.2088725381764,2.3496074636774158e-285,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 11:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,7.753704630135472e-286,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.0062344754011805e-288,2545.2088725381764,1.5742370006638686e-285,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 11:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,5.194982102190766e-286,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,6.741770985187909e-289,2545.2088725381764,1.0547387904447919e-285,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 11:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,3.4806380084678133e-286,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,4.516986560075898e-289,2545.2088725381764,7.066749895980105e-286,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 11:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.332027465673435e-286,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,3.0263809952508525e-289,2545.2088725381764,4.73472243030667e-286,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 12:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.5624584020012014e-286,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.027675266818071e-289,2545.2088725381764,3.172264028305469e-286,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 12:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.0468471293408049e-286,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.3585424287681077e-289,2545.2088725381764,2.1254168989646644e-286,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 12:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,7.013875766583392e-287,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,9.102234272746322e-290,2545.2088725381764,1.424029322306325e-286,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 12:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,4.699296763610873e-287,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,6.098496962740035e-290,2545.2088725381764,9.540996459452378e-287,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 13:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,3.148528831619285e-287,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,4.085992965035823e-290,2545.2088725381764,6.392467627833093e-287,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 13:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.109514317184921e-287,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.737615286574002e-290,2545.2088725381764,4.2829533106481723e-287,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 13:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.413374592513897e-287,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.8342022420045807e-290,2545.2088725381764,2.8695787181342755e-287,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 13:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,9.469609769843109e-288,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.2289155021430693e-290,2545.2088725381764,1.9226177411499645e-287,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 14:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,6.344638545794883e-288,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,8.233733864358563e-291,2545.2088725381764,1.2881538865704762e-287,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 14:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,4.250907825682572e-288,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,5.516601689120238e-291,2545.2088725381764,8.630631040022191e-288,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 14:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.848108243207323e-288,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,3.6961231317105596e-291,2545.2088725381764,5.782522796814868e-288,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 14:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.9082325229489067e-288,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.476402498246075e-291,2545.2088725381764,3.874290273865962e-288,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 15:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.2785157903757674e-288,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.6591896738248702e-291,2545.2088725381764,2.5957744834901942e-288,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 15:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,8.566055795517641e-289,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,1.111657081462663e-291,2545.2088725381764,1.73916890393843e-288,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 15:30:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,5.73925738299682e-289,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,7.448102445799842e-292,2545.2088725381764,1.1652431656387481e-288,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 15:45:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,3.845302446607869e-289,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,4.990228638685894e-292,2545.2088725381764,7.807129209779612e-289,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 16:00:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,2.576352639227272e-289,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,3.343453187919549e-292,2545.2088725381764,5.23077657055234e-289,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
2025-02-27 16:15:00,PARTIAL_EXIT,5661140080,long,0.6179746287191104,0.6192723754394205,1.7261562682822723e-289,Partial Exit (33%),0.6191216168615825,0.6192723754394205,0.6205701221597306,0.6223004511201441,12.977467203101334,2.240113635906098e-292,2545.2088725381764,3.5046203022700675e-289,22.010016716733126,False,0.0,0,0,,0.0,1000000.0,999999.9999999997,0
