trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
282,2025-01-24 02:45:00,0.631417,long,1.000000,15.634330,False,Standard (NTI+MB+IC),0.630917,5.000000,0.631985,0.632554,0.633311,2025-01-24 03:00:00,0.631985,take_profit_1,1,0.250000,795.513964,5.682754,795.513964,PPT,0.700000,625.031348,TP1,0.300000,170.482616,795.513964,,,
283,2025-01-24 03:15:00,0.632331,long,1.000000,31.574167,False,Standard (NTI+MB+IC),0.631831,5.000000,0.632900,0.633469,0.634228,2025-01-24 04:15:00,0.632900,take_profit_1,1,1.000000,309.969830,5.690980,309.969830,PPT,0.700000,139.240437,TP1,0.300000,170.729393,309.969830,,,
284,2025-01-24 04:30:00,0.631926,long,1.000000,33.785185,False,Standard (NTI+MB+IC),0.631426,5.000000,0.632495,0.633064,0.633822,2025-01-24 06:30:00,0.631416,stop_loss,0,2.000000,73.331071,-5.105298,73.331071,PPT,0.700000,226.490020,,,,226.490020,,,
285,2025-01-24 06:45:00,0.631370,long,1.000000,11.617647,False,Standard (NTI+MB+IC),0.630870,5.000000,0.631938,0.632507,0.633264,2025-01-24 07:00:00,0.630692,stop_loss,0,0.250000,-677.756551,-6.777566,-677.756551,,,,,,,,,,
286,2025-01-26 17:30:00,0.629961,short,1.000000,40.193506,False,Standard (NTI+MB+IC),0.630461,5.000000,0.629394,0.628828,0.628072,2025-01-26 18:00:00,0.629394,take_profit_1,1,0.500000,290.106356,5.669653,290.106356,PPT,0.700000,120.016764,TP1,0.300000,170.089592,290.106356,,,
287,2025-01-26 18:15:00,0.629267,short,1.000000,54.004197,False,Standard (NTI+MB+IC),0.629767,5.000000,0.628701,0.628135,0.627380,2025-01-26 20:00:00,0.629916,stop_loss,0,1.750000,-648.340357,-6.483404,-648.340357,,,,,,,,,,
288,2025-01-26 20:30:00,0.629191,short,1.000000,41.061280,False,Standard (NTI+MB+IC),0.629691,5.000000,0.628624,0.628058,0.627303,2025-01-26 20:45:00,0.628624,take_profit_1,1,0.250000,478.237163,5.662715,478.237163,PPT,0.700000,308.355726,TP1,0.300000,169.881437,478.237163,,,
289,2025-01-26 21:00:00,0.628548,short,1.000000,40.662385,False,Standard (NTI+MB+IC),0.629048,5.000000,0.627982,0.627417,0.626662,2025-01-26 22:00:00,0.629097,stop_loss,0,1.000000,-549.324741,-5.493247,-549.324741,,,,,,,,,,
290,2025-01-27 10:30:00,0.627773,short,1.000000,52.357347,False,Standard (NTI+MB+IC),0.628273,5.000000,0.627208,0.626643,0.625890,2025-01-27 10:45:00,0.628385,stop_loss,0,0.250000,-611.427711,-6.114277,-611.427711,,,,,,,,,,
291,2025-01-27 11:00:00,0.628241,short,1.000000,48.526681,False,Standard (NTI+MB+IC),0.628741,5.000000,0.627676,0.627110,0.626356,2025-01-27 12:00:00,0.627676,take_profit_1,1,1.000000,415.268346,5.654168,415.268346,PPT,0.700000,245.643298,TP1,0.300000,169.625048,415.268346,,,
292,2025-01-27 12:15:00,0.627623,short,1.000000,49.267655,False,Standard (NTI+MB+IC),0.628123,5.000000,0.627058,0.626493,0.625740,2025-01-27 14:15:00,0.628279,stop_loss,0,2.000000,-656.030322,-6.560303,-656.030322,,,,,,,,,,
293,2025-01-27 14:30:00,0.628367,short,1.000000,17.000557,False,Standard (NTI+MB+IC),0.628867,5.000000,0.627801,0.627236,0.626482,2025-01-27 15:45:00,0.628894,stop_loss,0,1.250000,-526.980807,-5.269808,-526.980807,,,,,,,,,,
294,2025-01-27 16:15:00,0.629446,short,1.000000,41.879965,False,Standard (NTI+MB+IC),0.628980,4.664296,0.628880,0.628313,0.627558,2025-01-27 16:30:00,0.629132,stop_loss,0,0.250000,203.899804,3.148415,203.899804,PPT,0.700000,109.447346,,,,109.447346,,,
295,2025-01-27 16:45:00,0.629188,long,1.000000,46.251280,False,Standard (NTI+MB+IC),0.628688,5.000000,0.629754,0.630321,0.631076,2025-01-27 18:00:00,0.628622,stop_loss,0,1.250000,-565.895728,-5.658957,-565.895728,,,,,,,,,,
296,2025-01-27 18:15:00,0.626533,long,1.000000,40.233228,False,Standard (NTI+MB+IC),0.628430,18.965617,0.627097,0.627661,0.628413,2025-01-27 18:30:00,0.628408,stop_loss,0,0.250000,1875.125912,18.751259,1875.125912,,,,,,,,,,
297,2025-01-27 18:45:00,0.625879,short,1.000000,47.461951,False,Standard (NTI+MB+IC),0.626379,5.000000,0.625316,0.624752,0.624001,2025-01-27 19:30:00,0.626399,stop_loss,0,0.750000,-519.997292,-5.199973,-519.997292,,,,,,,,,,
298,2025-01-27 19:45:00,0.626497,short,1.000000,54.486929,False,Standard (NTI+MB+IC),0.626997,5.000000,0.625933,0.625369,0.624617,2025-01-27 20:15:00,0.627045,stop_loss,0,0.500000,-548.598976,-5.485990,-548.598976,,,,,,,,,,
299,2025-01-27 20:30:00,0.626644,short,1.000000,45.780052,False,Standard (NTI+MB+IC),0.627144,5.000000,0.626080,0.625516,0.624764,2025-01-27 20:45:00,0.626080,take_profit_1,1,0.250000,822.874593,5.639794,822.874593,PPT,0.700000,653.680759,TP1,0.300000,169.193834,822.874593,,,
300,2025-01-27 21:00:00,0.625860,short,1.000000,50.039780,False,Standard (NTI+MB+IC),0.626360,5.000000,0.625297,0.624734,0.623983,2025-01-27 22:30:00,0.625297,take_profit_1,1,1.500000,526.071790,5.632741,526.071790,PPT,0.700000,357.089555,TP1,0.300000,168.982235,526.071790,,,
301,2025-01-27 22:45:00,0.625099,short,1.000000,61.682928,False,Standard (NTI+MB+IC),0.625599,5.000000,0.624536,0.623974,0.623224,2025-01-28 03:00:00,0.624536,take_profit_1,1,4.250000,357.119536,5.625892,357.119536,PPT,0.700000,188.342790,TP1,0.300000,168.776747,357.119536,,,
302,2025-01-28 03:15:00,0.624509,short,1.000000,24.388016,False,Standard (NTI+MB+IC),0.625009,5.000000,0.623947,0.623385,0.622635,2025-01-28 04:00:00,0.625208,stop_loss,0,0.750000,-699.141261,-6.991413,-699.141261,,,,,,,,,,
303,2025-01-28 07:00:00,0.624115,short,1.000000,33.501209,False,Standard (NTI+MB+IC),0.624615,5.000000,0.623553,0.622991,0.622242,2025-01-28 09:00:00,0.624623,stop_loss,0,2.000000,11.879104,-5.080045,11.879104,PPT,0.700000,164.280446,,,,164.280446,,,
304,2025-01-28 20:15:00,0.622882,short,1.000000,47.887475,False,Standard (NTI+MB+IC),0.623382,5.000000,0.622321,0.621761,0.621013,2025-01-28 21:00:00,0.623469,stop_loss,0,0.750000,-587.252504,-5.872525,-587.252504,,,,,,,,,,
305,2025-01-28 21:15:00,0.623564,short,1.000000,46.598809,False,Standard (NTI+MB+IC),0.624064,5.000000,0.623003,0.622442,0.621694,2025-01-29 00:15:00,0.624219,stop_loss,0,3.000000,51.647263,-6.545508,51.647263,PPT,0.700000,248.012509,,,,248.012509,,,
306,2025-01-29 01:30:00,0.624723,short,1.000000,21.188849,False,Standard (NTI+MB+IC),0.624561,1.620256,0.624161,0.623599,0.622849,2025-01-29 02:00:00,0.624161,take_profit_1,1,0.500000,373.827849,5.622508,373.827849,PPT,0.700000,205.152619,TP1,0.300000,168.675230,373.827849,,,
307,2025-01-29 04:45:00,0.622517,short,1.000000,35.662644,False,Standard (NTI+MB+IC),0.623017,5.000000,0.621957,0.621397,0.620650,2025-01-29 07:15:00,0.621957,take_profit_1,1,2.500000,348.304233,5.602657,348.304233,PPT,0.700000,180.224518,TP1,0.300000,168.079715,348.304233,,,
308,2025-01-29 08:15:00,0.621646,short,1.000000,53.115270,False,Standard (NTI+MB+IC),0.622146,5.000000,0.621087,0.620527,0.619781,2025-01-29 08:45:00,0.621087,take_profit_1,1,0.500000,305.290819,5.594817,305.290819,PPT,0.700000,137.446304,TP1,0.300000,167.844515,305.290819,,,
309,2025-01-29 09:00:00,0.621610,short,1.000000,54.386700,False,Standard (NTI+MB+IC),0.622110,5.000000,0.621051,0.620491,0.619745,2025-01-29 10:00:00,0.622242,stop_loss,0,1.000000,-631.938576,-6.319386,-631.938576,,,,,,,,,,
310,2025-01-29 10:45:00,0.622612,short,1.000000,17.290865,False,Standard (NTI+MB+IC),0.623112,5.000000,0.622051,0.621491,0.620744,2025-01-29 12:00:00,0.623276,stop_loss,0,1.250000,-664.172547,-6.641725,-664.172547,,,,,,,,,,
311,2025-01-30 00:00:00,0.622120,short,1.000000,36.360258,False,Standard (NTI+MB+IC),0.622620,5.000000,0.621560,0.621000,0.620254,2025-01-30 01:15:00,0.621560,take_profit_1,1,1.250000,279.883054,5.599079,279.883054,PPT,0.700000,111.910689,TP1,0.300000,167.972366,279.883054,,,
312,2025-01-30 01:30:00,0.621727,short,1.000000,60.704070,False,Standard (NTI+MB+IC),0.622227,5.000000,0.621168,0.620608,0.619862,2025-01-30 02:45:00,0.622425,stop_loss,0,1.250000,-697.358643,-6.973586,-697.358643,,,,,,,,,,
313,2025-01-30 03:00:00,0.622704,short,1.000000,25.406511,False,Standard (NTI+MB+IC),0.623134,4.302201,0.622143,0.621583,0.620836,2025-01-30 03:45:00,0.623203,stop_loss,0,0.750000,-499.219952,-4.992200,-499.219952,,,,,,,,,,
314,2025-01-30 04:00:00,0.622977,short,1.000000,23.399076,False,Standard (NTI+MB+IC),0.623072,0.954295,0.622416,0.621855,0.621108,2025-01-30 04:15:00,0.623146,stop_loss,0,0.250000,-169.143399,-1.691434,-169.143399,,,,,,,,,,
315,2025-01-30 15:30:00,0.620423,long,1.000000,19.571738,False,Standard (NTI+MB+IC),0.622730,23.066903,0.620982,0.621540,0.622285,2025-01-30 15:45:00,0.620982,take_profit_1,1,0.250000,1061.189748,5.583810,1061.189748,PPT,0.700000,893.675452,TP1,0.300000,167.514297,1061.189748,,,
316,2025-01-30 16:15:00,0.620676,short,1.000000,48.845527,False,Standard (NTI+MB+IC),0.621176,5.000000,0.620117,0.619559,0.618814,2025-01-30 17:45:00,0.620117,take_profit_1,1,1.500000,311.634447,5.586082,311.634447,PPT,0.700000,144.051984,TP1,0.300000,167.582463,311.634447,,,
317,2025-01-30 18:00:00,0.620534,short,1.000000,60.524872,False,Standard (NTI+MB+IC),0.621034,5.000000,0.619976,0.619417,0.618673,2025-01-30 18:15:00,0.621178,stop_loss,0,0.250000,-644.255965,-6.442560,-644.255965,,,,,,,,,,
318,2025-01-30 18:30:00,0.621202,short,1.000000,55.133621,False,Standard (NTI+MB+IC),0.621702,5.000000,0.620643,0.620084,0.619339,2025-01-30 19:45:00,0.620643,take_profit_1,1,1.250000,428.306478,5.590820,428.306478,PPT,0.700000,260.581868,TP1,0.300000,167.724610,428.306478,,,
319,2025-01-30 20:00:00,0.620870,short,1.000000,38.857792,False,Standard (NTI+MB+IC),0.621370,5.000000,0.620311,0.619752,0.619007,2025-01-30 21:00:00,0.621529,stop_loss,0,1.000000,-659.624655,-6.596247,-659.624655,,,,,,,,,,
320,2025-01-30 21:30:00,0.621917,short,1.000000,11.764652,False,Standard (NTI+MB+IC),0.622275,3.580416,0.621358,0.620798,0.620051,2025-01-30 23:45:00,0.622393,stop_loss,0,2.250000,-60.724536,-4.759540,-60.724536,PPT,0.700000,82.061659,,,,82.061659,,,
321,2025-01-31 12:00:00,0.625430,long,1.000000,45.951130,False,Standard (NTI+MB+IC),0.624930,5.000000,0.625993,0.626555,0.627306,2025-01-31 12:30:00,0.625993,take_profit_1,1,0.500000,540.106128,5.628867,540.106128,PPT,0.700000,371.240120,TP1,0.300000,168.866007,540.106128,,,
322,2025-01-31 12:45:00,0.625558,long,1.000000,52.765222,False,Standard (NTI+MB+IC),0.625058,5.000000,0.626121,0.626684,0.627434,2025-01-31 13:15:00,0.624969,stop_loss,0,0.500000,-589.084848,-5.890848,-589.084848,,,,,,,,,,
323,2025-01-31 13:30:00,0.622314,long,1.000000,24.795353,False,Standard (NTI+MB+IC),0.622187,1.268913,0.622874,0.623434,0.624181,2025-01-31 13:45:00,0.622167,stop_loss,0,0.250000,-147.604110,-1.476041,-147.604110,,,,,,,,,,
324,2025-01-31 14:00:00,0.621484,long,1.000000,24.370966,False,Standard (NTI+MB+IC),0.622229,7.449245,0.622044,0.622603,0.623349,2025-01-31 14:15:00,0.622082,stop_loss,0,0.250000,597.822244,5.978222,597.822244,,,,,,,,,,
325,2025-01-31 14:30:00,0.620963,long,1.000000,24.196206,False,Standard (NTI+MB+IC),0.622222,12.589133,0.621522,0.622081,0.622826,2025-01-31 14:45:00,0.621522,take_profit_1,1,0.250000,494.292528,5.588670,494.292528,PPT,0.700000,326.632414,TP1,0.300000,167.660113,494.292528,,,
326,2025-01-31 15:15:00,0.621382,short,1.000000,48.036218,False,Standard (NTI+MB+IC),0.621882,5.000000,0.620823,0.620264,0.619518,2025-02-02 17:15:00,0.619518,take_profit_3,3,50.000000,1180.626116,18.641465,1180.626116,TP1,0.333333,186.414650,TP2,0.333333,372.829300,1180.626116,TP3,0.333333,621.382166
327,2025-02-02 17:30:00,0.615542,short,1.000000,58.803996,False,Standard (NTI+MB+IC),0.616042,5.000000,0.614988,0.614434,0.613695,2025-02-02 18:00:00,0.614988,take_profit_1,1,0.500000,447.628100,5.539878,447.628100,PPT,0.700000,281.431748,TP1,0.300000,166.196352,447.628100,,,
328,2025-02-02 18:15:00,0.614296,short,1.000000,58.128520,False,Standard (NTI+MB+IC),0.614796,5.000000,0.613743,0.613190,0.612453,2025-02-02 18:30:00,0.613743,take_profit_1,1,0.250000,316.948962,5.528663,316.948962,PPT,0.700000,151.089085,TP1,0.300000,165.859877,316.948962,,,
329,2025-02-02 18:45:00,0.614078,short,1.000000,57.832407,False,Standard (NTI+MB+IC),0.614578,5.000000,0.613525,0.612973,0.612236,2025-02-02 19:00:00,0.614593,stop_loss,0,0.250000,-514.711364,-5.147114,-514.711364,,,,,,,,,,
330,2025-02-02 19:15:00,0.613297,short,1.000000,56.679798,False,Standard (NTI+MB+IC),0.613797,5.000000,0.612745,0.612193,0.611457,2025-02-02 19:30:00,0.612745,take_profit_1,1,0.250000,758.142980,5.519669,758.142980,PPT,0.700000,592.552924,TP1,0.300000,165.590056,758.142980,,,
331,2025-02-02 19:45:00,0.611767,short,1.000000,58.992073,False,Standard (NTI+MB+IC),0.612267,5.000000,0.611216,0.610666,0.609932,2025-02-02 20:00:00,0.612270,stop_loss,0,0.250000,-503.361352,-5.033614,-503.361352,,,,,,,,,,
332,2025-02-02 20:15:00,0.613064,short,1.000000,58.356841,False,Standard (NTI+MB+IC),0.613564,5.000000,0.612512,0.611960,0.611224,2025-02-02 20:30:00,0.612512,take_profit_1,1,0.250000,468.994018,5.517572,468.994018,PPT,0.700000,303.466866,TP1,0.300000,165.527152,468.994018,,,
333,2025-02-02 20:45:00,0.611482,short,1.000000,55.655147,False,Standard (NTI+MB+IC),0.611982,5.000000,0.610932,0.610381,0.609648,2025-02-02 21:00:00,0.610932,take_profit_1,1,0.250000,1335.503340,5.503338,1335.503340,PPT,0.700000,1170.403199,TP1,0.300000,165.100141,1335.503340,,,
334,2025-02-02 21:15:00,0.609957,short,1.000000,59.626096,False,Standard (NTI+MB+IC),0.610457,5.000000,0.609408,0.608859,0.608127,2025-02-02 21:30:00,0.609408,take_profit_1,1,0.250000,645.701585,5.489614,645.701585,PPT,0.700000,481.013152,TP1,0.300000,164.688434,645.701585,,,
335,2025-02-02 21:45:00,0.609492,short,1.000000,63.575676,False,Standard (NTI+MB+IC),0.609992,5.000000,0.608944,0.608395,0.607664,2025-02-02 22:00:00,0.608944,take_profit_1,1,0.250000,516.062703,5.485429,516.062703,PPT,0.700000,351.499824,TP1,0.300000,164.562879,516.062703,,,
336,2025-02-02 22:15:00,0.609642,short,1.000000,66.818505,False,Standard (NTI+MB+IC),0.610142,5.000000,0.609093,0.608544,0.607813,2025-02-02 22:30:00,0.609093,take_profit_1,1,0.250000,452.662578,5.486774,452.662578,PPT,0.700000,288.059369,TP1,0.300000,164.603209,452.662578,,,
337,2025-02-02 22:45:00,0.609712,short,1.000000,67.899570,False,Standard (NTI+MB+IC),0.610212,5.000000,0.609163,0.608614,0.607882,2025-02-02 23:00:00,0.610294,stop_loss,0,0.250000,-582.209773,-5.822098,-582.209773,,,,,,,,,,
338,2025-02-02 23:15:00,0.610820,short,1.000000,27.465269,False,Standard (NTI+MB+IC),0.611320,5.000000,0.610270,0.609721,0.608988,2025-02-02 23:45:00,0.611448,stop_loss,0,0.500000,-628.186837,-6.281868,-628.186837,,,,,,,,,,
339,2025-02-03 00:00:00,0.611981,short,1.000000,21.039856,False,Standard (NTI+MB+IC),0.612481,5.000000,0.611430,0.610879,0.610145,2025-02-03 01:00:00,0.612654,stop_loss,0,1.000000,8.362490,-6.735048,8.362490,PPT,0.700000,210.413928,,,,210.413928,,,
340,2025-02-03 01:15:00,0.613210,short,1.000000,19.934211,False,Standard (NTI+MB+IC),0.613710,5.000000,0.612658,0.612106,0.611371,2025-02-03 02:00:00,0.613825,stop_loss,0,0.750000,-614.482915,-6.144829,-614.482915,,,,,,,,,,
341,2025-02-03 02:15:00,0.613821,short,1.000000,25.342391,False,Standard (NTI+MB+IC),0.614321,5.000000,0.613268,0.612716,0.611979,2025-02-03 02:45:00,0.613268,take_profit_1,1,0.500000,313.300055,5.524387,313.300055,PPT,0.700000,147.568436,TP1,0.300000,165.731619,313.300055,,,
342,2025-02-03 03:00:00,0.613846,short,1.000000,28.752974,False,Standard (NTI+MB+IC),0.614346,5.000000,0.613293,0.612741,0.612004,2025-02-03 03:15:00,0.614435,stop_loss,0,0.250000,-589.138168,-5.891382,-589.138168,,,,,,,,,,
343,2025-02-03 03:30:00,0.614365,short,1.000000,31.625952,False,Standard (NTI+MB+IC),0.614865,5.000000,0.613812,0.613259,0.612522,2025-02-03 04:00:00,0.613812,take_profit_1,1,0.500000,491.402173,5.529285,491.402173,PPT,0.700000,325.523614,TP1,0.300000,165.878559,491.402173,,,
344,2025-02-03 04:15:00,0.614665,short,1.000000,33.919398,False,Standard (NTI+MB+IC),0.614935,2.697577,0.614112,0.613559,0.612821,2025-02-03 04:45:00,0.614112,take_profit_1,1,0.500000,365.525984,5.531986,365.525984,PPT,0.700000,199.566409,TP1,0.300000,165.959576,365.525984,,,
345,2025-02-03 05:00:00,0.614819,short,1.000000,32.289934,False,Standard (NTI+MB+IC),0.614876,0.573349,0.614265,0.613712,0.612974,2025-02-03 05:15:00,0.614265,take_profit_1,1,0.250000,445.116276,5.533369,445.116276,PPT,0.700000,279.115217,TP1,0.300000,166.001059,445.116276,,,
346,2025-02-03 05:30:00,0.614509,short,1.000000,30.972281,False,Standard (NTI+MB+IC),0.614855,3.458097,0.613956,0.613403,0.612665,2025-02-03 06:15:00,0.613956,take_profit_1,1,0.750000,270.025863,5.530579,270.025863,PPT,0.700000,104.108507,TP1,0.300000,165.917356,270.025863,,,
347,2025-02-03 08:15:00,0.616451,long,1.000000,48.169590,False,Standard (NTI+MB+IC),0.615951,5.000000,0.617006,0.617561,0.618301,2025-02-03 08:30:00,0.615876,stop_loss,0,0.250000,-575.110123,-5.751101,-575.110123,,,,,,,,,,
348,2025-02-03 08:45:00,0.616008,long,1.000000,44.738438,False,Standard (NTI+MB+IC),0.615508,5.000000,0.616563,0.617117,0.617856,2025-02-03 09:45:00,0.615380,stop_loss,0,1.000000,50.518210,-6.285768,50.518210,PPT,0.700000,239.091237,,,,239.091237,,,
349,2025-02-03 10:15:00,0.617468,long,1.000000,36.527573,False,Standard (NTI+MB+IC),0.616968,5.000000,0.618023,0.618579,0.619320,2025-02-03 10:30:00,0.618023,take_profit_1,1,0.250000,1295.427497,5.557208,1295.427497,PPT,0.700000,1128.711257,TP1,0.300000,166.716240,1295.427497,,,
350,2025-02-03 10:45:00,0.619485,long,1.000000,41.475672,False,Standard (NTI+MB+IC),0.618985,5.000000,0.620043,0.620600,0.621344,2025-02-03 11:15:00,0.618871,stop_loss,0,0.500000,-614.346542,-6.143465,-614.346542,,,,,,,,,,
351,2025-02-03 11:30:00,0.618997,long,1.000000,42.969055,False,Standard (NTI+MB+IC),0.618497,5.000000,0.619554,0.620111,0.620854,2025-02-03 11:45:00,0.618317,stop_loss,0,0.250000,-679.530466,-6.795305,-679.530466,,,,,,,,,,
352,2025-02-03 12:00:00,0.617985,long,1.000000,34.281088,False,Standard (NTI+MB+IC),0.617485,5.000000,0.618541,0.619097,0.619839,2025-02-03 12:15:00,0.618541,take_profit_1,1,0.250000,401.577452,5.561862,401.577452,PPT,0.700000,234.721588,TP1,0.300000,166.855865,401.577452,,,
353,2025-02-03 12:30:00,0.617967,long,1.000000,29.734579,False,Standard (NTI+MB+IC),0.617467,5.000000,0.618523,0.619079,0.619821,2025-02-03 16:30:00,0.619821,take_profit_3,3,4.000000,1174.136891,18.539004,1174.136891,TP1,0.333333,185.390035,TP2,0.333333,370.780071,1174.136891,TP3,0.333333,617.966785
354,2025-02-03 16:45:00,0.622550,long,1.000000,31.723407,False,Standard (NTI+MB+IC),0.622050,5.000000,0.623110,0.623671,0.624418,2025-02-03 18:00:00,0.623110,take_profit_1,1,1.250000,427.003770,5.602951,427.003770,PPT,0.700000,258.915237,TP1,0.300000,168.088533,427.003770,,,
355,2025-02-03 18:15:00,0.622050,long,1.000000,32.840856,False,Standard (NTI+MB+IC),0.621550,5.000000,0.622610,0.623170,0.623916,2025-02-03 19:00:00,0.621373,stop_loss,0,0.750000,-676.787039,-6.767870,-676.787039,,,,,,,,,,
356,2025-02-03 19:15:00,0.621733,long,1.000000,22.378701,False,Standard (NTI+MB+IC),0.621233,5.000000,0.622292,0.622852,0.623598,2025-02-03 19:45:00,0.621084,stop_loss,0,0.500000,-648.425059,-6.484251,-648.425059,,,,,,,,,,
357,2025-02-04 00:00:00,0.617984,long,1.000000,22.009992,False,Standard (NTI+MB+IC),0.619176,11.926963,0.618540,0.619096,0.619837,2025-02-04 00:15:00,0.618540,take_profit_1,1,0.250000,549.376007,5.561852,549.376007,PPT,0.700000,382.520450,TP1,0.300000,166.855556,549.376007,,,
358,2025-02-04 00:30:00,0.618504,long,1.000000,53.181747,False,Standard (NTI+MB+IC),0.619162,6.585818,0.619060,0.619617,0.620359,2025-02-04 00:45:00,0.619099,stop_loss,0,0.250000,595.656292,5.956563,595.656292,,,,,,,,,,
359,2025-02-04 01:00:00,0.618807,short,1.000000,55.881273,False,Standard (NTI+MB+IC),0.619307,5.000000,0.618250,0.617693,0.616951,2025-02-04 01:45:00,0.619423,stop_loss,0,0.750000,-616.212278,-6.162123,-616.212278,,,,,,,,,,
360,2025-02-04 10:00:00,0.623324,long,1.000000,39.432579,False,Standard (NTI+MB+IC),0.622824,5.000000,0.623885,0.624446,0.625194,2025-02-04 10:15:00,0.623885,take_profit_1,1,0.250000,956.186109,5.609920,956.186109,PPT,0.700000,787.888509,TP1,0.300000,168.297600,956.186109,,,
361,2025-02-04 10:30:00,0.624963,long,1.000000,50.561519,False,Standard (NTI+MB+IC),0.624463,5.000000,0.625525,0.626088,0.626838,2025-02-04 11:00:00,0.625525,take_profit_1,1,0.500000,446.663989,5.624667,446.663989,PPT,0.700000,277.923988,TP1,0.300000,168.740001,446.663989,,,
362,2025-02-04 11:15:00,0.625652,long,1.000000,63.754242,False,Standard (NTI+MB+IC),0.625152,5.000000,0.626215,0.626778,0.627529,2025-02-04 12:15:00,0.625095,stop_loss,0,1.000000,-557.404604,-5.574046,-557.404604,,,,,,,,,,
363,2025-02-04 12:30:00,0.624903,long,1.000000,54.349850,False,Standard (NTI+MB+IC),0.624403,5.000000,0.625465,0.626028,0.626778,2025-02-04 13:15:00,0.625465,take_profit_1,1,0.750000,334.602244,5.624127,334.602244,PPT,0.700000,165.878426,TP1,0.300000,168.723818,334.602244,,,
364,2025-02-04 13:30:00,0.625765,long,1.000000,44.372839,False,Standard (NTI+MB+IC),0.625265,5.000000,0.626328,0.626891,0.627642,2025-02-04 16:45:00,0.625137,stop_loss,0,3.250000,-73.006416,-6.281561,-73.006416,PPT,0.700000,115.440410,,,,115.440410,,,
365,2025-02-04 17:00:00,0.625087,long,1.000000,17.993639,False,Standard (NTI+MB+IC),0.624587,5.000000,0.625650,0.626212,0.626963,2025-02-04 19:30:00,0.625650,take_profit_1,1,2.500000,303.651985,5.625786,303.651985,PPT,0.700000,134.878410,TP1,0.300000,168.773575,303.651985,,,
366,2025-02-05 02:15:00,0.626827,long,1.000000,30.219205,False,Standard (NTI+MB+IC),0.626327,5.000000,0.627391,0.627955,0.628707,2025-02-05 03:00:00,0.627391,take_profit_1,1,0.750000,542.465158,5.641441,542.465158,PPT,0.700000,373.221915,TP1,0.300000,169.243243,542.465158,,,
