trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
871,2011-09-11 21:00:00,1.040589,short,1.000000,41.375072,False,Standard (NTI+MB+IC),1.041089,5.000000,1.039652,1.038716,1.037467,2011-09-11 21:15:00,1.039652,take_profit_1,1,0.250000,833.247719,9.365301,833.247719,PPT,0.700000,552.288693,TP1,0.300000,280.959026,833.247719,,,
872,2011-09-11 21:30:00,1.040396,short,1.000000,46.184053,False,Standard (NTI+MB+IC),1.040896,5.000000,1.039460,1.038524,1.037275,2011-09-11 22:00:00,1.039460,take_profit_1,1,0.500000,698.390891,9.363568,698.390891,PPT,0.700000,417.483861,TP1,0.300000,280.907029,698.390891,,,
873,2011-09-11 22:15:00,1.038266,short,1.000000,54.218784,False,Standard (NTI+MB+IC),1.038766,5.000000,1.037331,1.036397,1.035151,2011-09-11 22:30:00,1.037331,take_profit_1,1,0.250000,1236.257713,9.344390,1236.257713,PPT,0.700000,955.925998,TP1,0.300000,280.331714,1236.257713,,,
874,2011-09-11 22:45:00,1.037661,short,1.000000,61.699368,False,Standard (NTI+MB+IC),1.038161,5.000000,1.036727,1.035794,1.034548,2011-09-11 23:30:00,1.038281,stop_loss,0,0.750000,137.154237,-6.193668,137.154237,PPT,0.700000,322.964273,,,,322.964273,,,
875,2011-09-11 23:45:00,1.037591,short,1.000000,60.935438,False,Standard (NTI+MB+IC),1.038091,5.000000,1.036657,1.035723,1.034478,2011-09-12 00:15:00,1.036657,take_profit_1,1,0.500000,483.926569,9.338320,483.926569,PPT,0.700000,203.776969,TP1,0.300000,280.149600,483.926569,,,
876,2011-09-12 00:30:00,1.036180,short,1.000000,61.434676,False,Standard (NTI+MB+IC),1.036680,5.000000,1.035247,1.034315,1.033071,2011-09-12 00:45:00,1.035247,take_profit_1,1,0.250000,1315.776047,9.325620,1315.776047,PPT,0.700000,1036.007445,TP1,0.300000,279.768603,1315.776047,,,
877,2011-09-12 01:00:00,1.034699,short,1.000000,66.045130,False,Standard (NTI+MB+IC),1.035199,5.000000,1.033768,1.032837,1.031595,2011-09-12 01:15:00,1.033768,take_profit_1,1,0.250000,1048.955926,9.312295,1048.955926,PPT,0.700000,769.587085,TP1,0.300000,279.368841,1048.955926,,,
878,2011-09-12 01:30:00,1.034394,short,1.000000,70.506678,False,Standard (NTI+MB+IC),1.034894,5.000000,1.033463,1.032532,1.031291,2011-09-12 02:00:00,1.033463,take_profit_1,1,0.500000,694.899167,9.309544,694.899167,PPT,0.700000,415.612859,TP1,0.300000,279.286308,694.899167,,,
879,2011-09-12 02:15:00,1.033578,short,1.000000,59.469367,False,Standard (NTI+MB+IC),1.034078,5.000000,1.032648,1.031717,1.030477,2011-09-12 02:30:00,1.032648,take_profit_1,1,0.250000,543.579119,9.302201,543.579119,PPT,0.700000,264.513092,TP1,0.300000,279.066026,543.579119,,,
880,2011-09-12 02:45:00,1.031680,short,1.000000,54.087878,False,Standard (NTI+MB+IC),1.032180,5.000000,1.030752,1.029823,1.028585,2011-09-12 03:00:00,1.030752,take_profit_1,1,0.250000,1454.829888,9.285124,1454.829888,PPT,0.700000,1176.276181,TP1,0.300000,278.553707,1454.829888,,,
881,2011-09-12 03:15:00,1.028568,short,1.000000,56.383001,False,Standard (NTI+MB+IC),1.029068,5.000000,1.027643,1.026717,1.025483,2011-09-12 03:30:00,1.029187,stop_loss,0,0.250000,-618.522417,-6.185224,-618.522417,,,,,,,,,,
882,2011-09-12 03:45:00,1.029374,short,1.000000,57.604400,False,Standard (NTI+MB+IC),1.029874,5.000000,1.028447,1.027521,1.026285,2011-09-12 04:15:00,1.030030,stop_loss,1,0.500000,-128.568698,-6.560711,-128.568698,TP1,0.333333,308.812068,,,,308.812068,,,
883,2011-09-12 04:30:00,1.032652,short,1.000000,49.513287,False,Standard (NTI+MB+IC),1.033152,5.000000,1.031722,1.030793,1.029554,2011-09-12 04:45:00,1.031722,take_profit_1,1,0.250000,1715.077702,9.293866,1715.077702,PPT,0.700000,1436.261716,TP1,0.300000,278.815987,1715.077702,,,
884,2011-09-12 05:00:00,1.031367,short,1.000000,41.670866,False,Standard (NTI+MB+IC),1.031867,5.000000,1.030439,1.029511,1.028273,2011-09-12 05:45:00,1.032052,stop_loss,1,0.750000,-147.158146,-6.848524,-147.158146,TP1,0.333333,309.410109,,,,309.410109,,,
885,2011-09-12 06:00:00,1.031384,short,1.000000,16.242424,False,Standard (NTI+MB+IC),1.031884,5.000000,1.030456,1.029527,1.028290,2011-09-12 06:15:00,1.031993,stop_loss,0,0.250000,-608.758545,-6.087585,-608.758545,,,,,,,,,,
886,2011-09-12 06:30:00,1.031268,short,1.000000,14.857984,False,Standard (NTI+MB+IC),1.031768,5.000000,1.030340,1.029412,1.028174,2011-09-12 07:00:00,1.031785,stop_loss,0,0.500000,-517.399071,-5.173991,-517.399071,,,,,,,,,,
887,2011-09-12 07:15:00,1.034091,short,1.000000,17.360557,False,Standard (NTI+MB+IC),1.034591,5.000000,1.033160,1.032230,1.030989,2011-09-12 07:30:00,1.034738,stop_loss,0,0.250000,-646.710948,-6.467109,-646.710948,,,,,,,,,,
888,2011-09-12 07:45:00,1.033752,short,1.000000,18.222715,False,Standard (NTI+MB+IC),1.034252,5.000000,1.032822,1.031892,1.030651,2011-09-12 08:00:00,1.032822,take_profit_1,1,0.250000,1295.804719,9.303772,1295.804719,PPT,0.700000,1016.691567,TP1,0.300000,279.113152,1295.804719,,,
889,2011-09-12 13:15:00,1.028379,short,1.000000,31.835429,False,Standard (NTI+MB+IC),1.028879,5.000000,1.027454,1.026528,1.025294,2011-09-12 13:30:00,1.027454,take_profit_1,1,0.250000,1733.251391,9.255415,1733.251391,PPT,0.700000,1455.588950,TP1,0.300000,277.662441,1733.251391,,,
890,2011-09-12 13:45:00,1.027579,short,1.000000,37.205261,False,Standard (NTI+MB+IC),1.028079,5.000000,1.026655,1.025730,1.024497,2011-09-12 14:00:00,1.026655,take_profit_1,1,0.250000,1452.986236,9.248214,1452.986236,PPT,0.700000,1175.539814,TP1,0.300000,277.446422,1452.986236,,,
891,2011-09-12 16:45:00,1.034465,short,1.000000,22.024269,False,Standard (NTI+MB+IC),1.033477,9.879531,1.033534,1.032603,1.031361,2011-09-12 17:00:00,1.033599,stop_loss,0,0.250000,515.233181,8.660388,515.233181,PPT,0.700000,255.421536,,,,255.421536,,,
892,2011-09-12 17:15:00,1.035599,short,1.000000,24.307020,False,Standard (NTI+MB+IC),1.033489,21.101036,1.034667,1.033735,1.032492,2011-09-12 17:30:00,1.033578,stop_loss,0,0.250000,2020.331255,20.203313,2020.331255,,,,,,,,,,
893,2011-09-12 18:00:00,1.035930,long,1.000000,54.373156,False,Standard (NTI+MB+IC),1.035430,5.000000,1.036863,1.037795,1.039038,2011-09-12 18:30:00,1.035248,stop_loss,0,0.500000,-682.830855,-6.828309,-682.830855,,,,,,,,,,
894,2011-09-12 18:45:00,1.034829,long,1.000000,51.454654,False,Standard (NTI+MB+IC),1.034329,5.000000,1.035761,1.036692,1.037934,2011-09-12 19:15:00,1.034270,stop_loss,0,0.500000,-559.779198,-5.597792,-559.779198,,,,,,,,,,
895,2011-09-12 20:00:00,1.031413,long,1.000000,17.069642,False,Standard (NTI+MB+IC),1.032079,6.657929,1.032342,1.033270,1.034508,2011-09-12 20:15:00,1.032028,stop_loss,0,0.250000,614.921911,6.149219,614.921911,,,,,,,,,,
896,2011-09-13 03:45:00,1.028664,short,1.000000,39.643358,False,Standard (NTI+MB+IC),1.029164,5.000000,1.027738,1.026813,1.025578,2011-09-13 04:00:00,1.027738,take_profit_1,1,0.250000,1162.649343,9.257977,1162.649343,PPT,0.700000,884.910020,TP1,0.300000,277.739322,1162.649343,,,
897,2011-09-13 04:15:00,1.028898,short,1.000000,49.191070,False,Standard (NTI+MB+IC),1.029398,5.000000,1.027972,1.027045,1.025811,2011-09-13 04:30:00,1.027972,take_profit_1,1,0.250000,1116.060733,9.260078,1116.060733,PPT,0.700000,838.258405,TP1,0.300000,277.802328,1116.060733,,,
898,2011-09-13 04:45:00,1.029267,short,1.000000,53.074803,False,Standard (NTI+MB+IC),1.029767,5.000000,1.028341,1.027415,1.026180,2011-09-13 05:15:00,1.028341,take_profit_1,1,0.500000,885.031517,9.263406,885.031517,PPT,0.700000,607.129338,TP1,0.300000,277.902178,885.031517,,,
899,2011-09-13 05:30:00,1.029070,short,1.000000,45.340775,False,Standard (NTI+MB+IC),1.029570,5.000000,1.028144,1.027217,1.025983,2011-09-13 05:45:00,1.028144,take_profit_1,1,0.250000,1096.667592,9.261628,1096.667592,PPT,0.700000,818.818762,TP1,0.300000,277.848830,1096.667592,,,
900,2011-09-13 06:00:00,1.027778,short,1.000000,44.600084,False,Standard (NTI+MB+IC),1.028278,5.000000,1.026853,1.025928,1.024695,2011-09-13 06:15:00,1.028446,stop_loss,0,0.250000,-667.188742,-6.671887,-667.188742,,,,,,,,,,
901,2011-09-13 06:30:00,1.030376,short,1.000000,40.337020,False,Standard (NTI+MB+IC),1.030876,5.000000,1.029448,1.028521,1.027284,2011-09-13 06:45:00,1.029448,take_profit_1,1,0.250000,1241.061409,9.273380,1241.061409,PPT,0.700000,962.860021,TP1,0.300000,278.201389,1241.061409,,,
902,2011-09-13 07:00:00,1.032467,short,1.000000,17.236777,False,Standard (NTI+MB+IC),1.032967,5.000000,1.031538,1.030609,1.029370,2011-09-13 07:30:00,1.033166,stop_loss,1,0.500000,-155.721390,-6.981924,-155.721390,TP1,0.333333,309.740202,,,,309.740202,,,
903,2011-09-13 20:45:00,1.036109,long,1.000000,37.392934,False,Standard (NTI+MB+IC),1.035609,5.000000,1.037041,1.037974,1.039217,2011-09-13 21:00:00,1.035548,stop_loss,0,0.250000,-560.513158,-5.605132,-560.513158,,,,,,,,,,
904,2011-09-13 22:30:00,1.029301,long,1.000000,38.767296,False,Standard (NTI+MB+IC),1.031700,23.992974,1.030227,1.031154,1.032389,2011-09-13 22:45:00,1.031588,stop_loss,0,0.250000,2287.241137,22.872411,2287.241137,,,,,,,,,,
905,2011-09-13 23:00:00,1.024558,short,1.000000,46.433874,False,Standard (NTI+MB+IC),1.025058,5.000000,1.023636,1.022714,1.021484,2011-09-13 23:15:00,1.023636,take_profit_1,1,0.250000,1157.225779,9.221022,1157.225779,PPT,0.700000,880.595121,TP1,0.300000,276.630658,1157.225779,,,
906,2011-09-13 23:30:00,1.023461,short,1.000000,54.601287,False,Standard (NTI+MB+IC),1.023961,5.000000,1.022540,1.021619,1.020391,2011-09-13 23:45:00,1.022540,take_profit_1,1,0.250000,809.268413,9.211152,809.268413,PPT,0.700000,532.933853,TP1,0.300000,276.334560,809.268413,,,
907,2011-09-14 00:00:00,1.022566,short,1.000000,61.486300,False,Standard (NTI+MB+IC),1.023066,5.000000,1.021645,1.020725,1.019498,2011-09-14 00:15:00,1.021645,take_profit_1,1,0.250000,532.063683,9.203091,532.063683,PPT,0.700000,255.970951,TP1,0.300000,276.092732,532.063683,,,
908,2011-09-14 00:30:00,1.023678,short,1.000000,65.087551,False,Standard (NTI+MB+IC),1.024178,5.000000,1.022757,1.021836,1.020607,2011-09-14 01:00:00,1.022757,take_profit_1,1,0.500000,1451.277262,9.213106,1451.277262,PPT,0.700000,1174.884093,TP1,0.300000,276.393170,1451.277262,,,
909,2011-09-14 01:15:00,1.020982,short,1.000000,63.584200,False,Standard (NTI+MB+IC),1.021482,5.000000,1.020063,1.019145,1.017919,2011-09-14 01:30:00,1.020063,take_profit_1,1,0.250000,613.272734,9.188841,613.272734,PPT,0.700000,337.607514,TP1,0.300000,275.665220,613.272734,,,
910,2011-09-14 01:45:00,1.020951,short,1.000000,64.415848,False,Standard (NTI+MB+IC),1.021451,5.000000,1.020032,1.019113,1.017888,2011-09-14 02:00:00,1.020032,take_profit_1,1,0.250000,1431.193519,9.188557,1431.193519,PPT,0.700000,1155.536812,TP1,0.300000,275.656707,1431.193519,,,
911,2011-09-14 02:15:00,1.020096,short,1.000000,65.547847,False,Standard (NTI+MB+IC),1.020596,5.000000,1.019178,1.018259,1.017035,2011-09-14 02:45:00,1.020650,stop_loss,0,0.500000,40.579908,-5.544603,40.579908,PPT,0.700000,206.917987,,,,206.917987,,,
912,2011-09-14 03:00:00,1.020863,short,1.000000,57.127074,False,Standard (NTI+MB+IC),1.021363,5.000000,1.019944,1.019025,1.017800,2011-09-14 03:15:00,1.021376,stop_loss,0,0.250000,-513.367174,-5.133672,-513.367174,,,,,,,,,,
913,2011-09-14 03:30:00,1.023576,short,1.000000,22.769162,False,Standard (NTI+MB+IC),1.024076,5.000000,1.022655,1.021734,1.020505,2011-09-14 04:00:00,1.022655,take_profit_1,1,0.500000,819.556645,9.212184,819.556645,PPT,0.700000,543.191129,TP1,0.300000,276.365517,819.556645,,,
914,2011-09-14 04:15:00,1.020159,short,1.000000,34.951495,False,Standard (NTI+MB+IC),1.020659,5.000000,1.019241,1.018323,1.017098,2011-09-14 04:45:00,1.020790,stop_loss,1,0.500000,-114.630992,-6.310180,-114.630992,TP1,0.333333,306.047688,,,,306.047688,,,
915,2011-09-14 05:00:00,1.019278,short,1.000000,36.504904,False,Standard (NTI+MB+IC),1.019778,5.000000,1.018361,1.017444,1.016221,2011-09-14 05:15:00,1.018361,take_profit_1,1,0.250000,890.099922,9.173506,890.099922,PPT,0.700000,614.894748,TP1,0.300000,275.205174,890.099922,,,
916,2011-09-14 05:30:00,1.019784,short,1.000000,37.760533,False,Standard (NTI+MB+IC),1.020284,5.000000,1.018866,1.017948,1.016724,2011-09-14 05:45:00,1.020394,stop_loss,0,0.250000,-609.815546,-6.098155,-609.815546,,,,,,,,,,
917,2011-09-14 06:00:00,1.022973,short,1.000000,15.765711,False,Standard (NTI+MB+IC),1.023473,5.000000,1.022052,1.021132,1.019904,2011-09-14 06:15:00,1.022052,take_profit_1,1,0.250000,1097.245083,9.206756,1097.245083,PPT,0.700000,821.042396,TP1,0.300000,276.202688,1097.245083,,,
918,2011-09-14 06:45:00,1.024773,short,1.000000,14.752784,False,Standard (NTI+MB+IC),1.025273,5.000000,1.023850,1.022928,1.021698,2011-09-14 07:00:00,1.025291,stop_loss,0,0.250000,-518.351371,-5.183514,-518.351371,,,,,,,,,,
919,2011-09-14 07:15:00,1.026551,short,1.000000,17.516650,False,Standard (NTI+MB+IC),1.026120,4.306524,1.025627,1.024703,1.023471,2011-09-14 07:30:00,1.025627,take_profit_1,1,0.250000,522.642812,9.238956,522.642812,PPT,0.700000,245.474129,TP1,0.300000,277.168683,522.642812,,,
920,2011-09-14 07:45:00,1.026263,short,1.000000,18.771836,False,Standard (NTI+MB+IC),1.026066,1.972154,1.025339,1.024416,1.023184,2011-09-14 08:00:00,1.025339,take_profit_1,1,0.250000,1581.244865,9.236368,1581.244865,PPT,0.700000,1304.153834,TP1,0.300000,277.091031,1581.244865,,,
921,2011-09-15 00:15:00,1.020466,short,1.000000,46.976042,False,Standard (NTI+MB+IC),1.020966,5.000000,1.019547,1.018629,1.017404,2011-09-15 00:30:00,1.019547,take_profit_1,1,0.250000,461.499108,9.184191,461.499108,PPT,0.700000,185.973375,TP1,0.300000,275.525733,461.499108,,,
922,2011-09-15 00:45:00,1.019281,short,1.000000,53.713357,False,Standard (NTI+MB+IC),1.019781,5.000000,1.018364,1.017446,1.016223,2011-09-15 01:00:00,1.019824,stop_loss,0,0.250000,-543.201066,-5.432011,-543.201066,,,,,,,,,,
923,2011-09-15 01:15:00,1.019984,short,1.000000,53.389736,False,Standard (NTI+MB+IC),1.020484,5.000000,1.019066,1.018148,1.016924,2011-09-15 01:30:00,1.019066,take_profit_1,1,0.250000,403.919237,9.179852,403.919237,PPT,0.700000,128.523663,TP1,0.300000,275.395573,403.919237,,,
924,2011-09-15 01:45:00,1.021298,short,1.000000,50.777568,False,Standard (NTI+MB+IC),1.021798,5.000000,1.020379,1.019460,1.018234,2011-09-15 02:00:00,1.020379,take_profit_1,1,0.250000,414.399444,9.191683,414.399444,PPT,0.700000,138.648965,TP1,0.300000,275.750479,414.399444,,,
925,2011-09-15 02:45:00,1.020658,short,1.000000,34.787788,False,Standard (NTI+MB+IC),1.021158,5.000000,1.019739,1.018821,1.017596,2011-09-15 03:00:00,1.021303,stop_loss,0,0.250000,-645.113570,-6.451136,-645.113570,,,,,,,,,,
926,2011-09-15 03:15:00,1.023268,short,1.000000,14.656242,False,Standard (NTI+MB+IC),1.023768,5.000000,1.022347,1.021426,1.020198,2011-09-15 03:45:00,1.023856,stop_loss,1,0.500000,-85.224473,-5.883072,-85.224473,TP1,0.333333,306.980344,,,,306.980344,,,
927,2011-09-15 07:15:00,1.029038,long,1.000000,42.379039,False,Standard (NTI+MB+IC),1.028538,5.000000,1.029964,1.030891,1.032125,2011-09-15 07:30:00,1.028405,stop_loss,0,0.250000,-633.612458,-6.336125,-633.612458,,,,,,,,,,
928,2011-09-15 07:45:00,1.028301,long,1.000000,42.205859,False,Standard (NTI+MB+IC),1.027801,5.000000,1.029226,1.030152,1.031386,2011-09-15 08:15:00,1.027635,stop_loss,0,0.500000,-665.964693,-6.659647,-665.964693,,,,,,,,,,
929,2011-09-15 09:00:00,1.033841,long,1.000000,36.127249,False,Standard (NTI+MB+IC),1.033341,5.000000,1.034772,1.035702,1.036943,2011-09-15 09:15:00,1.033260,stop_loss,0,0.250000,-581.523640,-5.815236,-581.523640,,,,,,,,,,
930,2011-09-18 17:00:00,1.030679,short,1.000000,21.072581,False,Standard (NTI+MB+IC),1.031179,5.000000,1.029751,1.028823,1.027587,2011-09-18 18:30:00,1.029751,tp1_pullback,2,1.500000,1236.814265,9.276107,1236.814265,TP1,0.333333,309.203566,TP2,0.333333,618.407133,927.610699,,,
931,2011-09-18 18:45:00,1.030558,short,1.000000,44.468154,False,Standard (NTI+MB+IC),1.031058,5.000000,1.029631,1.028703,1.027467,2011-09-18 19:15:00,1.029631,take_profit_1,1,0.500000,669.192427,9.275026,669.192427,PPT,0.700000,390.941635,TP1,0.300000,278.250792,669.192427,,,
932,2011-09-18 20:45:00,1.029352,short,1.000000,44.593725,False,Standard (NTI+MB+IC),1.029852,5.000000,1.028426,1.027500,1.026264,2011-09-18 21:00:00,1.028426,take_profit_1,1,0.250000,1784.597589,9.264172,1784.597589,PPT,0.700000,1506.672444,TP1,0.300000,277.925145,1784.597589,,,
933,2011-09-18 21:15:00,1.027275,short,1.000000,50.830186,False,Standard (NTI+MB+IC),1.027775,5.000000,1.026350,1.025426,1.024193,2011-09-18 21:30:00,1.026350,take_profit_1,1,0.250000,1169.829303,9.245475,1169.829303,PPT,0.700000,892.465066,TP1,0.300000,277.364237,1169.829303,,,
934,2011-09-18 21:45:00,1.024759,short,1.000000,57.782801,False,Standard (NTI+MB+IC),1.025259,5.000000,1.023837,1.022915,1.021685,2011-09-18 22:15:00,1.023837,take_profit_1,1,0.500000,598.125098,9.222833,598.125098,PPT,0.700000,321.440114,TP1,0.300000,276.684984,598.125098,,,
935,2011-09-18 22:30:00,1.025163,short,1.000000,64.680894,False,Standard (NTI+MB+IC),1.025663,5.000000,1.024240,1.023317,1.022087,2011-09-18 23:15:00,1.024240,take_profit_1,1,0.750000,390.675137,9.226464,390.675137,PPT,0.700000,113.881211,TP1,0.300000,276.793926,390.675137,,,
936,2011-09-18 23:30:00,1.024295,short,1.000000,61.336596,False,Standard (NTI+MB+IC),1.024795,5.000000,1.023373,1.022451,1.021222,2011-09-18 23:45:00,1.023373,take_profit_1,1,0.250000,412.775727,9.218651,412.775727,PPT,0.700000,136.216186,TP1,0.300000,276.559541,412.775727,,,
937,2011-09-19 00:00:00,1.023798,short,1.000000,62.405919,False,Standard (NTI+MB+IC),1.024298,5.000000,1.022877,1.021955,1.020727,2011-09-19 00:15:00,1.022877,take_profit_1,1,0.250000,904.985977,9.214181,904.985977,PPT,0.700000,628.560533,TP1,0.300000,276.425445,904.985977,,,
938,2011-09-19 00:30:00,1.023782,short,1.000000,63.966759,False,Standard (NTI+MB+IC),1.024282,5.000000,1.022860,1.021939,1.020710,2011-09-19 01:15:00,1.022860,take_profit_1,1,0.750000,823.695277,9.214036,823.695277,PPT,0.700000,547.274186,TP1,0.300000,276.421091,823.695277,,,
939,2011-09-19 01:30:00,1.022588,short,1.000000,65.394979,False,Standard (NTI+MB+IC),1.023088,5.000000,1.021668,1.020747,1.019520,2011-09-19 01:45:00,1.021668,take_profit_1,1,0.250000,687.723949,9.203292,687.723949,PPT,0.700000,411.625179,TP1,0.300000,276.098770,687.723949,,,
940,2011-09-19 02:00:00,1.022361,short,1.000000,67.934986,False,Standard (NTI+MB+IC),1.022861,5.000000,1.021441,1.020521,1.019294,2011-09-19 02:15:00,1.022996,stop_loss,0,0.250000,-634.981119,-6.349811,-634.981119,,,,,,,,,,
941,2011-09-19 02:30:00,1.023567,short,1.000000,63.081540,False,Standard (NTI+MB+IC),1.024067,5.000000,1.022646,1.021725,1.020496,2011-09-19 02:45:00,1.024176,stop_loss,0,0.250000,-608.575138,-6.085751,-608.575138,,,,,,,,,,
942,2011-09-19 03:45:00,1.023954,short,1.000000,39.022412,False,Standard (NTI+MB+IC),1.024454,5.000000,1.023032,1.022111,1.020882,2011-09-19 04:00:00,1.024598,stop_loss,0,0.250000,-644.354312,-6.443543,-644.354312,,,,,,,,,,
943,2011-09-19 04:15:00,1.025753,short,1.000000,18.079492,False,Standard (NTI+MB+IC),1.026253,5.000000,1.024830,1.023907,1.022676,2011-09-19 04:30:00,1.024830,take_profit_1,1,0.250000,1294.279734,9.231780,1294.279734,PPT,0.700000,1017.326337,TP1,0.300000,276.953397,1294.279734,,,
944,2011-09-19 05:30:00,1.022873,short,1.000000,26.217390,False,Standard (NTI+MB+IC),1.023373,5.000000,1.021952,1.021032,1.019804,2011-09-19 05:45:00,1.023529,stop_loss,0,0.250000,-656.060454,-6.560605,-656.060454,,,,,,,,,,
945,2011-09-19 09:30:00,1.019677,short,1.000000,41.319816,False,Standard (NTI+MB+IC),1.020177,5.000000,1.018759,1.017841,1.016618,2011-09-19 09:45:00,1.018759,take_profit_1,1,0.250000,1799.103205,9.177092,1799.103205,PPT,0.700000,1523.790458,TP1,0.300000,275.312748,1799.103205,,,
946,2011-09-19 10:00:00,1.018285,short,1.000000,50.427231,False,Standard (NTI+MB+IC),1.018785,5.000000,1.017369,1.016452,1.015230,2011-09-19 10:15:00,1.017369,take_profit_1,1,0.250000,614.525848,9.164566,614.525848,PPT,0.700000,339.588864,TP1,0.300000,274.936984,614.525848,,,
947,2011-09-19 10:30:00,1.017171,short,1.000000,54.049563,False,Standard (NTI+MB+IC),1.017671,5.000000,1.016255,1.015340,1.014119,2011-09-19 10:45:00,1.017740,stop_loss,0,0.250000,-568.734684,-5.687347,-568.734684,,,,,,,,,,
948,2011-09-19 12:15:00,1.020495,short,1.000000,26.862962,False,Standard (NTI+MB+IC),1.020995,5.000000,1.019576,1.018658,1.017433,2011-09-19 12:45:00,1.019576,take_profit_1,1,0.500000,1951.713341,9.184451,1951.713341,PPT,0.700000,1676.179815,TP1,0.300000,275.533526,1951.713341,,,
949,2011-09-19 13:00:00,1.017971,short,1.000000,30.294261,False,Standard (NTI+MB+IC),1.018471,5.000000,1.017055,1.016139,1.014917,2011-09-19 13:30:00,1.018485,stop_loss,0,0.500000,-513.693317,-5.136933,-513.693317,,,,,,,,,,
950,2011-09-19 13:45:00,1.019088,short,1.000000,33.862972,False,Standard (NTI+MB+IC),1.019588,5.000000,1.018171,1.017254,1.016031,2011-09-19 14:00:00,1.019728,stop_loss,0,0.250000,-639.685229,-6.396852,-639.685229,,,,,,,,,,
951,2011-09-19 18:15:00,1.017152,short,1.000000,21.048005,False,Standard (NTI+MB+IC),1.017652,5.000000,1.016236,1.015321,1.014100,2011-09-19 18:30:00,1.016236,take_profit_1,1,0.250000,870.719518,9.154364,870.719518,PPT,0.700000,596.088598,TP1,0.300000,274.630920,870.719518,,,
952,2011-09-19 18:45:00,1.014792,short,1.000000,32.425196,False,Standard (NTI+MB+IC),1.015292,5.000000,1.013879,1.012965,1.011747,2011-09-19 19:00:00,1.015396,stop_loss,0,0.250000,-604.616913,-6.046169,-604.616913,,,,,,,,,,
953,2011-09-19 19:15:00,1.016873,short,1.000000,37.964836,False,Standard (NTI+MB+IC),1.017373,5.000000,1.015958,1.015043,1.013823,2011-09-19 19:30:00,1.017563,stop_loss,0,0.250000,-689.777367,-6.897774,-689.777367,,,,,,,,,,
