trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_pnl_total,final_exit_pips,pnl_per_million,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
194,2023-01-19 03:30:00,0.689544,short,1.000000,24.343005,False,Standard (NTI+MB+IC),0.690544,10.000000,0.688510,0.687475,0.686096,2023-01-19 05:30:00,0.687475,take_profit_2,2,2.000000,1061.471674,PPT,0.500000,371.927819,TP1,0.333333,344.771928,1061.471674,20.686316,1061.471674,TP2,0.166667,344.771928
195,2023-01-19 05:45:00,0.688739,short,1.000000,36.044044,False,Standard (NTI+MB+IC),0.689739,10.000000,0.687706,0.686673,0.685296,2023-01-19 08:45:00,0.689891,stop_loss,1,3.000000,412.231682,PPT,0.500000,259.722225,TP1,0.333333,344.369722,604.091948,-11.511616,412.231682,,,
196,2023-01-19 09:00:00,0.689953,short,1.000000,16.204208,False,Standard (NTI+MB+IC),0.690558,6.057084,0.688918,0.687883,0.686503,2023-01-19 09:15:00,0.690708,stop_loss,0,0.250000,-755.132656,,,,,,,,-7.551327,-755.132656,,,
197,2023-01-19 09:30:00,0.690944,short,1.000000,19.301243,False,Standard (NTI+MB+IC),0.690521,4.225307,0.689907,0.688871,0.687489,2023-01-19 09:45:00,0.690527,stop_loss,0,0.250000,416.338457,,,,,,,,4.163385,416.338457,,,
198,2023-01-19 10:00:00,0.691144,short,1.000000,37.643090,False,Standard (NTI+MB+IC),0.690525,6.189932,0.690108,0.689071,0.687689,2023-01-19 10:30:00,0.689071,take_profit_2,2,0.500000,1113.256900,PPT,0.500000,422.112675,TP1,0.333333,345.572113,1113.256900,20.734327,1113.256900,TP2,0.166667,345.572113
199,2023-01-20 03:30:00,0.694711,long,1.000000,51.127006,False,Standard (NTI+MB+IC),0.693711,10.000000,0.695753,0.696795,0.698185,2023-01-20 04:00:00,0.693701,stop_loss,0,0.500000,-1009.795594,,,,,,,,-10.097956,-1009.795594,,,
200,2023-01-20 04:15:00,0.693983,long,1.000000,47.941831,False,Standard (NTI+MB+IC),0.692983,10.000000,0.695024,0.696065,0.697453,2023-01-20 05:15:00,0.692966,stop_loss,0,1.000000,-1017.218605,,,,,,,,-10.172186,-1017.218605,,,
201,2023-01-20 12:00:00,0.695616,long,1.000000,39.975019,False,Standard (NTI+MB+IC),0.694616,10.000000,0.696660,0.697703,0.699094,2023-01-22 18:15:00,0.697703,take_profit_2,2,54.250000,1017.470007,PPT,0.500000,321.853715,TP1,0.333333,347.808146,1017.470007,20.868489,1017.470007,TP2,0.166667,347.808146
202,2023-01-22 19:00:00,0.697996,long,1.000000,39.313002,False,Standard (NTI+MB+IC),0.696996,10.000000,0.699043,0.700090,0.701486,2023-01-23 03:45:00,0.700090,take_profit_2,2,8.750000,1025.174970,PPT,0.500000,327.179328,TP1,0.333333,348.997821,1025.174970,20.939869,1025.174970,TP2,0.166667,348.997821
203,2023-01-23 05:00:00,0.700611,long,1.000000,46.458112,False,Standard (NTI+MB+IC),0.699611,10.000000,0.701662,0.702713,0.704114,2023-01-23 06:30:00,0.699581,stop_loss,0,1.500000,-1029.342674,,,,,,,,-10.293427,-1029.342674,,,
204,2023-01-23 07:00:00,0.698579,long,1.000000,19.362524,False,Standard (NTI+MB+IC),0.698052,5.266067,0.699627,0.700675,0.702072,2023-01-23 08:45:00,0.698000,stop_loss,1,1.750000,883.254745,PPT,0.500000,630.516792,TP1,0.333333,349.289483,979.806275,-5.793092,883.254745,,,
205,2023-01-23 11:15:00,0.702647,long,1.000000,37.313637,False,Standard (NTI+MB+IC),0.701647,10.000000,0.703701,0.704755,0.706160,2023-01-23 23:00:00,0.702656,trailing_stop,1,11.750000,794.355608,PPT,0.500000,441.554181,TP1,0.333333,351.323446,792.877627,0.088679,794.355608,,,
206,2023-01-24 04:15:00,0.701906,long,1.000000,48.104570,False,Standard (NTI+MB+IC),0.702692,7.851667,0.702959,0.704012,0.705416,2023-01-24 04:30:00,0.702660,stop_loss,0,0.250000,753.928172,,,,,,,,7.539282,753.928172,,,
207,2023-01-24 04:45:00,0.701839,short,1.000000,55.101434,False,Standard (NTI+MB+IC),0.702839,10.000000,0.700786,0.699733,0.698329,2023-01-24 08:15:00,0.703019,stop_loss,0,3.500000,-286.181338,PPT,0.500000,304.271066,,,,304.271066,-11.809048,-286.181338,,,
208,2023-01-24 09:15:00,0.701703,short,1.000000,29.337833,False,Standard (NTI+MB+IC),0.702703,10.000000,0.700651,0.699598,0.698195,2023-01-24 10:00:00,0.699598,take_profit_2,2,0.750000,1643.328158,PPT,0.500000,941.624908,TP1,0.333333,350.851625,1643.328158,21.051097,1643.328158,TP2,0.166667,350.851625
209,2023-01-24 10:45:00,0.704900,short,1.000000,29.499144,False,Standard (NTI+MB+IC),0.702840,20.599452,0.703842,0.702785,0.701375,2023-01-24 11:00:00,0.702960,stop_loss,0,0.250000,1939.182799,,,,,,,,19.391828,1939.182799,,,
210,2023-01-24 19:30:00,0.706447,long,1.000000,29.333082,False,Standard (NTI+MB+IC),0.705447,10.000000,0.707506,0.708566,0.709979,2023-01-24 20:00:00,0.708566,take_profit_2,2,0.500000,1583.123543,PPT,0.500000,876.676897,TP1,0.333333,353.223323,1583.123543,21.193399,1583.123543,TP2,0.166667,353.223323
211,2023-01-24 20:30:00,0.708282,long,1.000000,47.092136,False,Standard (NTI+MB+IC),0.707282,10.000000,0.709344,0.710406,0.711823,2023-01-24 21:30:00,0.710406,take_profit_2,2,1.000000,1162.498045,PPT,0.500000,454.216478,TP1,0.333333,354.140784,1162.498045,21.248447,1162.498045,TP2,0.166667,354.140784
212,2023-01-24 21:45:00,0.709603,long,1.000000,63.389166,False,Standard (NTI+MB+IC),0.708603,10.000000,0.710667,0.711731,0.713151,2023-01-25 01:45:00,0.711731,take_profit_2,2,4.000000,968.283645,PPT,0.500000,258.681007,TP1,0.333333,354.801319,968.283645,21.288079,968.283645,TP2,0.166667,354.801319
213,2023-01-25 02:00:00,0.711678,long,1.000000,57.375556,False,Standard (NTI+MB+IC),0.710678,10.000000,0.712746,0.713813,0.715236,2023-01-25 02:30:00,0.710591,stop_loss,0,0.500000,-1087.249003,,,,,,,,-10.872490,-1087.249003,,,
214,2023-01-25 02:45:00,0.709851,long,1.000000,23.743725,False,Standard (NTI+MB+IC),0.708851,10.000000,0.710916,0.711981,0.713400,2023-01-25 05:00:00,0.708680,stop_loss,0,2.250000,-280.997298,PPT,0.500000,304.494874,,,,304.494874,-11.709843,-280.997298,,,
215,2023-01-25 05:15:00,0.708595,long,1.000000,16.841022,False,Standard (NTI+MB+IC),0.707995,6.001600,0.709658,0.710721,0.712138,2023-01-25 07:15:00,0.707888,stop_loss,0,2.000000,-140.961157,PPT,0.500000,212.419708,,,,212.419708,-7.067617,-140.961157,,,
216,2023-01-25 14:15:00,0.709952,long,1.000000,49.155753,False,Standard (NTI+MB+IC),0.708952,10.000000,0.711016,0.712081,0.713501,2023-01-25 22:00:00,0.712081,take_profit_2,2,7.750000,964.184404,PPT,0.500000,254.232870,TP1,0.333333,354.975767,964.184404,21.298546,964.184404,TP2,0.166667,354.975767
217,2023-01-27 02:30:00,0.710231,short,1.000000,37.095448,False,Standard (NTI+MB+IC),0.711231,10.000000,0.709166,0.708101,0.706680,2023-01-27 04:00:00,0.711339,stop_loss,0,1.500000,-247.792177,PPT,0.500000,305.748923,,,,305.748923,-11.070822,-247.792177,,,
218,2023-01-30 02:15:00,0.707691,short,1.000000,33.338520,False,Standard (NTI+MB+IC),0.708691,10.000000,0.706629,0.705568,0.704152,2023-01-30 05:15:00,0.708748,stop_loss,0,3.000000,-168.615731,PPT,0.500000,360.291081,,,,360.291081,-10.578136,-168.615731,,,
219,2023-01-30 23:15:00,0.702646,short,1.000000,41.794167,False,Standard (NTI+MB+IC),0.703646,10.000000,0.701592,0.700538,0.699133,2023-01-30 23:45:00,0.703819,stop_loss,0,0.500000,-1173.415216,,,,,,,,-11.734152,-1173.415216,,,
220,2023-01-31 03:00:00,0.702004,short,1.000000,27.332747,False,Standard (NTI+MB+IC),0.703004,10.000000,0.700951,0.699898,0.698494,2023-01-31 05:30:00,0.699898,take_profit_2,2,2.500000,1118.985847,PPT,0.500000,416.981883,TP1,0.333333,351.001982,1118.985847,21.060119,1118.985847,TP2,0.166667,351.001982
221,2023-01-31 05:45:00,0.698740,short,1.000000,45.784312,False,Standard (NTI+MB+IC),0.699740,10.000000,0.697692,0.696644,0.695247,2023-01-31 07:00:00,0.699857,stop_loss,0,1.250000,-1116.467254,,,,,,,,-11.164673,-1116.467254,,,
222,2023-01-31 07:15:00,0.700318,short,1.000000,48.939309,False,Standard (NTI+MB+IC),0.701318,10.000000,0.699267,0.698217,0.696816,2023-01-31 08:30:00,0.701413,stop_loss,1,1.250000,681.491069,PPT,0.500000,513.889227,TP1,0.333333,350.158889,864.048116,-10.953423,681.491069,,,
223,2023-01-31 08:45:00,0.702527,short,1.000000,22.320733,False,Standard (NTI+MB+IC),0.702796,2.695648,0.701473,0.700419,0.699014,2023-01-31 10:15:00,0.702955,stop_loss,1,1.500000,428.380832,PPT,0.500000,148.434415,TP1,0.333333,351.263434,499.697849,-4.279021,428.380832,,,
224,2023-01-31 10:30:00,0.704688,short,1.000000,19.618739,False,Standard (NTI+MB+IC),0.702699,19.898914,0.703631,0.702574,0.701165,2023-01-31 10:45:00,0.702885,stop_loss,0,0.250000,1803.695789,,,,,,,,18.036958,1803.695789,,,
225,2023-01-31 11:15:00,0.704923,long,1.000000,47.085846,False,Standard (NTI+MB+IC),0.703923,10.000000,0.705980,0.707037,0.708447,2023-01-31 21:15:00,0.703737,stop_loss,1,10.000000,433.627882,PPT,0.500000,278.747866,TP1,0.333333,352.461252,631.209118,-11.854874,433.627882,,,
226,2023-01-31 23:15:00,0.706494,long,1.000000,31.892942,False,Standard (NTI+MB+IC),0.705494,10.000000,0.707554,0.708613,0.710026,2023-02-01 08:15:00,0.708613,take_profit_2,2,9.000000,989.493885,PPT,0.500000,282.999885,TP1,0.333333,353.247000,989.493885,21.194820,989.493885,TP2,0.166667,353.247000
227,2023-02-01 08:30:00,0.708841,long,1.000000,30.787841,False,Standard (NTI+MB+IC),0.707841,10.000000,0.709904,0.710967,0.712385,2023-02-01 10:00:00,0.707789,stop_loss,0,1.500000,-1051.569750,,,,,,,,-10.515697,-1051.569750,,,
228,2023-02-01 10:15:00,0.707484,long,1.000000,19.199053,False,Standard (NTI+MB+IC),0.706667,8.168503,0.708545,0.709607,0.711022,2023-02-01 11:45:00,0.706539,stop_loss,0,1.500000,-944.748870,,,,,,,,-9.447489,-944.748870,,,
229,2023-02-01 12:00:00,0.706282,long,1.000000,16.789694,False,Standard (NTI+MB+IC),0.706769,4.874724,0.707341,0.708401,0.709813,2023-02-01 12:15:00,0.706763,stop_loss,0,0.250000,481.192126,,,,,,,,4.811921,481.192126,,,
230,2023-02-01 14:30:00,0.711764,short,1.000000,34.938047,False,Standard (NTI+MB+IC),0.707528,42.358003,0.710696,0.709628,0.708205,2023-02-01 14:45:00,0.707698,stop_loss,0,0.250000,4066.030560,,,,,,,,40.660306,4066.030560,,,
231,2023-02-01 15:00:00,0.711280,long,1.000000,37.869601,False,Standard (NTI+MB+IC),0.710280,10.000000,0.712347,0.713414,0.714836,2023-02-01 15:30:00,0.713414,take_profit_2,2,0.500000,1726.242555,PPT,0.500000,1014.962480,TP1,0.333333,355.640038,1726.242555,21.338402,1726.242555,TP2,0.166667,355.640038
232,2023-02-01 15:45:00,0.713272,long,1.000000,37.734064,False,Standard (NTI+MB+IC),0.712272,10.000000,0.714342,0.715411,0.716838,2023-02-01 18:00:00,0.715411,take_profit_2,2,2.250000,1687.468941,PPT,0.500000,974.197335,TP1,0.333333,356.635803,1687.468941,21.398148,1687.468941,TP2,0.166667,356.635803
233,2023-02-01 18:15:00,0.714921,long,1.000000,35.715677,False,Standard (NTI+MB+IC),0.713921,10.000000,0.715993,0.717066,0.718496,2023-02-01 20:30:00,0.713740,stop_loss,0,2.250000,-1180.881032,,,,,,,,-11.808810,-1180.881032,,,
234,2023-02-01 21:00:00,0.713926,long,1.000000,32.001650,False,Standard (NTI+MB+IC),0.712926,10.000000,0.714997,0.716068,0.717496,2023-02-02 04:00:00,0.712903,stop_loss,1,7.000000,573.235541,PPT,0.500000,386.873662,TP1,0.333333,356.963126,743.836789,-10.236075,573.235541,,,
235,2023-02-02 11:30:00,0.707895,short,1.000000,39.422863,False,Standard (NTI+MB+IC),0.708895,10.000000,0.706834,0.705772,0.704356,2023-02-02 13:45:00,0.709052,stop_loss,0,2.250000,-1156.336113,,,,,,,,-11.563361,-1156.336113,,,
236,2023-02-02 14:00:00,0.708496,short,1.000000,34.242977,False,Standard (NTI+MB+IC),0.709496,10.000000,0.707433,0.706371,0.704954,2023-02-02 20:45:00,0.706371,take_profit_2,2,6.750000,1046.492011,PPT,0.500000,337.996019,TP1,0.333333,354.247996,1046.492011,21.254880,1046.492011,TP2,0.166667,354.247996
237,2023-02-02 21:00:00,0.704976,short,1.000000,31.687852,False,Standard (NTI+MB+IC),0.705976,10.000000,0.703918,0.702861,0.701451,2023-02-02 22:45:00,0.706150,stop_loss,0,1.750000,-1174.308743,,,,,,,,-11.743087,-1174.308743,,,
238,2023-02-03 08:30:00,0.698493,short,1.000000,26.890185,False,Standard (NTI+MB+IC),0.699493,10.000000,0.697445,0.696397,0.695000,2023-02-03 09:15:00,0.696397,take_profit_2,2,0.750000,1069.865417,PPT,0.500000,371.372672,TP1,0.333333,349.246373,1069.865417,20.954782,1069.865417,TP2,0.166667,349.246373
239,2023-02-03 09:30:00,0.698485,short,1.000000,51.031712,False,Standard (NTI+MB+IC),0.699485,10.000000,0.697437,0.696389,0.694992,2023-02-03 10:00:00,0.696389,take_profit_2,2,0.500000,1150.764561,PPT,0.500000,452.280001,TP1,0.333333,349.242280,1150.764561,20.954537,1150.764561,TP2,0.166667,349.242280
240,2023-02-03 10:15:00,0.697604,short,1.000000,53.598361,False,Standard (NTI+MB+IC),0.698604,10.000000,0.696558,0.695511,0.694116,2023-02-03 11:30:00,0.695511,take_profit_2,2,1.250000,1349.701473,PPT,0.500000,652.097278,TP1,0.333333,348.802097,1349.701473,20.928126,1349.701473,TP2,0.166667,348.802097
241,2023-02-03 11:45:00,0.694415,short,1.000000,54.544192,False,Standard (NTI+MB+IC),0.695415,10.000000,0.693374,0.692332,0.690943,2023-02-03 12:30:00,0.695442,stop_loss,0,0.750000,-1026.215451,,,,,,,,-10.262155,-1026.215451,,,
242,2023-02-03 12:45:00,0.694521,short,1.000000,54.203061,False,Standard (NTI+MB+IC),0.695521,10.000000,0.693479,0.692437,0.691048,2023-02-03 14:45:00,0.692437,take_profit_2,2,2.000000,1304.814983,PPT,0.500000,610.294394,TP1,0.333333,347.260294,1304.814983,20.835618,1304.814983,TP2,0.166667,347.260294
243,2023-02-03 15:00:00,0.692446,short,1.000000,61.414694,False,Standard (NTI+MB+IC),0.693446,10.000000,0.691408,0.690369,0.688984,2023-02-05 17:00:00,0.690369,take_profit_2,2,50.000000,960.662609,PPT,0.500000,268.216176,TP1,0.333333,346.223216,960.662609,20.773393,960.662609,TP2,0.166667,346.223216
244,2023-02-05 17:15:00,0.690649,short,1.000000,66.412029,False,Standard (NTI+MB+IC),0.691649,10.000000,0.689613,0.688577,0.687196,2023-02-05 18:00:00,0.691661,stop_loss,0,0.750000,-1011.577406,,,,,,,,-10.115774,-1011.577406,,,
245,2023-02-05 18:15:00,0.692634,short,1.000000,24.288317,False,Standard (NTI+MB+IC),0.693634,10.000000,0.691596,0.690557,0.689171,2023-02-05 22:15:00,0.692562,trailing_stop,1,4.000000,675.700725,PPT,0.500000,317.227641,TP1,0.333333,346.317228,663.544869,0.729351,675.700725,,,
246,2023-02-05 23:00:00,0.693279,short,1.000000,11.043883,False,Standard (NTI+MB+IC),0.694279,10.000000,0.692239,0.691199,0.689813,2023-02-05 23:30:00,0.694360,stop_loss,0,0.500000,-1081.174185,,,,,,,,-10.811742,-1081.174185,,,
247,2023-02-05 23:45:00,0.694265,short,1.000000,18.289271,False,Standard (NTI+MB+IC),0.694536,2.707038,0.693224,0.692183,0.690794,2023-02-06 00:45:00,0.694617,stop_loss,0,1.000000,97.106463,PPT,0.500000,272.690010,,,,272.690010,-3.511671,97.106463,,,
248,2023-02-06 04:45:00,0.689494,short,1.000000,44.201174,False,Standard (NTI+MB+IC),0.690494,10.000000,0.688459,0.687425,0.686046,2023-02-06 07:15:00,0.690582,stop_loss,0,2.500000,-282.570212,PPT,0.500000,261.797899,,,,261.797899,-10.887362,-282.570212,,,
249,2023-02-06 09:15:00,0.688137,short,1.000000,36.669606,False,Standard (NTI+MB+IC),0.689137,10.000000,0.687104,0.686072,0.684696,2023-02-06 10:15:00,0.686072,take_profit_2,2,1.000000,951.426036,PPT,0.500000,263.289457,TP1,0.333333,344.068289,951.426036,20.644097,951.426036,TP2,0.166667,344.068289
250,2023-02-06 10:30:00,0.685573,short,1.000000,43.634370,False,Standard (NTI+MB+IC),0.686573,10.000000,0.684544,0.683516,0.682145,2023-02-06 11:15:00,0.686709,stop_loss,0,0.750000,-1136.005407,,,,,,,,-11.360054,-1136.005407,,,
251,2023-02-06 11:30:00,0.686781,short,1.000000,40.247445,False,Standard (NTI+MB+IC),0.687781,10.000000,0.685751,0.684721,0.683347,2023-02-06 13:45:00,0.687969,stop_loss,0,2.250000,-1187.292408,,,,,,,,-11.872924,-1187.292408,,,
252,2023-02-06 14:00:00,0.689095,short,1.000000,15.249058,False,Standard (NTI+MB+IC),0.690031,9.358925,0.688061,0.687028,0.685649,2023-02-06 20:45:00,0.690054,stop_loss,1,6.750000,547.134609,PPT,0.500000,362.469735,TP1,0.333333,344.547470,707.017205,-9.592956,547.134609,,,
253,2023-02-06 21:15:00,0.690964,long,1.000000,54.450009,False,Standard (NTI+MB+IC),0.689964,10.000000,0.692000,0.693037,0.694419,2023-02-06 22:30:00,0.693037,take_profit_2,2,1.250000,1039.050875,PPT,0.500000,348.087049,TP1,0.333333,345.481913,1039.050875,20.728915,1039.050875,TP2,0.166667,345.481913
254,2023-02-06 22:45:00,0.693588,long,1.000000,71.234493,False,Standard (NTI+MB+IC),0.692588,10.000000,0.694628,0.695669,0.697056,2023-02-07 03:00:00,0.692456,stop_loss,0,4.250000,-1131.629844,,,,,,,,-11.316298,-1131.629844,,,
255,2023-02-07 03:15:00,0.692363,long,1.000000,19.587744,False,Standard (NTI+MB+IC),0.691363,10.000000,0.693402,0.694440,0.695825,2023-02-07 04:00:00,0.694440,take_profit_2,2,0.750000,1075.786961,PPT,0.500000,383.423809,TP1,0.333333,346.181576,1075.786961,20.770895,1075.786961,TP2,0.166667,346.181576
256,2023-02-07 04:15:00,0.694265,long,1.000000,30.090322,False,Standard (NTI+MB+IC),0.693265,10.000000,0.695306,0.696347,0.697736,2023-02-07 05:45:00,0.693264,stop_loss,0,1.500000,-1000.767009,,,,,,,,-10.007670,-1000.767009,,,
257,2023-02-07 08:30:00,0.690710,long,1.000000,43.733998,False,Standard (NTI+MB+IC),0.691711,10.011554,0.691746,0.692782,0.694163,2023-02-07 08:45:00,0.691560,stop_loss,0,0.250000,850.471129,,,,,,,,8.504711,850.471129,,,
258,2023-02-07 09:00:00,0.690419,short,1.000000,49.478190,False,Standard (NTI+MB+IC),0.691419,10.000000,0.689383,0.688347,0.686967,2023-02-07 10:45:00,0.690400,trailing_stop,1,1.750000,747.719609,PPT,0.500000,399.375997,TP1,0.333333,345.209376,744.585373,0.188054,747.719609,,,
259,2023-02-07 11:30:00,0.692176,short,1.000000,23.977426,False,Standard (NTI+MB+IC),0.692137,0.388652,0.691138,0.690099,0.688715,2023-02-07 11:45:00,0.692267,stop_loss,0,0.250000,-90.618559,,,,,,,,-0.906186,-90.618559,,,
260,2023-02-07 12:00:00,0.692324,short,1.000000,23.502375,False,Standard (NTI+MB+IC),0.692124,1.998779,0.691285,0.690247,0.688862,2023-02-07 12:30:00,0.692292,stop_loss,0,0.500000,167.565679,PPT,0.500000,151.760200,,,,151.760200,0.316110,167.565679,,,
261,2023-02-07 12:45:00,0.697973,long,1.000000,52.578688,False,Standard (NTI+MB+IC),0.696973,10.000000,0.699020,0.700067,0.701463,2023-02-07 13:00:00,0.696922,stop_loss,0,0.250000,-1051.304572,,,,,,,,-10.513046,-1051.304572,,,
262,2023-02-07 13:15:00,0.692900,long,1.000000,54.648941,False,Standard (NTI+MB+IC),0.691900,10.000000,0.693939,0.694978,0.696364,2023-02-07 13:30:00,0.691771,stop_loss,0,0.250000,-1129.132063,,,,,,,,-11.291321,-1129.132063,,,
263,2023-02-07 13:45:00,0.691524,long,1.000000,42.478715,False,Standard (NTI+MB+IC),0.691317,2.064310,0.692561,0.693598,0.694981,2023-02-07 14:30:00,0.693598,take_profit_2,2,0.750000,1414.725887,PPT,0.500000,723.202292,TP1,0.333333,345.761798,1414.725887,20.745708,1414.725887,TP2,0.166667,345.761798
264,2023-02-07 14:45:00,0.694105,long,1.000000,36.386349,False,Standard (NTI+MB+IC),0.693105,10.000000,0.695146,0.696187,0.697576,2023-02-07 17:45:00,0.696187,take_profit_2,2,3.000000,951.520897,PPT,0.500000,257.415729,TP1,0.333333,347.052584,951.520897,20.823155,951.520897,TP2,0.166667,347.052584
265,2023-02-07 18:00:00,0.695819,long,1.000000,34.061848,False,Standard (NTI+MB+IC),0.694819,10.000000,0.696862,0.697906,0.699298,2023-02-08 02:30:00,0.697906,take_profit_2,2,8.500000,986.445827,PPT,0.500000,290.627081,TP1,0.333333,347.909373,986.445827,20.874562,986.445827,TP2,0.166667,347.909373
266,2023-02-08 04:15:00,0.698734,long,1.000000,32.450923,False,Standard (NTI+MB+IC),0.697734,10.000000,0.699782,0.700830,0.702227,2023-02-08 05:00:00,0.697612,stop_loss,0,0.750000,-1122.053967,,,,,,,,-11.220540,-1122.053967,,,
267,2023-02-08 10:30:00,0.693106,short,1.000000,43.761304,False,Standard (NTI+MB+IC),0.694106,10.000000,0.692067,0.691027,0.689641,2023-02-08 21:15:00,0.694248,stop_loss,1,10.750000,444.419569,PPT,0.500000,288.160019,TP1,0.333333,346.553160,634.713179,-11.417617,444.419569,,,
268,2023-02-08 21:30:00,0.694970,short,1.000000,40.976408,False,Standard (NTI+MB+IC),0.693911,10.590701,0.693927,0.692885,0.691495,2023-02-08 21:45:00,0.693921,stop_loss,0,0.250000,1048.695262,,,,,,,,10.486953,1048.695262,,,
269,2023-02-08 22:00:00,0.694969,long,1.000000,48.202184,False,Standard (NTI+MB+IC),0.693969,10.000000,0.696011,0.697053,0.698443,2023-02-09 03:00:00,0.697053,take_profit_2,2,5.000000,1035.694886,PPT,0.500000,340.726338,TP1,0.333333,347.484274,1035.694886,20.849056,1035.694886,TP2,0.166667,347.484274
270,2023-02-09 03:15:00,0.697481,long,1.000000,40.514125,False,Standard (NTI+MB+IC),0.696481,10.000000,0.698527,0.699573,0.700968,2023-02-09 08:30:00,0.699573,take_profit_2,2,5.250000,1092.161805,PPT,0.500000,394.681168,TP1,0.333333,348.740319,1092.161805,20.924419,1092.161805,TP2,0.166667,348.740319
271,2023-02-09 08:45:00,0.701021,long,1.000000,68.861375,False,Standard (NTI+MB+IC),0.700021,10.000000,0.702073,0.703124,0.704526,2023-02-09 09:00:00,0.699967,stop_loss,0,0.250000,-1054.618614,,,,,,,,-10.546186,-1054.618614,,,
272,2023-02-09 09:15:00,0.700366,long,1.000000,73.237110,False,Standard (NTI+MB+IC),0.699366,10.000000,0.701416,0.702467,0.703867,2023-02-09 09:45:00,0.699298,stop_loss,0,0.500000,-1067.239755,,,,,,,,-10.672398,-1067.239755,,,
273,2023-02-09 10:00:00,0.698988,long,1.000000,60.763833,False,Standard (NTI+MB+IC),0.697988,10.000000,0.700037,0.701085,0.702483,2023-02-09 10:15:00,0.697877,stop_loss,0,0.250000,-1110.973540,,,,,,,,-11.109735,-1110.973540,,,
274,2023-02-09 11:00:00,0.696705,long,1.000000,25.466274,False,Standard (NTI+MB+IC),0.696686,0.191438,0.697750,0.698795,0.700188,2023-02-09 11:15:00,0.696641,stop_loss,0,0.250000,-64.056344,,,,,,,,-0.640563,-64.056344,,,
275,2023-02-09 11:30:00,0.696397,long,1.000000,25.973173,False,Standard (NTI+MB+IC),0.696709,3.117600,0.697442,0.698486,0.699879,2023-02-09 11:45:00,0.696654,stop_loss,0,0.250000,256.585814,,,,,,,,2.565858,256.585814,,,
276,2023-02-09 12:00:00,0.696133,long,1.000000,26.640429,False,Standard (NTI+MB+IC),0.696695,5.621320,0.697177,0.698221,0.699613,2023-02-09 12:15:00,0.696553,stop_loss,0,0.250000,420.627910,,,,,,,,4.206279,420.627910,,,
277,2023-02-09 13:00:00,0.694740,short,1.000000,57.646327,False,Standard (NTI+MB+IC),0.695740,10.000000,0.693698,0.692656,0.691266,2023-02-09 21:45:00,0.692656,take_profit_2,2,8.750000,1014.797826,PPT,0.500000,320.057711,TP1,0.333333,347.370058,1014.797826,20.842203,1014.797826,TP2,0.166667,347.370058
278,2023-02-09 22:00:00,0.692205,short,1.000000,32.532938,False,Standard (NTI+MB+IC),0.693205,10.000000,0.691167,0.690129,0.688744,2023-02-10 02:30:00,0.693285,stop_loss,1,4.500000,468.754809,PPT,0.500000,302.575797,TP1,0.333333,346.102576,648.678372,-10.795414,468.754809,,,
279,2023-02-10 03:00:00,0.694895,short,1.000000,24.202903,False,Standard (NTI+MB+IC),0.693765,11.303145,0.693853,0.692810,0.691421,2023-02-10 03:15:00,0.693941,stop_loss,0,0.250000,954.346395,,,,,,,,9.543464,954.346395,,,
280,2023-02-10 03:45:00,0.695268,long,1.000000,59.203497,False,Standard (NTI+MB+IC),0.694268,10.000000,0.696311,0.697354,0.698745,2023-02-10 04:15:00,0.694142,stop_loss,0,0.500000,-1126.495449,,,,,,,,-11.264954,-1126.495449,,,
281,2023-02-10 04:30:00,0.694096,long,1.000000,50.747280,False,Standard (NTI+MB+IC),0.693096,10.000000,0.695137,0.696178,0.697566,2023-02-10 05:00:00,0.693036,stop_loss,0,0.500000,-1060.142498,,,,,,,,-10.601425,-1060.142498,,,
282,2023-02-10 05:30:00,0.692671,long,1.000000,38.363729,False,Standard (NTI+MB+IC),0.693088,4.172035,0.693710,0.694749,0.696135,2023-02-10 06:00:00,0.692993,stop_loss,0,0.500000,415.161189,PPT,0.500000,254.363825,,,,254.363825,3.215947,415.161189,,,
283,2023-02-12 19:00:00,0.690317,short,1.000000,41.297232,False,Standard (NTI+MB+IC),0.691317,10.000000,0.689282,0.688246,0.686866,2023-02-13 02:00:00,0.691422,stop_loss,1,7.000000,769.717184,PPT,0.500000,608.677129,TP1,0.333333,345.158677,953.835806,-11.047117,769.717184,,,
284,2023-02-13 03:15:00,0.692195,long,1.000000,46.619968,False,Standard (NTI+MB+IC),0.691195,10.000000,0.693233,0.694271,0.695656,2023-02-13 07:15:00,0.694271,take_profit_2,2,4.000000,1039.920563,PPT,0.500000,347.726015,TP1,0.333333,346.097274,1039.920563,20.765836,1039.920563,TP2,0.166667,346.097274
285,2023-02-13 07:30:00,0.694182,long,1.000000,45.885565,False,Standard (NTI+MB+IC),0.693182,10.000000,0.695223,0.696264,0.697653,2023-02-13 09:00:00,0.693164,stop_loss,0,1.500000,-1017.217994,,,,,,,,-10.172180,-1017.217994,,,
