trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl,partial_pnl_total,final_exit_pips,pnl_per_million
173,2018-06-05 03:30:00,0.764375,short,1.000000,20.218154,False,Standard (NTI+MB+IC),0.765375,10.000000,0.763228,0.762082,0.760553,2018-06-05 09:30:00,0.760553,take_profit_3,3,6.000000,2102.030645,TP1,0.500000,573.281085,TP2,0.250000,573.281085,TP3,0.250000,955.468475,2102.030645,38.218739,2102.030645
174,2018-06-05 09:45:00,0.760231,short,1.000000,51.229436,False,Standard (NTI+MB+IC),0.761231,10.000000,0.759090,0.757950,0.756430,2018-06-05 12:00:00,0.761303,stop_loss,0,2.250000,-1071.930223,PPT,1.000000,-1071.930223,,,,,,,-1071.930223,-10.719302,-1071.930223
175,2018-06-05 12:15:00,0.762030,short,1.000000,17.078664,False,Standard (NTI+MB+IC),0.763030,10.000000,0.760887,0.759744,0.758220,2018-06-05 17:45:00,0.763081,stop_loss,1,5.500000,46.256082,TP1,0.500000,571.522713,PPT,0.500000,-525.266631,,,,46.256082,-10.505333,46.256082
176,2018-06-05 18:00:00,0.761745,short,1.000000,13.931248,False,Standard (NTI+MB+IC),0.762745,10.000000,0.760602,0.759459,0.757936,2018-06-05 19:15:00,0.762889,stop_loss,0,1.250000,-1144.203355,PPT,1.000000,-1144.203355,,,,,,,-1144.203355,-11.442034,-1144.203355
177,2018-06-05 19:45:00,0.762376,long,1.000000,49.469565,False,Standard (NTI+MB+IC),0.761431,9.448400,0.763520,0.764663,0.766188,2018-06-05 21:30:00,0.766188,take_profit_3,3,1.750000,2096.534287,TP1,0.500000,571.782078,TP2,0.250000,571.782078,TP3,0.250000,952.970130,2096.534287,38.118805,2096.534287
178,2018-06-05 21:45:00,0.765594,long,1.000000,72.621694,False,Standard (NTI+MB+IC),0.764594,10.000000,0.766743,0.767891,0.769422,2018-06-06 03:45:00,0.764561,stop_loss,1,6.000000,57.299762,TP1,0.500000,574.195809,PPT,0.500000,-516.896047,,,,57.299762,-10.337921,57.299762
179,2018-06-06 04:00:00,0.764573,long,1.000000,22.186274,False,Standard (NTI+MB+IC),0.763840,7.329855,0.765719,0.766866,0.768395,2018-06-06 21:45:00,0.765719,tp1_pullback,2,17.750000,1433.573525,TP1,0.500000,573.429410,TP2,0.250000,573.429410,PPT,0.250000,286.714705,1433.573525,11.468588,1433.573525
180,2018-06-06 23:00:00,0.765160,short,1.000000,49.400372,False,Standard (NTI+MB+IC),0.766160,10.000000,0.764013,0.762865,0.761335,2018-06-07 01:45:00,0.766224,stop_loss,0,2.750000,-1063.875213,PPT,1.000000,-1063.875213,,,,,,,-1063.875213,-10.638752,-1063.875213
181,2018-06-07 02:00:00,0.765570,short,1.000000,15.756028,False,Standard (NTI+MB+IC),0.766570,10.000000,0.764422,0.763274,0.761743,2018-06-07 10:45:00,0.764422,tp1_pullback,2,8.750000,1435.444687,TP1,0.500000,574.177875,TP2,0.250000,574.177875,PPT,0.250000,287.088937,1435.444687,11.483557,1435.444687
182,2018-06-07 11:00:00,0.764257,short,1.000000,52.337843,False,Standard (NTI+MB+IC),0.765257,10.000000,0.763111,0.761964,0.760436,2018-06-07 23:30:00,0.760436,take_profit_3,3,12.500000,2101.707242,TP1,0.500000,573.192884,TP2,0.250000,573.192884,TP3,0.250000,955.321473,2101.707242,38.212859,2101.707242
183,2018-06-07 23:45:00,0.760934,short,1.000000,35.023552,False,Standard (NTI+MB+IC),0.761934,10.000000,0.759793,0.758652,0.757130,2018-06-08 04:15:00,0.757130,take_profit_3,3,4.500000,2092.569777,TP1,0.500000,570.700848,TP2,0.250000,570.700848,TP3,0.250000,951.168081,2092.569777,38.046723,2092.569777
184,2018-06-08 04:30:00,0.757169,short,1.000000,55.795420,False,Standard (NTI+MB+IC),0.758169,10.000000,0.756033,0.754897,0.753383,2018-06-08 07:45:00,0.758299,stop_loss,0,3.250000,-1130.816302,PPT,1.000000,-1130.816302,,,,,,,-1130.816302,-11.308163,-1130.816302
185,2018-06-08 08:00:00,0.758422,short,1.000000,20.568826,False,Standard (NTI+MB+IC),0.759422,10.000000,0.757284,0.756147,0.754630,2018-06-08 10:45:00,0.759446,stop_loss,0,2.750000,-1023.990714,PPT,1.000000,-1023.990714,,,,,,,-1023.990714,-10.239907,-1023.990714
186,2018-06-10 22:00:00,0.760949,long,1.000000,40.879062,False,Standard (NTI+MB+IC),0.759949,10.000000,0.762090,0.763231,0.764753,2018-06-11 07:00:00,0.759761,stop_loss,0,9.000000,-1187.484168,PPT,1.000000,-1187.484168,,,,,,,-1187.484168,-11.874842,-1187.484168
187,2018-06-11 20:15:00,0.758636,short,1.000000,41.416289,False,Standard (NTI+MB+IC),0.759636,10.000000,0.757498,0.756360,0.754842,2018-06-11 21:15:00,0.759643,stop_loss,0,1.000000,-1007.502389,PPT,1.000000,-1007.502389,,,,,,,-1007.502389,-10.075024,-1007.502389
188,2018-06-11 22:30:00,0.761611,short,1.000000,16.351852,False,Standard (NTI+MB+IC),0.762611,10.000000,0.760469,0.759326,0.757803,2018-06-12 08:45:00,0.761536,trailing_stop,1,10.250000,609.089976,TP1,0.500000,571.208483,PPT,0.500000,37.881493,,,,609.089976,0.757630,609.089976
189,2018-06-12 13:00:00,0.758329,short,1.000000,38.655173,False,Standard (NTI+MB+IC),0.759329,10.000000,0.757192,0.756054,0.754538,2018-06-13 01:00:00,0.757192,tp1_pullback,2,12.000000,1421.867207,TP1,0.500000,568.746883,TP2,0.250000,568.746883,PPT,0.250000,284.373441,1421.867207,11.374938,1421.867207
190,2018-06-13 01:45:00,0.757295,short,1.000000,15.715097,False,Standard (NTI+MB+IC),0.758295,10.000000,0.756159,0.755023,0.753509,2018-06-13 05:45:00,0.758495,stop_loss,1,4.000000,-31.753760,TP1,0.500000,567.971493,PPT,0.500000,-599.725253,,,,-31.753760,-11.994505,-31.753760
191,2018-06-13 06:15:00,0.758431,long,1.000000,41.537215,False,Standard (NTI+MB+IC),0.757431,10.000000,0.759569,0.760706,0.762223,2018-06-13 14:00:00,0.759569,tp1_pullback,2,7.750000,1422.058210,TP1,0.500000,568.823284,TP2,0.250000,568.823284,PPT,0.250000,284.411642,1422.058210,11.376466,1422.058210
192,2018-06-13 14:15:00,0.754028,long,1.000000,25.528024,False,Standard (NTI+MB+IC),0.758243,42.154986,0.755159,0.756290,0.757798,2018-06-13 14:30:00,0.758143,stop_loss,0,0.250000,4114.703126,PPT,1.000000,4114.703126,,,,,,,4114.703126,41.147031,4114.703126
193,2018-06-13 15:00:00,0.756472,short,1.000000,49.324255,False,Standard (NTI+MB+IC),0.757472,10.000000,0.755338,0.754203,0.752690,2018-06-13 15:30:00,0.757520,stop_loss,0,0.500000,-1047.661488,PPT,1.000000,-1047.661488,,,,,,,-1047.661488,-10.476615,-1047.661488
194,2018-06-13 15:45:00,0.757500,short,1.000000,16.931462,False,Standard (NTI+MB+IC),0.758500,10.000000,0.756364,0.755227,0.753712,2018-06-14 04:30:00,0.756364,tp1_pullback,2,12.750000,1420.312273,TP1,0.500000,568.124909,TP2,0.250000,568.124909,PPT,0.250000,284.062455,1420.312273,11.362498,1420.312273
195,2018-06-14 11:00:00,0.753055,short,1.000000,40.135775,False,Standard (NTI+MB+IC),0.754055,10.000000,0.751926,0.750796,0.749290,2018-06-14 11:30:00,0.753019,trailing_stop,1,0.500000,582.803342,TP1,0.500000,564.791514,PPT,0.500000,18.011827,,,,582.803342,0.360237,582.803342
196,2018-06-14 11:45:00,0.751279,short,1.000000,46.218424,False,Standard (NTI+MB+IC),0.752279,10.000000,0.750152,0.749025,0.747522,2018-06-14 16:45:00,0.747522,take_profit_3,3,5.000000,2066.015969,TP1,0.500000,563.458901,TP2,0.250000,563.458901,TP3,0.250000,939.098168,2066.015969,37.563927,2066.015969
197,2018-06-14 17:00:00,0.747112,short,1.000000,72.382504,False,Standard (NTI+MB+IC),0.748112,10.000000,0.745992,0.744871,0.743377,2018-06-15 04:30:00,0.747025,trailing_stop,1,11.500000,604.134113,TP1,0.500000,560.334323,PPT,0.500000,43.799790,,,,604.134113,0.875996,604.134113
198,2018-06-15 13:15:00,0.744522,short,1.000000,36.113094,False,Standard (NTI+MB+IC),0.745522,10.000000,0.743405,0.742289,0.740800,2018-06-17 23:30:00,0.744434,trailing_stop,1,58.250000,602.606861,TP1,0.500000,558.391624,PPT,0.500000,44.215237,,,,602.606861,0.884305,602.606861
199,2018-06-18 01:30:00,0.744941,short,1.000000,44.293205,False,Standard (NTI+MB+IC),0.745941,10.000000,0.743824,0.742706,0.741216,2018-06-18 19:30:00,0.741216,take_profit_3,3,18.000000,2048.588229,TP1,0.500000,558.705881,TP2,0.250000,558.705881,TP3,0.250000,931.176468,2048.588229,37.247059,2048.588229
200,2018-06-18 19:45:00,0.740255,short,1.000000,32.915697,False,Standard (NTI+MB+IC),0.741255,10.000000,0.739145,0.738035,0.736554,2018-06-18 20:45:00,0.741432,stop_loss,0,1.000000,-1176.805308,PPT,1.000000,-1176.805308,,,,,,,-1176.805308,-11.768053,-1176.805308
201,2018-06-18 21:00:00,0.741544,short,1.000000,43.468445,False,Standard (NTI+MB+IC),0.742544,10.000000,0.740432,0.739319,0.737836,2018-06-18 21:30:00,0.742571,stop_loss,0,0.500000,-1027.079087,PPT,1.000000,-1027.079087,,,,,,,-1027.079087,-10.270791,-1027.079087
202,2018-06-18 21:45:00,0.740772,short,1.000000,33.228989,False,Standard (NTI+MB+IC),0.741772,10.000000,0.739661,0.738549,0.737068,2018-06-19 02:15:00,0.737068,take_profit_3,3,4.500000,2037.122267,TP1,0.500000,555.578800,TP2,0.250000,555.578800,TP3,0.250000,925.964667,2037.122267,37.038587,2037.122267
203,2018-06-19 02:30:00,0.736530,short,1.000000,56.522289,False,Standard (NTI+MB+IC),0.737530,10.000000,0.735425,0.734321,0.732847,2018-06-19 04:00:00,0.737687,stop_loss,0,1.500000,-1156.906485,PPT,1.000000,-1156.906485,,,,,,,-1156.906485,-11.569065,-1156.906485
204,2018-06-19 04:15:00,0.736159,short,1.000000,51.973408,False,Standard (NTI+MB+IC),0.737159,10.000000,0.735055,0.733951,0.732478,2018-06-19 04:45:00,0.737221,stop_loss,0,0.500000,-1061.623003,PPT,1.000000,-1061.623003,,,,,,,-1061.623003,-10.616230,-1061.623003
205,2018-06-19 05:00:00,0.737054,short,1.000000,43.222371,False,Standard (NTI+MB+IC),0.738054,10.000000,0.735949,0.734843,0.733369,2018-06-19 07:45:00,0.735949,tp1_pullback,2,2.750000,1381.976704,TP1,0.500000,552.790681,TP2,0.250000,552.790681,PPT,0.250000,276.395341,1381.976704,11.055814,1381.976704
206,2018-06-19 08:00:00,0.734828,short,1.000000,37.050834,False,Standard (NTI+MB+IC),0.735828,10.000000,0.733726,0.732624,0.731154,2018-06-19 08:15:00,0.735899,stop_loss,0,0.250000,-1071.227530,PPT,1.000000,-1071.227530,,,,,,,-1071.227530,-10.712275,-1071.227530
207,2018-06-19 08:30:00,0.736607,short,1.000000,32.301378,False,Standard (NTI+MB+IC),0.737607,10.000000,0.735502,0.734397,0.732923,2018-06-19 11:15:00,0.737741,stop_loss,0,2.750000,-1134.641851,PPT,1.000000,-1134.641851,,,,,,,-1134.641851,-11.346419,-1134.641851
208,2018-06-20 01:45:00,0.740240,long,1.000000,37.898255,False,Standard (NTI+MB+IC),0.739240,10.000000,0.741351,0.742461,0.743942,2018-06-20 02:30:00,0.739092,stop_loss,0,0.750000,-1147.933965,PPT,1.000000,-1147.933965,,,,,,,-1147.933965,-11.479340,-1147.933965
209,2018-06-20 03:00:00,0.740620,long,1.000000,32.067280,False,Standard (NTI+MB+IC),0.739620,10.000000,0.741731,0.742842,0.744323,2018-06-20 03:15:00,0.739525,stop_loss,0,0.250000,-1095.004287,PPT,1.000000,-1095.004287,,,,,,,-1095.004287,-10.950043,-1095.004287
210,2018-06-21 01:15:00,0.735756,short,1.000000,40.924736,False,Standard (NTI+MB+IC),0.736756,10.000000,0.734652,0.733548,0.732077,2018-06-21 03:30:00,0.736930,stop_loss,1,2.250000,-35.202410,TP1,0.500000,551.816770,PPT,0.500000,-587.019180,,,,-35.202410,-11.740384,-35.202410
211,2018-06-21 09:45:00,0.738278,long,1.000000,42.906135,False,Standard (NTI+MB+IC),0.737278,10.000000,0.739385,0.740493,0.741969,2018-06-21 11:15:00,0.737105,stop_loss,0,1.500000,-1172.348296,PPT,1.000000,-1172.348296,,,,,,,-1172.348296,-11.723483,-1172.348296
212,2018-06-22 03:00:00,0.740543,long,1.000000,34.507822,False,Standard (NTI+MB+IC),0.739543,10.000000,0.741654,0.742765,0.744246,2018-06-22 13:30:00,0.744246,take_profit_3,3,10.500000,2036.493343,TP1,0.500000,555.407275,TP2,0.250000,555.407275,TP3,0.250000,925.678792,2036.493343,37.027152,2036.493343
213,2018-06-22 14:15:00,0.744001,long,1.000000,35.689870,False,Standard (NTI+MB+IC),0.743001,10.000000,0.745117,0.746233,0.747721,2018-06-24 20:15:00,0.743000,stop_loss,0,54.000000,-1001.829875,PPT,1.000000,-1001.829875,,,,,,,-1001.829875,-10.018299,-1001.829875
214,2018-06-24 20:45:00,0.742609,long,1.000000,43.496622,False,Standard (NTI+MB+IC),0.742924,3.143369,0.743723,0.744837,0.746322,2018-06-24 21:00:00,0.742767,stop_loss,0,0.250000,157.610496,PPT,1.000000,157.610496,,,,,,,157.610496,1.576105,157.610496
215,2018-06-24 21:30:00,0.742427,short,1.000000,57.028150,False,Standard (NTI+MB+IC),0.743427,10.000000,0.741314,0.740200,0.738715,2018-06-25 04:00:00,0.743524,stop_loss,1,6.500000,8.340991,TP1,0.500000,556.820589,PPT,0.500000,-548.479597,,,,8.340991,-10.969592,8.340991
216,2018-06-25 04:15:00,0.743269,short,1.000000,30.646104,False,Standard (NTI+MB+IC),0.744269,10.000000,0.742154,0.741039,0.739552,2018-06-25 08:00:00,0.743172,trailing_stop,1,3.750000,605.586906,TP1,0.500000,557.451403,PPT,0.500000,48.135504,,,,605.586906,0.962710,605.586906
217,2018-06-25 10:45:00,0.739932,short,1.000000,45.604156,False,Standard (NTI+MB+IC),0.740932,10.000000,0.738822,0.737712,0.736232,2018-06-25 15:30:00,0.741084,stop_loss,0,4.750000,-1151.677136,PPT,1.000000,-1151.677136,,,,,,,-1151.677136,-11.516771,-1151.677136
218,2018-06-26 08:00:00,0.739743,short,1.000000,37.007294,False,Standard (NTI+MB+IC),0.740743,10.000000,0.738633,0.737524,0.736044,2018-06-26 09:30:00,0.739710,trailing_stop,1,1.500000,571.290168,TP1,0.500000,554.807058,PPT,0.500000,16.483110,,,,571.290168,0.329662,571.290168
219,2018-06-26 09:45:00,0.738552,short,1.000000,33.840285,False,Standard (NTI+MB+IC),0.739552,10.000000,0.737444,0.736337,0.734859,2018-06-26 11:00:00,0.739652,stop_loss,0,1.250000,-1099.506143,PPT,1.000000,-1099.506143,,,,,,,-1099.506143,-10.995061,-1099.506143
220,2018-06-26 21:30:00,0.737417,short,1.000000,43.843511,False,Standard (NTI+MB+IC),0.738417,10.000000,0.736311,0.735204,0.733730,2018-06-26 23:30:00,0.738459,stop_loss,1,2.000000,31.951649,TP1,0.500000,553.062517,PPT,0.500000,-521.110867,,,,31.951649,-10.422217,31.951649
221,2018-06-27 00:15:00,0.737571,short,1.000000,25.960659,False,Standard (NTI+MB+IC),0.738571,10.000000,0.736465,0.735358,0.733883,2018-06-27 03:15:00,0.738596,stop_loss,0,3.000000,-1024.968853,PPT,1.000000,-1024.968853,,,,,,,-1024.968853,-10.249689,-1024.968853
222,2018-06-27 15:00:00,0.733060,short,1.000000,53.427715,False,Standard (NTI+MB+IC),0.734060,10.000000,0.731961,0.730861,0.729395,2018-06-27 16:15:00,0.734190,stop_loss,0,1.250000,-1129.858092,PPT,1.000000,-1129.858092,,,,,,,-1129.858092,-11.298581,-1129.858092
223,2018-06-27 16:30:00,0.734190,short,1.000000,60.596517,False,Standard (NTI+MB+IC),0.735190,10.000000,0.733088,0.731987,0.730519,2018-06-27 21:15:00,0.735271,stop_loss,0,4.750000,-1081.091783,PPT,1.000000,-1081.091783,,,,,,,-1081.091783,-10.810918,-1081.091783
224,2018-06-27 22:00:00,0.735656,short,1.000000,21.146284,False,Standard (NTI+MB+IC),0.736656,10.000000,0.734553,0.733449,0.731978,2018-06-28 03:30:00,0.734553,tp1_pullback,2,5.500000,1379.355188,TP1,0.500000,551.742075,TP2,0.250000,551.742075,PPT,0.250000,275.871038,1379.355188,11.034842,1379.355188
225,2018-06-28 04:15:00,0.733236,short,1.000000,37.867287,False,Standard (NTI+MB+IC),0.734236,10.000000,0.732136,0.731037,0.729570,2018-06-28 04:45:00,0.734301,stop_loss,0,0.500000,-1064.258040,PPT,1.000000,-1064.258040,,,,,,,-1064.258040,-10.642580,-1064.258040
226,2018-06-28 23:00:00,0.737315,long,1.000000,46.542894,False,Standard (NTI+MB+IC),0.736315,10.000000,0.738421,0.739527,0.741002,2018-06-29 06:00:00,0.738421,tp1_pullback,2,7.000000,1382.465826,TP1,0.500000,552.986330,TP2,0.250000,552.986330,PPT,0.250000,276.493165,1382.465826,11.059727,1382.465826
227,2018-06-29 06:30:00,0.737541,long,1.000000,12.831999,False,Standard (NTI+MB+IC),0.736978,5.630026,0.738647,0.739754,0.741229,2018-06-29 07:00:00,0.736927,stop_loss,0,0.500000,-614.252207,PPT,1.000000,-614.252207,,,,,,,-614.252207,-6.142522,-614.252207
228,2018-06-29 07:15:00,0.737938,long,1.000000,14.102035,False,Standard (NTI+MB+IC),0.737067,8.711731,0.739045,0.740152,0.741628,2018-06-29 13:15:00,0.739045,tp1_pullback,2,6.000000,1383.634345,TP1,0.500000,553.453738,TP2,0.250000,553.453738,PPT,0.250000,276.726869,1383.634345,11.069075,1383.634345
229,2018-07-02 00:00:00,0.737714,short,1.000000,50.993730,False,Standard (NTI+MB+IC),0.738714,10.000000,0.736608,0.735501,0.734026,2018-07-02 09:15:00,0.734026,take_profit_3,3,9.250000,2028.714605,TP1,0.500000,553.285801,TP2,0.250000,553.285801,TP3,0.250000,922.143002,2028.714605,36.885720,2028.714605
230,2018-07-02 09:30:00,0.733889,short,1.000000,73.595889,False,Standard (NTI+MB+IC),0.734889,10.000000,0.732788,0.731687,0.730220,2018-07-02 15:15:00,0.732788,tp1_pullback,2,5.750000,1376.042009,TP1,0.500000,550.416804,TP2,0.250000,550.416804,PPT,0.250000,275.208402,1376.042009,11.008336,1376.042009
231,2018-07-02 15:30:00,0.733075,short,1.000000,18.034879,False,Standard (NTI+MB+IC),0.734075,10.000000,0.731975,0.730876,0.729409,2018-07-02 16:00:00,0.734163,stop_loss,0,0.500000,-1088.121445,PPT,1.000000,-1088.121445,,,,,,,-1088.121445,-10.881214,-1088.121445
232,2018-07-02 16:15:00,0.733653,short,1.000000,22.751489,False,Standard (NTI+MB+IC),0.734653,10.000000,0.732552,0.731452,0.729985,2018-07-02 22:00:00,0.732552,tp1_pullback,2,5.750000,1375.599307,TP1,0.500000,550.239723,TP2,0.250000,550.239723,PPT,0.250000,275.119861,1375.599307,11.004794,1375.599307
233,2018-07-03 02:15:00,0.737183,long,1.000000,44.321919,False,Standard (NTI+MB+IC),0.736183,10.000000,0.738289,0.739395,0.740869,2018-07-03 10:30:00,0.738289,tp1_pullback,2,8.250000,1382.218621,TP1,0.500000,552.887448,TP2,0.250000,552.887448,PPT,0.250000,276.443724,1382.218621,11.057749,1382.218621
234,2018-07-03 10:45:00,0.737582,long,1.000000,12.659281,False,Standard (NTI+MB+IC),0.737129,4.526321,0.738688,0.739794,0.741269,2018-07-03 12:45:00,0.736974,stop_loss,0,2.000000,-607.802361,PPT,1.000000,-607.802361,,,,,,,-607.802361,-6.078024,-607.802361
235,2018-07-03 21:30:00,0.741558,long,1.000000,39.301328,False,Standard (NTI+MB+IC),0.740558,10.000000,0.742670,0.743783,0.745266,2018-07-03 22:15:00,0.740400,stop_loss,0,0.750000,-1157.640369,PPT,1.000000,-1157.640369,,,,,,,-1157.640369,-11.576404,-1157.640369
236,2018-07-03 22:30:00,0.740375,long,1.000000,44.535022,False,Standard (NTI+MB+IC),0.739375,10.000000,0.741485,0.742596,0.744077,2018-07-04 03:45:00,0.739201,stop_loss,0,5.250000,-1173.703913,PPT,1.000000,-1173.703913,,,,,,,-1173.703913,-11.737039,-1173.703913
237,2018-07-04 04:15:00,0.738509,long,1.000000,17.572417,False,Standard (NTI+MB+IC),0.739254,7.446982,0.739617,0.740724,0.742201,2018-07-04 04:30:00,0.739166,stop_loss,0,0.250000,656.924853,PPT,1.000000,656.924853,,,,,,,656.924853,6.569249,656.924853
238,2018-07-04 05:00:00,0.738512,short,1.000000,37.600306,False,Standard (NTI+MB+IC),0.739512,10.000000,0.737404,0.736297,0.734820,2018-07-05 01:45:00,0.737404,tp1_pullback,2,20.750000,1384.710361,TP1,0.500000,553.884144,TP2,0.250000,553.884144,PPT,0.250000,276.942072,1384.710361,11.077683,1384.710361
239,2018-07-05 08:15:00,0.740726,long,1.000000,55.366223,False,Standard (NTI+MB+IC),0.739726,10.000000,0.741837,0.742948,0.744429,2018-07-05 09:00:00,0.739581,stop_loss,0,0.750000,-1145.070405,PPT,1.000000,-1145.070405,,,,,,,-1145.070405,-11.450704,-1145.070405
240,2018-07-06 08:30:00,0.743582,long,1.000000,31.230426,False,Standard (NTI+MB+IC),0.742582,10.000000,0.744697,0.745813,0.747300,2018-07-06 08:45:00,0.742571,stop_loss,0,0.250000,-1010.991184,PPT,1.000000,-1010.991184,,,,,,,-1010.991184,-10.109912,-1010.991184
241,2018-07-06 09:00:00,0.742390,long,1.000000,43.404500,False,Standard (NTI+MB+IC),0.741390,10.000000,0.743503,0.744617,0.746102,2018-07-08 21:45:00,0.746102,take_profit_3,3,60.750000,2041.571624,TP1,0.500000,556.792261,TP2,0.250000,556.792261,TP3,0.250000,927.987102,2041.571624,37.119484,2041.571624
242,2018-07-08 22:00:00,0.745936,long,1.000000,59.561056,False,Standard (NTI+MB+IC),0.744936,10.000000,0.747055,0.748174,0.749666,2018-07-09 10:00:00,0.747055,tp1_pullback,2,12.000000,1398.630061,TP1,0.500000,559.452025,TP2,0.250000,559.452025,PPT,0.250000,279.726012,1398.630061,11.189040,1398.630061
