trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
102,2011-05-16 14:00:00,1.061010,long,1.000000,28.305603,False,Standard (NTI+MB+IC),1.060010,10.000000,1.062602,1.064193,1.066315,2011-05-16 14:15:00,1.059869,stop_loss,0,0.250000,-1141.702701,-11.417027,-1141.702701,,,,,,,,,,
103,2011-05-17 02:15:00,1.060905,long,1.000000,48.948939,False,Standard (NTI+MB+IC),1.059905,10.000000,1.062496,1.064088,1.066210,2011-05-17 02:45:00,1.059772,stop_loss,0,0.500000,-1133.062632,-11.330626,-1133.062632,,,,,,,,,,
104,2011-05-17 09:00:00,1.055062,short,1.000000,52.791640,False,Standard (NTI+MB+IC),1.056062,10.000000,1.053479,1.051896,1.049786,2011-05-17 09:45:00,1.056132,stop_loss,0,0.750000,-1070.516314,-10.705163,-1070.516314,,,,,,,,,,
105,2011-05-17 10:00:00,1.056154,short,1.000000,51.627819,False,Standard (NTI+MB+IC),1.057154,10.000000,1.054570,1.052986,1.050874,2011-05-17 10:15:00,1.057293,stop_loss,0,0.250000,-1138.117954,-11.381180,-1138.117954,,,,,,,,,,
106,2011-05-17 10:45:00,1.055389,short,1.000000,38.706329,False,Standard (NTI+MB+IC),1.056389,10.000000,1.053805,1.052222,1.050112,2011-05-17 11:15:00,1.052222,take_profit_2,2,0.500000,1949.677994,31.661657,1949.677994,PPT,0.500000,894.289415,1949.677994,TP1,0.333333,527.694289,TP2,0.166667,527.694289
107,2011-05-17 11:30:00,1.052065,short,1.000000,43.537899,False,Standard (NTI+MB+IC),1.053065,10.000000,1.050487,1.048909,1.046804,2011-05-17 11:45:00,1.053076,stop_loss,0,0.250000,-1011.728991,-10.117290,-1011.728991,,,,,,,,,,
108,2011-05-17 12:45:00,1.055387,short,1.000000,32.517440,False,Standard (NTI+MB+IC),1.056387,10.000000,1.053804,1.052221,1.050110,2011-05-17 13:00:00,1.056412,stop_loss,0,0.250000,-1025.540635,-10.255406,-1025.540635,,,,,,,,,,
109,2011-05-17 13:45:00,1.058192,short,1.000000,13.503685,False,Standard (NTI+MB+IC),1.057868,3.244496,1.056605,1.055017,1.052901,2011-05-17 14:00:00,1.058043,stop_loss,0,0.250000,149.347933,1.493479,149.347933,,,,,,,,,,
110,2011-05-17 15:00:00,1.061200,long,1.000000,40.509842,False,Standard (NTI+MB+IC),1.060200,10.000000,1.062792,1.064384,1.066506,2011-05-17 21:30:00,1.061247,trailing_stop,1,6.500000,838.211433,0.467337,838.211433,PPT,0.500000,299.822297,830.422475,TP1,0.333333,530.600178,,,
111,2011-05-18 07:30:00,1.058052,short,1.000000,36.013788,False,Standard (NTI+MB+IC),1.059052,10.000000,1.056465,1.054878,1.052762,2011-05-18 07:45:00,1.059137,stop_loss,0,0.250000,-1084.831066,-10.848311,-1084.831066,,,,,,,,,,
112,2011-05-18 08:00:00,1.058277,short,1.000000,38.427868,False,Standard (NTI+MB+IC),1.059277,10.000000,1.056689,1.055102,1.052985,2011-05-18 09:45:00,1.059474,stop_loss,0,1.750000,-110.072248,-11.969102,-110.072248,PPT,0.500000,488.382835,488.382835,,,,,,
113,2011-05-18 10:30:00,1.061083,short,1.000000,15.357668,False,Standard (NTI+MB+IC),1.061470,3.867951,1.059491,1.057900,1.055777,2011-05-18 11:45:00,1.061517,stop_loss,1,1.250000,699.602250,-4.342243,699.602250,PPT,0.500000,241.431538,771.972969,TP1,0.333333,530.541432,,,
114,2011-05-18 20:00:00,1.064210,long,1.000000,39.497349,False,Standard (NTI+MB+IC),1.063210,10.000000,1.065806,1.067403,1.069531,2011-05-18 22:15:00,1.067403,take_profit_2,2,2.250000,1759.272860,31.926296,1759.272860,PPT,0.500000,695.062986,1759.272860,TP1,0.333333,532.104937,TP2,0.166667,532.104937
115,2011-05-18 22:30:00,1.067528,long,1.000000,62.221411,False,Standard (NTI+MB+IC),1.066528,10.000000,1.069129,1.070731,1.072866,2011-05-18 23:30:00,1.066378,stop_loss,0,1.000000,-1150.254070,-11.502541,-1150.254070,,,,,,,,,,
116,2011-05-19 00:15:00,1.066922,long,1.000000,49.257106,False,Standard (NTI+MB+IC),1.065922,10.000000,1.068522,1.070122,1.072256,2011-05-19 01:00:00,1.065795,stop_loss,0,0.750000,-1126.586939,-11.265869,-1126.586939,,,,,,,,,,
117,2011-05-19 01:15:00,1.063944,long,1.000000,20.688154,False,Standard (NTI+MB+IC),1.063343,6.005005,1.065540,1.067136,1.069263,2011-05-19 04:30:00,1.063960,trailing_stop,1,3.250000,762.728277,0.158376,762.728277,PPT,0.500000,228.116799,760.088682,TP1,0.333333,531.971883,,,
118,2011-05-20 05:00:00,1.069107,long,1.000000,43.060233,False,Standard (NTI+MB+IC),1.068107,10.000000,1.070711,1.072315,1.074453,2011-05-20 06:00:00,1.067953,stop_loss,0,1.000000,-1154.156224,-11.541562,-1154.156224,,,,,,,,,,
119,2011-05-20 07:30:00,1.064908,long,1.000000,45.440127,False,Standard (NTI+MB+IC),1.066301,13.926829,1.066505,1.068103,1.070233,2011-05-20 07:45:00,1.066163,stop_loss,0,0.250000,1254.532004,12.545320,1254.532004,,,,,,,,,,
120,2011-05-20 08:00:00,1.065370,short,1.000000,45.256679,False,Standard (NTI+MB+IC),1.066370,10.000000,1.063772,1.062174,1.060043,2011-05-20 08:45:00,1.066548,stop_loss,0,0.750000,-1177.958982,-11.779590,-1177.958982,,,,,,,,,,
121,2011-05-20 10:15:00,1.062893,short,1.000000,36.957070,False,Standard (NTI+MB+IC),1.063893,10.000000,1.061299,1.059705,1.057579,2011-05-20 11:00:00,1.064080,stop_loss,1,0.750000,880.427386,-11.861610,880.427386,PPT,0.500000,546.674209,1078.120883,TP1,0.333333,531.446674,,,
122,2011-05-20 13:30:00,1.070323,long,1.000000,32.972491,False,Standard (NTI+MB+IC),1.069323,10.000000,1.071928,1.073534,1.075674,2011-05-20 14:00:00,1.069168,stop_loss,0,0.500000,-1154.813326,-11.548133,-1154.813326,,,,,,,,,,
123,2011-05-20 14:15:00,1.069642,long,1.000000,37.307062,False,Standard (NTI+MB+IC),1.068642,10.000000,1.071246,1.072851,1.074990,2011-05-20 15:00:00,1.068444,stop_loss,0,0.750000,-1197.351657,-11.973517,-1197.351657,,,,,,,,,,
124,2011-05-22 17:00:00,1.064348,long,1.000000,38.917522,False,Standard (NTI+MB+IC),1.066111,17.637239,1.065944,1.067541,1.069669,2011-05-22 17:15:00,1.066071,stop_loss,0,0.250000,1723.186302,17.231863,1723.186302,,,,,,,,,,
125,2011-05-22 18:00:00,1.063471,short,1.000000,37.848801,False,Standard (NTI+MB+IC),1.064471,10.000000,1.061876,1.060281,1.058154,2011-05-22 21:00:00,1.060281,take_profit_2,2,3.000000,1449.014208,31.904133,1449.014208,PPT,0.500000,385.543121,1449.014208,TP1,0.333333,531.735543,TP2,0.166667,531.735543
126,2011-05-22 21:15:00,1.059470,short,1.000000,42.944121,False,Standard (NTI+MB+IC),1.060470,10.000000,1.057880,1.056291,1.054172,2011-05-23 00:15:00,1.056291,take_profit_2,2,3.000000,1544.308045,31.784090,1544.308045,PPT,0.500000,484.838368,1544.308045,TP1,0.333333,529.734838,TP2,0.166667,529.734838
127,2011-05-23 00:30:00,1.056599,short,1.000000,57.718478,False,Standard (NTI+MB+IC),1.057599,10.000000,1.055015,1.053430,1.051316,2011-05-23 04:45:00,1.053430,take_profit_2,2,4.250000,1556.316838,31.697983,1556.316838,PPT,0.500000,499.717403,1556.316838,TP1,0.333333,528.299717,TP2,0.166667,528.299717
128,2011-05-23 05:00:00,1.051690,short,1.000000,42.492936,False,Standard (NTI+MB+IC),1.052690,10.000000,1.050112,1.048535,1.046431,2011-05-23 07:45:00,1.052734,stop_loss,0,2.750000,-1043.983616,-10.439836,-1043.983616,,,,,,,,,,
129,2011-05-23 08:00:00,1.051295,short,1.000000,23.157604,False,Standard (NTI+MB+IC),1.052295,10.000000,1.049718,1.048141,1.046038,2011-05-23 11:45:00,1.049718,tp1_pullback,2,3.750000,2102.589704,15.769423,2102.589704,TP1,0.333333,525.647426,1576.942278,TP2,0.333333,1051.294852,,,
130,2011-05-23 12:00:00,1.048550,short,1.000000,28.623163,False,Standard (NTI+MB+IC),1.049550,10.000000,1.046977,1.045404,1.043307,2011-05-23 12:15:00,1.049720,stop_loss,0,0.250000,-1169.798537,-11.697985,-1169.798537,,,,,,,,,,
131,2011-05-24 01:15:00,1.055534,long,1.000000,47.616184,False,Standard (NTI+MB+IC),1.054534,10.000000,1.057117,1.058700,1.060811,2011-05-24 02:00:00,1.054483,stop_loss,0,0.750000,-1051.279128,-10.512791,-1051.279128,,,,,,,,,,
132,2011-05-24 02:30:00,1.055811,long,1.000000,34.314020,False,Standard (NTI+MB+IC),1.054811,10.000000,1.057394,1.058978,1.061090,2011-05-24 03:00:00,1.054751,stop_loss,0,0.500000,-1059.715436,-10.597154,-1059.715436,,,,,,,,,,
133,2011-05-24 04:45:00,1.056510,long,1.000000,30.458262,False,Standard (NTI+MB+IC),1.055510,10.000000,1.058095,1.059680,1.061793,2011-05-24 06:15:00,1.055380,stop_loss,0,1.500000,29.739240,-11.301021,29.739240,PPT,0.500000,594.790298,594.790298,,,,,,
134,2011-05-24 22:00:00,1.049253,short,1.000000,50.140369,False,Standard (NTI+MB+IC),1.050253,10.000000,1.047679,1.046105,1.044006,2011-05-24 22:30:00,1.050356,stop_loss,0,0.500000,-1103.534824,-11.035348,-1103.534824,,,,,,,,,,
135,2011-05-24 22:45:00,1.050075,short,1.000000,56.894547,False,Standard (NTI+MB+IC),1.051075,10.000000,1.048500,1.046925,1.044825,2011-05-25 01:30:00,1.046925,take_profit_2,2,2.750000,1787.709092,31.502258,1787.709092,PPT,0.500000,737.633824,1787.709092,TP1,0.333333,525.037634,TP2,0.166667,525.037634
136,2011-05-25 01:45:00,1.046057,short,1.000000,64.134106,False,Standard (NTI+MB+IC),1.047057,10.000000,1.044488,1.042919,1.040827,2011-05-25 02:15:00,1.046046,trailing_stop,1,0.500000,1553.429213,0.113071,1553.429213,PPT,0.500000,1028.516181,1551.544697,TP1,0.333333,523.028516,,,
137,2011-05-25 02:30:00,1.047295,short,1.000000,64.467653,False,Standard (NTI+MB+IC),1.048295,10.000000,1.045724,1.044153,1.042058,2011-05-25 03:45:00,1.048418,stop_loss,0,1.250000,-64.166363,-11.230384,-64.166363,PPT,0.500000,497.352845,497.352845,,,,,,
138,2011-05-25 04:00:00,1.047159,short,1.000000,37.399449,False,Standard (NTI+MB+IC),1.048159,10.000000,1.045588,1.044018,1.041923,2011-05-25 04:30:00,1.048276,stop_loss,0,0.500000,-1117.270966,-11.172710,-1117.270966,,,,,,,,,,
139,2011-05-25 04:45:00,1.048491,short,1.000000,15.050514,False,Standard (NTI+MB+IC),1.049491,10.000000,1.046918,1.045345,1.043248,2011-05-25 05:00:00,1.049575,stop_loss,0,0.250000,-1084.314008,-10.843140,-1084.314008,,,,,,,,,,
140,2011-05-25 05:15:00,1.049955,short,1.000000,16.323851,False,Standard (NTI+MB+IC),1.050955,10.000000,1.048380,1.046805,1.044705,2011-05-25 05:30:00,1.050999,stop_loss,0,0.250000,-1043.931959,-10.439320,-1043.931959,,,,,,,,,,
141,2011-05-25 05:45:00,1.050895,short,1.000000,18.798485,False,Standard (NTI+MB+IC),1.051058,1.631872,1.049318,1.047742,1.045640,2011-05-25 09:00:00,1.047742,take_profit_2,2,3.250000,1548.221581,31.526840,1548.221581,PPT,0.500000,497.326927,1548.221581,TP1,0.333333,525.447327,TP2,0.166667,525.447327
142,2011-05-25 20:30:00,1.055449,long,1.000000,22.551986,False,Standard (NTI+MB+IC),1.054449,10.000000,1.057033,1.058616,1.060727,2011-05-25 21:30:00,1.058616,take_profit_2,2,1.000000,1780.721716,31.663484,1780.721716,PPT,0.500000,725.272261,1780.721716,TP1,0.333333,527.724728,TP2,0.166667,527.724728
143,2011-05-25 21:45:00,1.059431,long,1.000000,42.366420,False,Standard (NTI+MB+IC),1.058431,10.000000,1.061020,1.062609,1.064728,2011-05-25 22:30:00,1.058334,stop_loss,0,0.750000,-1096.815277,-10.968153,-1096.815277,,,,,,,,,,
144,2011-05-25 22:45:00,1.058437,long,1.000000,50.584881,False,Standard (NTI+MB+IC),1.057437,10.000000,1.060024,1.061612,1.063729,2011-05-25 23:45:00,1.057330,stop_loss,0,1.000000,-1106.439630,-11.064396,-1106.439630,,,,,,,,,,
145,2011-05-26 00:15:00,1.058028,long,1.000000,38.847485,False,Standard (NTI+MB+IC),1.057028,10.000000,1.059615,1.061202,1.063318,2011-05-26 04:45:00,1.058047,trailing_stop,1,4.500000,968.520025,0.198359,968.520025,PPT,0.500000,436.200244,965.214044,TP1,0.333333,529.013800,,,
146,2011-05-26 14:30:00,1.063221,long,1.000000,34.921756,False,Standard (NTI+MB+IC),1.062221,10.000000,1.064816,1.066410,1.068537,2011-05-26 18:45:00,1.062206,stop_loss,0,4.250000,-217.724312,-10.146734,-217.724312,PPT,0.500000,289.612388,289.612388,,,,,,
147,2011-05-26 21:15:00,1.065309,long,1.000000,25.764166,False,Standard (NTI+MB+IC),1.064309,10.000000,1.066906,1.068504,1.070635,2011-05-26 23:00:00,1.068504,take_profit_2,2,1.750000,1661.057565,31.959255,1661.057565,PPT,0.500000,595.749063,1661.057565,TP1,0.333333,532.654251,TP2,0.166667,532.654251
148,2011-05-26 23:15:00,1.069436,long,1.000000,41.844328,False,Standard (NTI+MB+IC),1.068436,10.000000,1.071040,1.072645,1.074783,2011-05-27 01:45:00,1.068255,stop_loss,1,2.500000,919.728137,-11.811015,919.728137,PPT,0.500000,581.860250,1116.578390,TP1,0.333333,534.718140,,,
149,2011-05-27 02:00:00,1.068605,long,1.000000,40.718473,False,Standard (NTI+MB+IC),1.067605,10.000000,1.070208,1.071811,1.073948,2011-05-27 02:15:00,1.067469,stop_loss,0,0.250000,-1136.407191,-11.364072,-1136.407191,,,,,,,,,,
150,2011-05-27 02:30:00,1.068312,long,1.000000,32.209863,False,Standard (NTI+MB+IC),1.067312,10.000000,1.069914,1.071516,1.073653,2011-05-27 04:45:00,1.067134,stop_loss,1,2.250000,632.144365,-11.775657,632.144365,PPT,0.500000,294.249564,828.405315,TP1,0.333333,534.155750,,,
151,2011-05-27 05:15:00,1.065316,long,1.000000,15.668308,False,Standard (NTI+MB+IC),1.065476,1.596966,1.066914,1.068512,1.070643,2011-05-27 07:15:00,1.068512,take_profit_2,2,2.000000,1657.092901,31.959493,1657.092901,PPT,0.500000,591.776454,1657.092901,TP1,0.333333,532.658224,TP2,0.166667,532.658224
152,2011-05-30 15:00:00,1.067899,short,1.000000,46.050998,False,Standard (NTI+MB+IC),1.068899,10.000000,1.066298,1.064696,1.062560,2011-05-30 16:45:00,1.068950,stop_loss,0,1.750000,-1051.023100,-10.510231,-1051.023100,,,,,,,,,,
153,2011-05-30 19:00:00,1.070627,long,1.000000,43.715198,False,Standard (NTI+MB+IC),1.069627,10.000000,1.072233,1.073839,1.075981,2011-05-30 20:15:00,1.073839,take_profit_2,2,1.250000,1956.929023,32.118822,1956.929023,PPT,0.500000,886.301626,1956.929023,TP1,0.333333,535.313698,TP2,0.166667,535.313698
154,2011-05-30 20:30:00,1.074017,long,1.000000,54.744834,False,Standard (NTI+MB+IC),1.073017,10.000000,1.075628,1.077239,1.079387,2011-05-30 22:30:00,1.072918,stop_loss,0,2.000000,-207.668267,-10.984922,-207.668267,PPT,0.500000,341.577823,341.577823,,,,,,
155,2011-05-30 23:15:00,1.071337,long,1.000000,17.558708,False,Standard (NTI+MB+IC),1.070337,10.000000,1.072944,1.074551,1.076694,2011-05-31 00:00:00,1.070272,stop_loss,0,0.750000,-1065.652194,-10.656522,-1065.652194,,,,,,,,,,
156,2011-05-31 00:15:00,1.071240,long,1.000000,20.375825,False,Standard (NTI+MB+IC),1.070247,9.932571,1.072847,1.074454,1.076596,2011-05-31 02:00:00,1.070112,stop_loss,0,1.750000,-1127.927631,-11.279276,-1127.927631,,,,,,,,,,
157,2011-05-31 02:15:00,1.070206,long,1.000000,23.885402,False,Standard (NTI+MB+IC),1.070376,1.702309,1.071811,1.073416,1.075557,2011-05-31 02:30:00,1.070271,stop_loss,0,0.250000,80.063575,0.656885,80.063575,PPT,0.500000,47.219316,47.219316,,,,,,
158,2011-05-31 03:30:00,1.069068,short,1.000000,51.232821,False,Standard (NTI+MB+IC),1.070068,10.000000,1.067465,1.065861,1.063723,2011-05-31 04:15:00,1.070234,stop_loss,0,0.750000,-1165.864686,-11.658647,-1165.864686,,,,,,,,,,
159,2011-05-31 04:30:00,1.069067,short,1.000000,40.032414,False,Standard (NTI+MB+IC),1.070067,10.000000,1.067463,1.065860,1.063722,2011-05-31 06:00:00,1.065860,take_profit_2,2,1.500000,1652.498532,32.072006,1652.498532,PPT,0.500000,583.431669,1652.498532,TP1,0.333333,534.533432,TP2,0.166667,534.533432
160,2011-05-31 06:15:00,1.066867,short,1.000000,51.058690,False,Standard (NTI+MB+IC),1.067867,10.000000,1.065266,1.063666,1.061532,2011-05-31 09:15:00,1.066778,trailing_stop,1,3.000000,831.624150,0.890937,831.624150,PPT,0.500000,283.341857,816.775199,TP1,0.333333,533.433342,,,
161,2011-05-31 09:30:00,1.067170,short,1.000000,19.689732,False,Standard (NTI+MB+IC),1.068170,10.000000,1.065569,1.063968,1.061834,2011-05-31 11:00:00,1.067140,trailing_stop,1,1.500000,873.255222,0.292098,873.255222,PPT,0.500000,334.802120,868.386922,TP1,0.333333,533.584802,,,
162,2011-05-31 11:45:00,1.065654,short,1.000000,23.479652,False,Standard (NTI+MB+IC),1.066654,10.000000,1.064055,1.062457,1.060325,2011-05-31 15:15:00,1.066772,stop_loss,0,3.500000,-1117.849222,-11.178492,-1117.849222,,,,,,,,,,
163,2011-05-31 19:15:00,1.069137,long,1.000000,38.048651,False,Standard (NTI+MB+IC),1.068137,10.000000,1.070741,1.072344,1.074483,2011-05-31 20:00:00,1.068066,stop_loss,0,0.750000,-1071.295053,-10.712951,-1071.295053,,,,,,,,,,
164,2011-05-31 22:00:00,1.073130,long,1.000000,40.395549,False,Standard (NTI+MB+IC),1.072130,10.000000,1.074739,1.076349,1.078495,2011-06-01 02:30:00,1.073164,trailing_stop,1,4.500000,877.442600,0.341513,877.442600,PPT,0.500000,335.185905,871.750720,TP1,0.333333,536.564814,,,
165,2011-06-01 02:45:00,1.074108,long,1.000000,17.687274,False,Standard (NTI+MB+IC),1.073108,10.000000,1.075719,1.077330,1.079479,2011-06-01 03:45:00,1.073042,stop_loss,0,1.000000,-1065.732094,-10.657321,-1065.732094,,,,,,,,,,
166,2011-06-01 04:45:00,1.071708,long,1.000000,14.178970,False,Standard (NTI+MB+IC),1.070720,9.874867,1.073315,1.074923,1.077066,2011-06-01 07:45:00,1.074923,take_profit_2,2,3.000000,1567.834523,32.151232,1567.834523,PPT,0.500000,496.126776,1567.834523,TP1,0.333333,535.853873,TP2,0.166667,535.853873
167,2011-06-01 11:00:00,1.070453,short,1.000000,43.325765,False,Standard (NTI+MB+IC),1.071453,10.000000,1.068847,1.067241,1.065100,2011-06-01 11:15:00,1.071556,stop_loss,0,0.250000,-1103.316685,-11.033167,-1103.316685,,,,,,,,,,
168,2011-06-01 11:30:00,1.071681,short,1.000000,37.273278,False,Standard (NTI+MB+IC),1.072681,10.000000,1.070073,1.068465,1.066322,2011-06-01 12:00:00,1.068465,take_profit_2,2,0.500000,2311.932662,32.150415,2311.932662,PPT,0.500000,1240.252158,2311.932662,TP1,0.333333,535.840252,TP2,0.166667,535.840252
169,2011-06-01 12:15:00,1.068771,short,1.000000,39.502297,False,Standard (NTI+MB+IC),1.069771,10.000000,1.067168,1.065565,1.063427,2011-06-01 14:30:00,1.065565,take_profit_2,2,2.250000,2204.395459,32.063137,2204.395459,PPT,0.500000,1135.624210,2204.395459,TP1,0.333333,534.385624,TP2,0.166667,534.385624
170,2011-06-01 14:45:00,1.065258,short,1.000000,50.773104,False,Standard (NTI+MB+IC),1.066258,10.000000,1.063660,1.062062,1.059932,2011-06-01 15:30:00,1.062062,take_profit_2,2,0.750000,1694.253423,31.957740,1694.253423,PPT,0.500000,628.995432,1694.253423,TP1,0.333333,532.628995,TP2,0.166667,532.628995
171,2011-06-01 15:45:00,1.061461,short,1.000000,63.502002,False,Standard (NTI+MB+IC),1.062461,10.000000,1.059869,1.058277,1.056154,2011-06-01 18:30:00,1.062644,stop_loss,1,2.750000,614.056220,-11.832906,614.056220,PPT,0.500000,280.540778,811.271318,TP1,0.333333,530.730541,,,
172,2011-06-01 18:45:00,1.063166,short,1.000000,24.615175,False,Standard (NTI+MB+IC),1.064166,10.000000,1.061571,1.059977,1.057850,2011-06-01 20:00:00,1.059977,take_profit_2,2,1.250000,1396.176840,31.894981,1396.176840,PPT,0.500000,333.010819,1396.176840,TP1,0.333333,531.583011,TP2,0.166667,531.583011
173,2011-06-01 20:15:00,1.059072,short,1.000000,37.473824,False,Standard (NTI+MB+IC),1.060072,10.000000,1.057483,1.055895,1.053777,2011-06-01 20:30:00,1.060164,stop_loss,0,0.250000,-1092.333157,-10.923332,-1092.333157,,,,,,,,,,
174,2011-06-01 20:45:00,1.061190,short,1.000000,38.844589,False,Standard (NTI+MB+IC),1.062190,10.000000,1.059598,1.058006,1.055884,2011-06-01 21:15:00,1.062228,stop_loss,0,0.500000,-1037.613262,-10.376133,-1037.613262,,,,,,,,,,
175,2011-06-01 21:30:00,1.064777,short,1.000000,15.940873,False,Standard (NTI+MB+IC),1.065777,10.000000,1.063180,1.061583,1.059454,2011-06-01 23:00:00,1.061583,take_profit_2,2,1.500000,1703.486080,31.943323,1703.486080,PPT,0.500000,638.708663,1703.486080,TP1,0.333333,532.388709,TP2,0.166667,532.388709
176,2011-06-01 23:15:00,1.061158,short,1.000000,23.611726,False,Standard (NTI+MB+IC),1.062158,10.000000,1.059567,1.057975,1.055853,2011-06-02 00:45:00,1.062196,stop_loss,0,1.500000,-1037.805459,-10.378055,-1037.805459,,,,,,,,,,
177,2011-06-02 06:45:00,1.065823,long,1.000000,35.135076,False,Standard (NTI+MB+IC),1.064823,10.000000,1.067422,1.069021,1.071153,2011-06-02 09:30:00,1.064655,stop_loss,0,2.750000,-245.748736,-11.680582,-245.748736,PPT,0.500000,338.280350,338.280350,,,,,,
178,2011-06-02 20:45:00,1.069334,long,1.000000,49.160619,False,Standard (NTI+MB+IC),1.068334,10.000000,1.070938,1.072542,1.074680,2011-06-02 21:15:00,1.068241,stop_loss,0,0.500000,-1092.644029,-10.926440,-1092.644029,,,,,,,,,,
179,2011-06-03 08:30:00,1.060867,short,1.000000,25.664354,False,Standard (NTI+MB+IC),1.061867,10.000000,1.059275,1.057684,1.055562,2011-06-03 09:00:00,1.061965,stop_loss,0,0.500000,-1098.276918,-10.982769,-1098.276918,,,,,,,,,,
180,2011-06-03 12:00:00,1.070344,long,1.000000,39.454088,False,Standard (NTI+MB+IC),1.069344,10.000000,1.071950,1.073555,1.075696,2011-06-03 12:15:00,1.073555,take_profit_2,2,0.250000,2398.317660,32.110322,2398.317660,PPT,0.500000,1327.973608,2398.317660,TP1,0.333333,535.172026,TP2,0.166667,535.172026
181,2011-06-03 12:30:00,1.074722,long,1.000000,47.234253,False,Standard (NTI+MB+IC),1.073722,10.000000,1.076334,1.077946,1.080096,2011-06-03 14:00:00,1.073622,stop_loss,1,1.500000,843.024552,-11.002649,843.024552,PPT,0.500000,489.041069,1026.402028,TP1,0.333333,537.360959,,,
182,2011-06-03 14:15:00,1.074505,long,1.000000,52.853902,False,Standard (NTI+MB+IC),1.073505,10.000000,1.076117,1.077729,1.079878,2011-06-03 14:45:00,1.073411,stop_loss,0,0.500000,-1094.255006,-10.942550,-1094.255006,,,,,,,,,,
183,2011-06-03 15:00:00,1.072020,long,1.000000,20.507095,False,Standard (NTI+MB+IC),1.071020,10.000000,1.073628,1.075236,1.077380,2011-06-05 19:15:00,1.075236,take_profit_2,2,52.250000,1561.826049,32.160612,1561.826049,PPT,0.500000,489.805660,1561.826049,TP1,0.333333,536.010194,TP2,0.166667,536.010194
184,2011-06-05 19:45:00,1.075517,long,1.000000,38.283617,False,Standard (NTI+MB+IC),1.074517,10.000000,1.077130,1.078743,1.080894,2011-06-05 21:00:00,1.074415,stop_loss,0,1.250000,-109.491645,-11.021418,-109.491645,PPT,0.500000,441.579253,441.579253,,,,,,
185,2011-06-07 01:30:00,1.067670,short,1.000000,46.307814,False,Standard (NTI+MB+IC),1.068670,10.000000,1.066069,1.064467,1.062332,2011-06-07 02:00:00,1.068704,stop_loss,0,0.500000,-1033.209828,-10.332098,-1033.209828,,,,,,,,,,
186,2011-06-07 02:15:00,1.069872,short,1.000000,42.771921,False,Standard (NTI+MB+IC),1.070872,10.000000,1.068267,1.066662,1.064522,2011-06-07 06:15:00,1.070947,stop_loss,0,4.000000,-151.920674,-10.753998,-151.920674,PPT,0.500000,385.779211,385.779211,,,,,,
187,2011-06-07 20:30:00,1.068455,short,1.000000,46.895089,False,Standard (NTI+MB+IC),1.069455,10.000000,1.066853,1.065250,1.063113,2011-06-07 21:45:00,1.065250,take_profit_2,2,1.250000,1396.119796,32.053660,1396.119796,PPT,0.500000,327.664467,1396.119796,TP1,0.333333,534.227664,TP2,0.166667,534.227664
188,2011-06-07 22:00:00,1.066168,short,1.000000,63.579141,False,Standard (NTI+MB+IC),1.067168,10.000000,1.064568,1.062969,1.060837,2011-06-08 00:30:00,1.066139,trailing_stop,1,2.500000,1321.679217,0.286848,1321.679217,PPT,0.500000,783.814594,1316.898409,TP1,0.333333,533.083815,,,
189,2011-06-08 00:45:00,1.066487,short,1.000000,16.575039,False,Standard (NTI+MB+IC),1.067487,10.000000,1.064887,1.063287,1.061154,2011-06-08 02:15:00,1.067583,stop_loss,0,1.500000,-1096.042575,-10.960426,-1096.042575,,,,,,,,,,
190,2011-06-08 04:15:00,1.062699,short,1.000000,36.910597,False,Standard (NTI+MB+IC),1.063699,10.000000,1.061105,1.059511,1.057385,2011-06-08 06:45:00,1.059511,take_profit_2,2,2.500000,1362.012534,31.880959,1362.012534,PPT,0.500000,299.313906,1362.012534,TP1,0.333333,531.349314,TP2,0.166667,531.349314
191,2011-06-08 07:00:00,1.061260,short,1.000000,58.591645,False,Standard (NTI+MB+IC),1.062260,10.000000,1.059668,1.058076,1.055953,2011-06-08 09:15:00,1.062292,stop_loss,0,2.250000,-86.596235,-10.327114,-86.596235,PPT,0.500000,429.759447,429.759447,,,,,,
192,2011-06-08 09:30:00,1.063175,short,1.000000,19.177904,False,Standard (NTI+MB+IC),1.064175,10.000000,1.061581,1.059986,1.057859,2011-06-08 11:45:00,1.063132,trailing_stop,1,2.250000,1326.475671,0.432618,1326.475671,PPT,0.500000,787.677694,1319.265372,TP1,0.333333,531.587678,,,
193,2011-06-08 13:00:00,1.064658,short,1.000000,18.974945,False,Standard (NTI+MB+IC),1.064481,1.764755,1.063061,1.061464,1.059334,2011-06-08 14:15:00,1.061464,take_profit_2,2,1.250000,1243.409306,31.939725,1243.409306,PPT,0.500000,178.751803,1243.409306,TP1,0.333333,532.328752,TP2,0.166667,532.328752
