trade_id,entry_time,entry_price,direction,initial_size,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,tp1_distance_pips,tp2_distance_pips,tp3_distance_pips,exit_time,final_exit_price,exit_reason,trade_duration_hours,tp_hits,total_exited,total_exited_millions,position_integrity_ok,partial_pnl_total,final_pnl,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_price,partial_exit_1_pips,partial_exit_1_pnl,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_price,partial_exit_2_pips,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_price,partial_exit_3_pips,partial_exit_3_pnl
253,2011-05-19 00:15:00,1.066939,long,1000000.000000,1.000000,49.257106,False,Standard (NTI+MB+IC),1.066439,5.000000,1.067899,1.068859,1.070140,9.602449,19.204899,32.008164,2011-05-19 00:30:00,1.066378,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-560.659660,-560.659660,stop_loss,1.000000,1.066378,-5.606597,-560.659660,,,,,,,,,,
254,2011-05-19 01:00:00,1.065533,long,1000000.000000,1.000000,42.639922,False,Standard (NTI+MB+IC),1.065033,5.000000,1.066492,1.067451,1.068730,9.589798,19.179596,31.965993,2011-05-19 01:15:00,1.065016,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-516.919917,-516.919917,stop_loss,1.000000,1.065016,-5.169199,-516.919917,,,,,,,,,,
255,2011-05-19 01:30:00,1.063714,long,1000000.000000,1.000000,20.745186,False,Standard (NTI+MB+IC),1.063409,3.055037,1.064672,1.065629,1.066905,9.573429,19.146858,31.911429,2011-05-19 03:30:00,1.064672,tp1_pullback,2.000000,2,1000000.000000,1.000000,True,417.188058,512.927132,512.927132,PARTIAL,0.700000,1.063900,1.856931,129.985195,TP1,0.099990,1.064672,9.573429,95.724714,TP2,0.100005,1.065629,19.146858,191.478149
256,2011-05-20 05:00:00,1.069123,long,1000000.000000,1.000000,43.060233,False,Standard (NTI+MB+IC),1.068623,5.000000,1.070085,1.071047,1.072330,9.622107,19.244215,32.073691,2011-05-20 05:30:00,1.068487,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-635.597112,-635.597112,stop_loss,1.000000,1.068487,-6.355971,-635.597112,,,,,,,,,,
257,2011-05-20 05:45:00,1.068700,long,1000000.000000,1.000000,38.259343,False,Standard (NTI+MB+IC),1.068200,5.000000,1.069662,1.070624,1.071906,9.618303,19.236605,32.061008,2011-05-20 06:00:00,1.068041,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-658.939348,-658.939348,stop_loss,1.000000,1.068041,-6.589393,-658.939348,,,,,,,,,,
258,2011-05-20 07:30:00,1.064923,long,1000000.000000,1.000000,45.440127,False,Standard (NTI+MB+IC),1.066301,13.778919,1.065881,1.066840,1.068118,9.584305,19.168611,31.947685,2011-05-20 07:45:00,1.065433,signal_flip,0.250000,0,1000000.000000,1.000000,True,334.017060,487.151471,487.151471,PARTIAL,0.700000,1.065400,4.771672,334.017060,signal_flip,0.300000,1.065433,5.104480,153.134411,,,,,
259,2011-05-20 08:00:00,1.065396,short,1000000.000000,1.000000,45.256679,False,Standard (NTI+MB+IC),1.065896,5.000000,1.064437,1.063478,1.062200,9.588561,19.177123,31.961871,2011-05-20 08:30:00,1.065954,stop_loss,0.500000,1,1000000.000000,1.000000,True,319.586749,-52.445871,-52.445871,TP1,0.333300,1.064437,9.588561,319.586749,stop_loss,0.666700,1.065954,-5.580210,-372.032620,,,,,
260,2011-05-20 10:15:00,1.062885,short,1000000.000000,1.000000,36.957070,False,Standard (NTI+MB+IC),1.063385,5.000000,1.061929,1.060972,1.059697,9.565969,19.131939,31.886565,2011-05-20 11:00:00,1.061929,tp1_pullback,0.750000,2,1000000.000000,1.000000,True,1046.817918,1142.482395,1142.482395,PARTIAL,0.700000,1.061800,10.854841,759.838838,TP1,0.099990,1.061929,9.565969,95.650128,TP2,0.100005,1.060972,19.131939,191.328953
261,2011-05-20 13:30:00,1.070315,long,1000000.000000,1.000000,32.972491,False,Standard (NTI+MB+IC),1.069815,5.000000,1.071279,1.072242,1.073526,9.632839,19.265678,32.109463,2011-05-20 13:45:00,1.069723,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-592.596961,-592.596961,stop_loss,1.000000,1.069723,-5.925970,-592.596961,,,,,,,,,,
262,2011-05-20 14:00:00,1.069333,long,1000000.000000,1.000000,36.565341,False,Standard (NTI+MB+IC),1.068833,5.000000,1.070295,1.071257,1.072541,9.623993,19.247987,32.079978,2011-05-20 15:00:00,1.069316,trailing_stop,1.000000,0,1000000.000000,1.000000,True,187.186545,182.210957,182.210957,PARTIAL,0.700000,1.069600,2.674093,187.186545,trailing_stop,0.300000,1.069316,-0.165853,-4.975588,,,,,
263,2011-05-22 17:00:00,1.064317,long,1000000.000000,1.000000,38.917522,False,Standard (NTI+MB+IC),1.066111,17.945972,1.065275,1.066233,1.067510,9.578852,19.157704,31.929506,2011-05-22 17:15:00,1.065027,signal_flip,0.250000,0,1000000.000000,1.000000,True,478.190178,691.188058,691.188058,PARTIAL,0.700000,1.065000,6.831288,478.190178,signal_flip,0.300000,1.065027,7.099929,212.997880,,,,,
264,2011-05-22 18:00:00,1.063472,short,1000000.000000,1.000000,37.848801,False,Standard (NTI+MB+IC),1.063972,5.000000,1.062514,1.061557,1.060281,9.571244,19.142488,31.904147,2011-05-22 19:45:00,1.063498,trailing_stop,1.750000,1,1000000.000000,1.000000,True,635.806133,630.448858,630.448858,PARTIAL,0.700000,1.062700,7.715761,540.103262,TP1,0.099990,1.062514,9.571244,95.702871,trailing_stop,0.200010,1.063498,-0.267850,-5.357275
265,2011-05-22 20:45:00,1.061000,short,1000000.000000,1.000000,35.799233,False,Standard (NTI+MB+IC),1.061500,5.000000,1.060045,1.059090,1.057817,9.548998,19.097995,31.829992,2011-05-22 22:45:00,1.057817,take_profit_3,2.000000,3,1000000.000000,1.000000,True,1514.591874,1514.591874,1514.591874,PARTIAL,0.700000,1.059700,12.997230,909.806117,TP1,0.099990,1.060045,9.548998,95.480426,TP2,0.100005,1.059090,19.097995,190.989499
266,2011-05-22 23:00:00,1.058695,short,1000000.000000,1.000000,51.329638,False,Standard (NTI+MB+IC),1.059195,5.000000,1.057742,1.056789,1.055519,9.528255,19.056510,31.760851,2011-05-23 01:30:00,1.055519,take_profit_3,2.500000,3,1000000.000000,1.000000,True,1019.985592,1019.985592,1019.985592,PARTIAL,0.700000,1.058100,5.950194,416.513551,TP1,0.099990,1.057742,9.528255,95.273023,TP2,0.100005,1.056789,19.056510,190.574632
267,2011-05-23 01:45:00,1.055492,short,1000000.000000,1.000000,55.880025,False,Standard (NTI+MB+IC),1.055992,5.000000,1.054542,1.053592,1.052326,9.499429,18.998858,31.664763,2011-05-23 02:30:00,1.055062,trailing_stop,0.750000,1,1000000.000000,1.000000,True,929.465011,1015.415566,1015.415566,PARTIAL,0.700000,1.054300,11.921146,834.480220,TP1,0.099990,1.054542,9.499429,94.984791,trailing_stop,0.200010,1.055062,4.297313,85.950556
268,2011-05-23 02:45:00,1.054452,short,1000000.000000,1.000000,52.466740,False,Standard (NTI+MB+IC),1.054952,5.000000,1.053503,1.052554,1.051288,9.490065,18.980131,31.633552,2011-05-23 03:00:00,1.054992,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-539.959105,-539.959105,stop_loss,1.000000,1.054992,-5.399591,-539.959105,,,,,,,,,,
269,2011-05-23 03:15:00,1.054700,short,1000000.000000,1.000000,48.484521,False,Standard (NTI+MB+IC),1.055200,5.000000,1.053750,1.052801,1.051536,9.492297,18.984593,31.640989,2011-05-23 03:45:00,1.055371,stop_loss,0.500000,1,1000000.000000,1.000000,True,316.378244,-131.267624,-131.267624,TP1,0.333300,1.053750,9.492297,316.378244,stop_loss,0.666700,1.055371,-6.714352,-447.645869,,,,,
270,2011-05-23 04:00:00,1.056060,short,1000000.000000,1.000000,39.155116,False,Standard (NTI+MB+IC),1.056560,5.000000,1.055109,1.054159,1.052891,9.504536,19.009072,31.681786,2011-05-23 04:45:00,1.052891,take_profit_3,0.750000,3,1000000.000000,1.000000,True,1903.654778,1903.654778,1903.654778,PARTIAL,0.700000,1.054200,18.595500,1301.684994,TP1,0.099990,1.055109,9.504536,95.035855,TP2,0.100005,1.054159,19.009072,190.100224
271,2011-05-23 05:00:00,1.051667,short,1000000.000000,1.000000,42.492936,False,Standard (NTI+MB+IC),1.052167,5.000000,1.050721,1.049774,1.048512,9.465007,18.930015,31.550024,2011-05-23 05:15:00,1.052245,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-577.671117,-577.671117,stop_loss,1.000000,1.052245,-5.776711,-577.671117,,,,,,,,,,
272,2011-05-23 05:30:00,1.052184,short,1000000.000000,1.000000,44.501976,False,Standard (NTI+MB+IC),1.052684,5.000000,1.051237,1.050291,1.049028,9.469660,18.939320,31.565533,2011-05-23 06:15:00,1.052212,trailing_stop,0.750000,0,1000000.000000,1.000000,True,339.106512,330.692595,330.692595,PARTIAL,0.700000,1.051700,4.844379,339.106512,trailing_stop,0.300000,1.052212,-0.280464,-8.413917,,,,,
273,2011-05-23 06:30:00,1.052387,short,1000000.000000,1.000000,36.448797,False,Standard (NTI+MB+IC),1.052887,5.000000,1.051440,1.050493,1.049230,9.471486,18.942973,31.571621,2011-05-23 07:30:00,1.052432,trailing_stop,1.000000,1,1000000.000000,1.000000,True,295.858735,286.842453,286.842453,PARTIAL,0.700000,1.052100,2.873619,201.153343,TP1,0.099990,1.051440,9.471486,94.705391,trailing_stop,0.200010,1.052432,-0.450792,-9.016281
274,2011-05-23 07:45:00,1.052655,short,1000000.000000,1.000000,23.444096,False,Standard (NTI+MB+IC),1.053155,5.000000,1.051708,1.050760,1.049497,9.473895,18.947790,31.579650,2011-05-23 09:30:00,1.051708,tp1_pullback,1.750000,2,1000000.000000,1.000000,True,1232.716920,1327.460607,1327.460607,PARTIAL,0.700000,1.051300,13.550001,948.500070,TP1,0.099990,1.051708,9.473895,94.729476,TP2,0.100005,1.050760,18.947790,189.487374
275,2011-05-23 11:00:00,1.049175,short,1000000.000000,1.000000,19.949354,False,Standard (NTI+MB+IC),1.049675,5.000000,1.048231,1.047286,1.046027,9.442575,18.885149,31.475249,2011-05-23 12:15:00,1.049220,trailing_stop,1.250000,1,1000000.000000,1.000000,True,314.721012,284.572329,284.572329,TP1,0.333300,1.048231,9.442575,314.721012,trailing_stop,0.666700,1.049220,-0.452208,-30.148684,,,,,
276,2011-05-24 01:15:00,1.055541,long,1000000.000000,1.000000,47.616184,False,Standard (NTI+MB+IC),1.055041,5.000000,1.056491,1.057441,1.058708,9.499870,18.999740,31.666234,2011-05-24 01:30:00,1.054916,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-625.345101,-625.345101,stop_loss,1.000000,1.054916,-6.253451,-625.345101,,,,,,,,,,
277,2011-05-24 02:30:00,1.055834,long,1000000.000000,1.000000,34.314020,False,Standard (NTI+MB+IC),1.055334,5.000000,1.056784,1.057735,1.059002,9.502508,19.005015,31.675025,2011-05-24 03:00:00,1.055222,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-612.441316,-612.441316,stop_loss,1.000000,1.055222,-6.124413,-612.441316,,,,,,,,,,
278,2011-05-24 04:45:00,1.056502,long,1000000.000000,1.000000,30.458262,False,Standard (NTI+MB+IC),1.056002,5.000000,1.057453,1.058404,1.059672,9.508519,19.017038,31.695063,2011-05-24 05:00:00,1.055826,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-675.767333,-675.767333,stop_loss,1.000000,1.055826,-6.757673,-675.767333,,,,,,,,,,
279,2011-05-24 05:15:00,1.056608,long,1000000.000000,1.000000,30.187392,False,Standard (NTI+MB+IC),1.056108,5.000000,1.057559,1.058510,1.059778,9.509471,19.018941,31.698235,2011-05-24 05:45:00,1.056898,trailing_stop,0.500000,1,1000000.000000,1.000000,True,859.597443,917.580641,917.580641,PARTIAL,0.700000,1.057700,10.921604,764.512247,TP1,0.099990,1.057559,9.509471,95.085196,trailing_stop,0.200010,1.056898,2.899015,57.983198
280,2011-05-24 22:00:00,1.049263,short,1000000.000000,1.000000,50.140369,False,Standard (NTI+MB+IC),1.049763,5.000000,1.048319,1.047375,1.046116,9.443371,18.886743,31.477905,2011-05-24 22:15:00,1.049913,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-649.740506,-649.740506,stop_loss,1.000000,1.049913,-6.497405,-649.740506,,,,,,,,,,
281,2011-05-24 22:30:00,1.050276,short,1000000.000000,1.000000,55.529098,False,Standard (NTI+MB+IC),1.050776,5.000000,1.049331,1.048385,1.047125,9.452483,18.904967,31.508278,2011-05-25 00:45:00,1.049331,tp1_pullback,2.250000,2,1000000.000000,1.000000,True,406.717518,501.247077,501.247077,PARTIAL,0.700000,1.050100,1.759186,123.143020,TP1,0.099990,1.049331,9.452483,94.515380,TP2,0.100005,1.048385,18.904967,189.059118
282,2011-05-25 01:00:00,1.047987,short,1000000.000000,1.000000,59.595401,False,Standard (NTI+MB+IC),1.048487,5.000000,1.047044,1.046101,1.044843,9.431886,18.863772,31.439619,2011-05-25 02:00:00,1.044843,take_profit_3,1.000000,3,1000000.000000,1.000000,True,868.488022,868.488022,868.488022,PARTIAL,0.700000,1.047600,3.873136,271.119534,TP1,0.099990,1.047044,9.431886,94.309426,TP2,0.100005,1.046101,18.863772,188.647148
283,2011-05-25 02:15:00,1.046194,short,1000000.000000,1.000000,67.614671,False,Standard (NTI+MB+IC),1.046694,5.000000,1.045253,1.044311,1.043056,9.415750,18.831500,31.385834,2011-05-25 02:30:00,1.046857,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-662.972779,-662.972779,stop_loss,1.000000,1.046857,-6.629728,-662.972779,,,,,,,,,,
284,2011-05-25 02:45:00,1.046277,short,1000000.000000,1.000000,61.740237,False,Standard (NTI+MB+IC),1.046777,5.000000,1.045335,1.044394,1.043138,9.416494,18.832987,31.388312,2011-05-25 03:00:00,1.046793,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-516.377646,-516.377646,stop_loss,1.000000,1.046793,-5.163776,-516.377646,,,,,,,,,,
285,2011-05-25 03:15:00,1.047160,short,1000000.000000,1.000000,52.498508,False,Standard (NTI+MB+IC),1.047660,5.000000,1.046218,1.045276,1.044019,9.424444,18.848888,31.414813,2011-05-25 03:30:00,1.047708,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-548.020916,-548.020916,stop_loss,1.000000,1.047708,-5.480209,-548.020916,,,,,,,,,,
286,2011-05-25 03:45:00,1.048296,short,1000000.000000,1.000000,20.694717,False,Standard (NTI+MB+IC),1.048796,5.000000,1.047353,1.046409,1.045151,9.434666,18.869332,31.448887,2011-05-25 04:15:00,1.047962,trailing_stop,0.500000,1,1000000.000000,1.000000,True,861.710267,928.478126,928.478126,PARTIAL,0.700000,1.047200,10.962472,767.373039,TP1,0.099990,1.047353,9.434666,94.337228,trailing_stop,0.200010,1.047962,3.338226,66.767859
287,2011-05-25 04:30:00,1.049361,short,1000000.000000,1.000000,15.854336,False,Standard (NTI+MB+IC),1.049861,5.000000,1.048417,1.047472,1.046213,9.444251,18.888502,31.480837,2011-05-25 05:00:00,1.049284,trailing_stop,0.500000,1,1000000.000000,1.000000,True,697.294883,712.814223,712.814223,PARTIAL,0.700000,1.048500,8.612312,602.861816,TP1,0.099990,1.048417,9.444251,94.433067,trailing_stop,0.200010,1.049284,0.775928,15.519340
288,2011-05-25 05:15:00,1.049990,short,1000000.000000,1.000000,16.323851,False,Standard (NTI+MB+IC),1.050490,5.000000,1.049045,1.048100,1.046840,9.449906,18.899811,31.499686,2011-05-25 05:30:00,1.050490,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-500.725177,-500.725177,stop_loss,1.000000,1.050490,-5.007252,-500.725177,,,,,,,,,,
289,2011-05-25 05:45:00,1.050859,short,1000000.000000,1.000000,18.798485,False,Standard (NTI+MB+IC),1.051058,1.992528,1.049913,1.048967,1.047706,9.457727,18.915455,31.525758,2011-05-25 07:00:00,1.049913,tp1_pullback,1.250000,2,1000000.000000,1.000000,True,954.743605,1049.325607,1049.325607,PARTIAL,0.700000,1.049900,9.585883,671.011786,TP1,0.099990,1.049913,9.457727,94.567815,TP2,0.100005,1.048967,18.915455,189.164004
290,2011-05-25 20:30:00,1.055443,long,1000000.000000,1.000000,22.551986,False,Standard (NTI+MB+IC),1.054943,5.000000,1.056393,1.057343,1.058609,9.498989,18.997977,31.663295,2011-05-25 21:15:00,1.056393,tp1_pullback,0.750000,2,1000000.000000,1.000000,True,1304.751684,1399.746318,1399.746318,PARTIAL,0.700000,1.056900,14.568315,1019.782028,TP1,0.099990,1.056393,9.498989,94.980386,TP2,0.100005,1.057343,18.997977,189.989269
291,2011-05-25 21:30:00,1.058433,long,1000000.000000,1.000000,37.917071,False,Standard (NTI+MB+IC),1.057933,5.000000,1.059385,1.060338,1.061608,9.525894,19.051788,31.752980,2011-05-25 22:30:00,1.058638,trailing_stop,1.000000,1,1000000.000000,1.000000,True,772.393145,813.562379,813.562379,PARTIAL,0.700000,1.059400,9.673482,677.143732,TP1,0.099990,1.059385,9.525894,95.249413,trailing_stop,0.200010,1.058638,2.058359,41.169234
292,2011-05-25 22:45:00,1.058431,long,1000000.000000,1.000000,50.584881,False,Standard (NTI+MB+IC),1.057931,5.000000,1.059383,1.060336,1.061606,9.525877,19.051753,31.752922,2011-05-25 23:30:00,1.057804,stop_loss,0.750000,0,1000000.000000,1.000000,True,0.000000,-626.280065,-626.280065,stop_loss,1.000000,1.057804,-6.262801,-626.280065,,,,,,,,,,
293,2011-05-26 00:15:00,1.058041,long,1000000.000000,1.000000,38.847485,False,Standard (NTI+MB+IC),1.057541,5.000000,1.058994,1.059946,1.061215,9.522372,19.044743,31.741238,2011-05-26 02:30:00,1.058994,tp1_pullback,2.250000,2,1000000.000000,1.000000,True,886.776592,982.005068,982.005068,PARTIAL,0.700000,1.058900,8.587221,601.105447,TP1,0.099990,1.058994,9.522372,95.214193,TP2,0.100005,1.059946,19.044743,190.456952
294,2011-05-26 02:45:00,1.058734,long,1000000.000000,1.000000,43.728234,False,Standard (NTI+MB+IC),1.058234,5.000000,1.059686,1.060639,1.061910,9.528602,19.057205,31.762008,2011-05-26 03:45:00,1.059686,tp1_pullback,1.000000,2,1000000.000000,1.000000,True,542.338981,637.629769,637.629769,PARTIAL,0.700000,1.059100,3.664013,256.480909,TP1,0.099990,1.059686,9.528602,95.276495,TP2,0.100005,1.060639,19.057205,190.581576
295,2011-05-26 04:00:00,1.059012,long,1000000.000000,1.000000,37.185560,False,Standard (NTI+MB+IC),1.058512,5.000000,1.059965,1.060918,1.062189,9.531106,19.062212,31.770353,2011-05-26 04:45:00,1.058985,trailing_stop,0.750000,0,1000000.000000,1.000000,True,201.755912,193.595349,193.595349,PARTIAL,0.700000,1.059300,2.882227,201.755912,trailing_stop,0.300000,1.058985,-0.272019,-8.160563,,,,,
296,2011-05-26 14:30:00,1.063210,long,1000000.000000,1.000000,34.921756,False,Standard (NTI+MB+IC),1.062710,5.000000,1.064167,1.065124,1.066400,9.568889,19.137779,31.896298,2011-05-26 15:00:00,1.063163,trailing_stop,0.500000,0,1000000.000000,1.000000,True,273.057721,258.971143,258.971143,PARTIAL,0.700000,1.063600,3.900825,273.057721,trailing_stop,0.300000,1.063163,-0.469553,-14.086578,,,,,
297,2011-05-26 15:15:00,1.063635,long,1000000.000000,1.000000,38.113664,False,Standard (NTI+MB+IC),1.063135,5.000000,1.064592,1.065550,1.066826,9.572715,19.145430,31.909050,2011-05-26 17:00:00,1.063617,trailing_stop,1.750000,1,1000000.000000,1.000000,True,211.212243,207.593335,207.593335,PARTIAL,0.700000,1.063800,1.649924,115.494665,TP1,0.099990,1.064592,9.572715,95.717578,trailing_stop,0.200010,1.063617,-0.180936,-3.618907
298,2011-05-26 21:15:00,1.065345,long,1000000.000000,1.000000,25.764166,False,Standard (NTI+MB+IC),1.064845,5.000000,1.066304,1.067262,1.068541,9.588103,19.176206,31.960343,2011-05-26 23:15:00,1.068541,take_profit_3,2.000000,3,1000000.000000,1.000000,True,715.933305,715.933305,715.933305,PARTIAL,0.700000,1.065500,1.552440,108.670814,TP1,0.099990,1.066304,9.588103,95.871440,TP2,0.100005,1.067262,19.176206,191.771644
299,2011-05-26 23:30:00,1.070614,long,1000000.000000,1.000000,46.680614,False,Standard (NTI+MB+IC),1.070114,5.000000,1.071578,1.072541,1.073826,9.635526,19.271053,32.118421,2011-05-26 23:45:00,1.070022,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-591.921671,-591.921671,stop_loss,1.000000,1.070022,-5.919217,-591.921671,,,,,,,,,,
300,2011-05-27 00:00:00,1.069521,long,1000000.000000,1.000000,53.122632,False,Standard (NTI+MB+IC),1.069021,5.000000,1.070483,1.071446,1.072729,9.625686,19.251371,32.085618,2011-05-27 01:00:00,1.068947,stop_loss,1.000000,0,1000000.000000,1.000000,True,0.000000,-574.032664,-574.032664,stop_loss,1.000000,1.068947,-5.740327,-574.032664,,,,,,,,,,
301,2011-05-27 01:15:00,1.068837,long,1000000.000000,1.000000,49.965012,False,Standard (NTI+MB+IC),1.068337,5.000000,1.069799,1.070761,1.072044,9.619535,19.239071,32.065118,2011-05-27 01:45:00,1.068216,stop_loss,0.500000,0,1000000.000000,1.000000,True,0.000000,-620.998672,-620.998672,stop_loss,1.000000,1.068216,-6.209987,-620.998672,,,,,,,,,,
302,2011-05-27 02:00:00,1.068609,long,1000000.000000,1.000000,40.718473,False,Standard (NTI+MB+IC),1.068109,5.000000,1.069571,1.070532,1.071815,9.617479,19.234959,32.058265,2011-05-27 02:15:00,1.068032,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-576.770080,-576.770080,stop_loss,1.000000,1.068032,-5.767701,-576.770080,,,,,,,,,,
303,2011-05-27 02:30:00,1.068315,long,1000000.000000,1.000000,32.209863,False,Standard (NTI+MB+IC),1.067815,5.000000,1.069276,1.070238,1.071520,9.614834,19.229668,32.049446,2011-05-27 03:30:00,1.068281,trailing_stop,1.000000,1,1000000.000000,1.000000,True,505.729037,499.040118,499.040118,PARTIAL,0.700000,1.068900,5.851290,409.590313,TP1,0.099990,1.069276,9.614834,96.138724,trailing_stop,0.200010,1.068281,-0.334429,-6.688919
304,2011-05-27 03:45:00,1.068049,long,1000000.000000,1.000000,26.077614,False,Standard (NTI+MB+IC),1.067549,5.000000,1.069010,1.069972,1.071253,9.612443,19.224886,32.041477,2011-05-27 04:30:00,1.068098,trailing_stop,0.750000,1,1000000.000000,1.000000,True,551.656743,561.493657,561.493657,PARTIAL,0.700000,1.068700,6.507742,455.541925,TP1,0.099990,1.069010,9.612443,96.114818,trailing_stop,0.200010,1.068098,0.491821,9.836914
305,2011-05-27 05:15:00,1.065305,long,1000000.000000,1.000000,15.668308,False,Standard (NTI+MB+IC),1.065476,1.706578,1.066264,1.067223,1.068501,9.587749,19.175499,31.959165,2011-05-27 06:00:00,1.065711,trailing_stop,0.750000,1,1000000.000000,1.000000,True,932.027767,1013.148289,1013.148289,PARTIAL,0.700000,1.066500,11.945141,836.159861,TP1,0.099990,1.066264,9.587749,95.867906,trailing_stop,0.200010,1.065711,4.055823,81.120522
306,2011-05-30 15:00:00,1.067881,short,1000000.000000,1.000000,46.050998,False,Standard (NTI+MB+IC),1.068381,5.000000,1.066920,1.065958,1.064960,9.610926,19.221852,29.209244,2011-05-30 16:45:00,1.068440,stop_loss,1.750000,0,1000000.000000,1.000000,True,0.000000,-559.693772,-559.693772,stop_loss,1.000000,1.068440,-5.596938,-559.693772,,,,,,,,,,
307,2011-05-30 19:00:00,1.070629,long,1000000.000000,1.000000,43.715198,False,Standard (NTI+MB+IC),1.070129,5.000000,1.071593,1.072556,1.073841,9.635661,19.271323,32.118871,2011-05-30 20:00:00,1.071593,tp1_pullback,1.000000,2,1000000.000000,1.000000,True,1528.741836,1625.103268,1625.103268,PARTIAL,0.700000,1.072400,17.709600,1239.671995,TP1,0.099990,1.071593,9.635661,96.346978,TP2,0.100005,1.072556,19.271323,192.722863
308,2011-05-30 20:15:00,1.073848,long,1000000.000000,1.000000,53.660930,False,Standard (NTI+MB+IC),1.073348,5.000000,1.074815,1.075781,1.077070,9.664636,19.329272,32.215453,2011-05-30 21:15:00,1.073879,trailing_stop,1.000000,1,1000000.000000,1.000000,True,202.733442,208.939618,208.939618,PARTIAL,0.700000,1.074000,1.515668,106.096747,TP1,0.099990,1.074815,9.664636,96.636694,trailing_stop,0.200010,1.073879,0.310293,6.206176
309,2011-05-30 21:30:00,1.073425,long,1000000.000000,1.000000,50.676593,False,Standard (NTI+MB+IC),1.072925,5.000000,1.074391,1.075357,1.076645,9.660821,19.321642,32.202737,2011-05-30 22:30:00,1.074391,tp1_pullback,1.000000,2,1000000.000000,1.000000,True,1392.638550,1489.251590,1489.251590,PARTIAL,0.700000,1.075000,15.754485,1102.813921,TP1,0.099990,1.074391,9.660821,96.598549,TP2,0.100005,1.075357,19.321642,193.226080
310,2011-05-30 23:15:00,1.071349,long,1000000.000000,1.000000,17.558708,False,Standard (NTI+MB+IC),1.070849,5.000000,1.072313,1.073277,1.074563,9.642140,19.284279,32.140466,2011-05-30 23:45:00,1.071380,trailing_stop,0.500000,0,1000000.000000,1.000000,True,175.802693,185.054524,185.054524,PARTIAL,0.700000,1.071600,2.511467,175.802693,trailing_stop,0.300000,1.071380,0.308394,9.251831,,,,,
311,2011-05-31 00:00:00,1.070238,long,1000000.000000,1.000000,19.325259,False,Standard (NTI+MB+IC),1.070208,0.295421,1.071201,1.072164,1.073448,9.632139,19.264277,32.107128,2011-05-31 01:30:00,1.070381,trailing_stop,1.500000,1,1000000.000000,1.000000,True,769.983830,798.611456,798.611456,PARTIAL,0.700000,1.071200,9.623887,673.672077,TP1,0.099990,1.071201,9.632139,96.311753,trailing_stop,0.200010,1.070381,1.431310,28.627626
312,2011-05-31 01:45:00,1.070711,long,1000000.000000,1.000000,20.917701,False,Standard (NTI+MB+IC),1.070385,3.254071,1.071674,1.072638,1.073923,9.636396,19.272792,32.121320,2011-05-31 02:00:00,1.070304,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-407.053441,-407.053441,stop_loss,1.000000,1.070304,-4.070534,-407.053441,,,,,,,,,,
313,2011-05-31 02:15:00,1.070246,long,1000000.000000,1.000000,23.885402,False,Standard (NTI+MB+IC),1.070376,1.301222,1.071209,1.072172,1.073456,9.632211,19.264422,32.107370,2011-05-31 02:30:00,1.070199,stop_loss,0.250000,0,1000000.000000,1.000000,True,38.030929,23.937362,23.937362,PARTIAL,0.700000,1.070300,0.543299,38.030929,stop_loss,0.300000,1.070199,-0.469786,-14.093567,,,,,
314,2011-05-31 03:30:00,1.069054,short,1000000.000000,1.000000,51.232821,False,Standard (NTI+MB+IC),1.069554,5.000000,1.068092,1.067130,1.065847,9.621488,19.242975,32.071625,2011-05-31 03:45:00,1.069657,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-602.827124,-602.827124,stop_loss,1.000000,1.069657,-6.028271,-602.827124,,,,,,,,,,
315,2011-05-31 04:00:00,1.069958,short,1000000.000000,1.000000,45.505847,False,Standard (NTI+MB+IC),1.070458,5.000000,1.068995,1.068032,1.066748,9.629618,19.259236,32.098726,2011-05-31 04:15:00,1.070527,stop_loss,0.250000,0,1000000.000000,1.000000,True,0.000000,-569.103264,-569.103264,stop_loss,1.000000,1.070527,-5.691033,-569.103264,,,,,,,,,,
