trade_id,entry_time,entry_price,direction,initial_size_millions,confidence,is_relaxed,entry_logic,sl_price,sl_distance_pips,tp1_price,tp2_price,tp3_price,exit_time,exit_price,exit_reason,tp_hits,trade_duration_hours,final_pnl,final_exit_pips,pnl_per_million,partial_exit_1_type,partial_exit_1_size_m,partial_exit_1_pnl,partial_pnl_total,partial_exit_2_type,partial_exit_2_size_m,partial_exit_2_pnl,partial_exit_3_type,partial_exit_3_size_m,partial_exit_3_pnl
288,2020-01-27 22:30:00,0.675337,short,1.000000,22.151038,False,Standard (NTI+MB+IC),0.675837,5.000000,0.674730,0.674122,0.673311,2020-01-27 23:15:00,0.675844,stop_loss,0,0.750000,-506.877799,-5.068778,-506.877799,,,,,,,,,,
289,2020-01-28 03:45:00,0.674190,short,1.000000,45.876167,False,Standard (NTI+MB+IC),0.674690,5.000000,0.673584,0.672977,0.672168,2020-01-28 04:30:00,0.674772,stop_loss,0,0.750000,-581.754867,-5.817549,-581.754867,,,,,,,,,,
290,2020-01-28 04:45:00,0.674667,short,1.000000,52.428546,False,Standard (NTI+MB+IC),0.675167,5.000000,0.674059,0.673452,0.672643,2020-01-28 06:15:00,0.674059,take_profit_1,1,1.500000,389.775046,6.071999,389.775046,PPT,0.700000,207.615066,389.775046,TP1,0.300000,182.159980,,,
291,2020-01-28 06:30:00,0.674801,short,1.000000,38.871329,False,Standard (NTI+MB+IC),0.675301,5.000000,0.674193,0.673586,0.672776,2020-01-28 07:45:00,0.675441,stop_loss,0,1.250000,-640.001291,-6.400013,-640.001291,,,,,,,,,,
292,2020-01-28 17:15:00,0.676001,long,1.000000,56.856553,False,Standard (NTI+MB+IC),0.675501,5.000000,0.676610,0.677218,0.678029,2020-01-28 18:45:00,0.676610,take_profit_1,1,1.500000,314.565897,6.084012,314.565897,PPT,0.700000,132.045529,314.565897,TP1,0.300000,182.520368,,,
293,2020-01-28 19:30:00,0.676909,long,1.000000,34.397972,False,Standard (NTI+MB+IC),0.676409,5.000000,0.677518,0.678127,0.678940,2020-01-28 20:45:00,0.676351,stop_loss,0,1.250000,-557.928483,-5.579285,-557.928483,,,,,,,,,,
294,2020-01-28 21:15:00,0.676576,long,1.000000,25.759770,False,Standard (NTI+MB+IC),0.676076,5.000000,0.677185,0.677794,0.678606,2020-01-28 22:00:00,0.677185,take_profit_1,1,0.750000,451.308222,6.089186,451.308222,PPT,0.700000,268.632637,451.308222,TP1,0.300000,182.675585,,,
295,2020-01-28 22:15:00,0.677463,long,1.000000,31.356873,False,Standard (NTI+MB+IC),0.676963,5.000000,0.678073,0.678682,0.679495,2020-01-28 23:30:00,0.676921,stop_loss,0,1.250000,-542.027861,-5.420279,-542.027861,,,,,,,,,,
296,2020-01-28 23:45:00,0.677314,long,1.000000,30.801611,False,Standard (NTI+MB+IC),0.676814,5.000000,0.677924,0.678533,0.679346,2020-01-29 00:15:00,0.676768,stop_loss,0,0.500000,-546.416274,-5.464163,-546.416274,,,,,,,,,,
297,2020-01-29 02:45:00,0.675914,long,1.000000,16.901533,False,Standard (NTI+MB+IC),0.676154,2.404657,0.676522,0.677130,0.677942,2020-01-29 03:00:00,0.676109,stop_loss,0,0.250000,195.146509,1.951465,195.146509,,,,,,,,,,
298,2020-01-29 04:00:00,0.675567,short,1.000000,43.811059,False,Standard (NTI+MB+IC),0.676067,5.000000,0.674959,0.674351,0.673540,2020-01-29 05:15:00,0.674959,take_profit_1,1,1.250000,404.145589,6.080101,404.145589,PPT,0.700000,221.742560,404.145589,TP1,0.300000,182.403029,,,
299,2020-01-29 05:30:00,0.674923,short,1.000000,59.058546,False,Standard (NTI+MB+IC),0.675423,5.000000,0.674315,0.673708,0.672898,2020-01-29 08:15:00,0.674315,take_profit_1,1,2.750000,317.143281,6.074305,317.143281,PPT,0.700000,134.914142,317.143281,TP1,0.300000,182.229138,,,
300,2020-01-29 08:30:00,0.674738,short,1.000000,42.035512,False,Standard (NTI+MB+IC),0.675238,5.000000,0.674131,0.673524,0.672714,2020-01-29 09:15:00,0.674131,take_profit_1,1,0.750000,404.831089,6.072643,404.831089,PPT,0.700000,222.651809,404.831089,TP1,0.300000,182.179280,,,
301,2020-01-29 09:30:00,0.674389,short,1.000000,42.408741,False,Standard (NTI+MB+IC),0.674889,5.000000,0.673782,0.673175,0.672366,2020-01-29 09:45:00,0.673782,take_profit_1,1,0.250000,461.304561,6.069500,461.304561,PPT,0.700000,279.219562,461.304561,TP1,0.300000,182.084999,,,
302,2020-01-29 10:00:00,0.674216,short,1.000000,49.378326,False,Standard (NTI+MB+IC),0.674716,5.000000,0.673610,0.673003,0.672194,2020-01-29 10:45:00,0.673610,take_profit_1,1,0.750000,305.449484,6.067947,305.449484,PPT,0.700000,123.411083,305.449484,TP1,0.300000,182.038401,,,
303,2020-01-29 11:00:00,0.674252,short,1.000000,45.217737,False,Standard (NTI+MB+IC),0.674752,5.000000,0.673645,0.673039,0.672229,2020-01-29 14:15:00,0.674938,stop_loss,0,3.250000,-685.594448,-6.855944,-685.594448,,,,,,,,,,
304,2020-01-29 22:30:00,0.673330,short,1.000000,45.409617,False,Standard (NTI+MB+IC),0.673830,5.000000,0.672724,0.672118,0.671310,2020-01-30 01:00:00,0.674027,stop_loss,0,2.500000,-696.856706,-6.968567,-696.856706,,,,,,,,,,
305,2020-01-30 01:15:00,0.673668,short,1.000000,34.805098,False,Standard (NTI+MB+IC),0.674168,5.000000,0.673062,0.672455,0.671647,2020-01-30 02:00:00,0.673062,take_profit_1,1,0.750000,390.376582,6.063011,390.376582,PPT,0.700000,208.486266,390.376582,TP1,0.300000,181.890316,,,
306,2020-01-30 02:15:00,0.672765,short,1.000000,40.167233,False,Standard (NTI+MB+IC),0.673265,5.000000,0.672159,0.671554,0.670746,2020-01-30 02:30:00,0.672159,take_profit_1,1,0.250000,443.934929,6.054882,443.934929,PPT,0.700000,262.288461,443.934929,TP1,0.300000,181.646468,,,
307,2020-01-30 02:45:00,0.672532,short,1.000000,48.053313,False,Standard (NTI+MB+IC),0.673032,5.000000,0.671926,0.671321,0.670514,2020-01-30 03:00:00,0.673080,stop_loss,0,0.250000,-548.775323,-5.487753,-548.775323,,,,,,,,,,
308,2020-01-30 03:15:00,0.672784,short,1.000000,42.645407,False,Standard (NTI+MB+IC),0.673284,5.000000,0.672179,0.671573,0.670766,2020-01-30 07:45:00,0.672179,take_profit_1,1,4.500000,331.612721,6.055058,331.612721,PPT,0.700000,149.960979,331.612721,TP1,0.300000,181.651742,,,
309,2020-01-30 09:30:00,0.670638,short,1.000000,37.071267,False,Standard (NTI+MB+IC),0.671138,5.000000,0.670035,0.669431,0.668626,2020-01-30 10:45:00,0.670035,take_profit_1,1,1.250000,410.811441,6.035744,410.811441,PPT,0.700000,229.739128,410.811441,TP1,0.300000,181.072314,,,
310,2020-01-30 11:00:00,0.670384,short,1.000000,49.567150,False,Standard (NTI+MB+IC),0.670884,5.000000,0.669781,0.669177,0.668373,2020-01-30 11:15:00,0.671004,stop_loss,0,0.250000,-620.083739,-6.200837,-620.083739,,,,,,,,,,
311,2020-01-30 11:45:00,0.671392,short,1.000000,18.570562,False,Standard (NTI+MB+IC),0.671892,5.000000,0.670788,0.670184,0.669378,2020-01-30 12:30:00,0.670788,take_profit_1,1,0.750000,315.948121,6.042531,315.948121,PPT,0.700000,134.672176,315.948121,TP1,0.300000,181.275945,,,
312,2020-01-30 12:45:00,0.670560,short,1.000000,30.017497,False,Standard (NTI+MB+IC),0.671060,5.000000,0.669957,0.669353,0.668549,2020-01-30 15:00:00,0.671144,stop_loss,0,2.250000,-584.111829,-5.841118,-584.111829,,,,,,,,,,
313,2020-01-30 16:45:00,0.672021,short,1.000000,26.026849,False,Standard (NTI+MB+IC),0.672072,0.503415,0.671417,0.670812,0.670005,2020-01-30 17:45:00,0.671734,signal_flip,0,1.000000,290.077363,2.869949,290.077363,PPT,0.700000,203.978882,203.978882,,,,,,
314,2020-01-31 03:45:00,0.669579,short,1.000000,35.409499,False,Standard (NTI+MB+IC),0.670079,5.000000,0.668977,0.668374,0.667571,2020-01-31 04:15:00,0.668977,take_profit_1,1,0.500000,684.268048,6.026213,684.268048,PPT,0.700000,503.481648,684.268048,TP1,0.300000,180.786400,,,
315,2020-01-31 04:30:00,0.668394,short,1.000000,50.645776,False,Standard (NTI+MB+IC),0.668894,5.000000,0.667793,0.667191,0.666389,2020-01-31 05:30:00,0.669008,stop_loss,0,1.000000,-613.285092,-6.132851,-613.285092,,,,,,,,,,
316,2020-01-31 05:45:00,0.669105,short,1.000000,55.489799,False,Standard (NTI+MB+IC),0.669605,5.000000,0.668503,0.667901,0.667098,2020-01-31 07:00:00,0.669641,stop_loss,0,1.250000,-535.500460,-5.355005,-535.500460,,,,,,,,,,
317,2020-01-31 07:15:00,0.669632,short,1.000000,15.744200,False,Standard (NTI+MB+IC),0.670132,5.000000,0.669029,0.668426,0.667623,2020-01-31 08:45:00,0.670323,stop_loss,0,1.500000,-691.334028,-6.913340,-691.334028,,,,,,,,,,
318,2020-02-03 22:30:00,0.671835,short,1.000000,23.458398,False,Standard (NTI+MB+IC),0.669298,25.367896,0.671230,0.670625,0.669819,2020-02-03 22:45:00,0.669459,stop_loss,1,0.250000,1785.220325,23.755049,1785.220325,TP1,0.333333,201.550391,201.550391,,,,,,
319,2020-02-03 23:00:00,0.671626,long,1.000000,35.035889,False,Standard (NTI+MB+IC),0.671126,5.000000,0.672230,0.672835,0.673641,2020-02-03 23:30:00,0.672230,take_profit_1,1,0.500000,548.300228,6.044632,548.300228,PPT,0.700000,366.961271,548.300228,TP1,0.300000,181.338958,,,
320,2020-02-03 23:45:00,0.671818,long,1.000000,48.470408,False,Standard (NTI+MB+IC),0.671318,5.000000,0.672423,0.673028,0.673834,2020-02-04 01:30:00,0.672423,take_profit_1,1,1.750000,294.528982,6.046365,294.528982,PPT,0.700000,113.138021,294.528982,TP1,0.300000,181.390961,,,
321,2020-02-04 01:45:00,0.672462,long,1.000000,46.702996,False,Standard (NTI+MB+IC),0.671962,5.000000,0.673067,0.673672,0.674479,2020-02-04 02:15:00,0.671858,stop_loss,0,0.500000,-603.896422,-6.038964,-603.896422,,,,,,,,,,
322,2020-02-04 03:15:00,0.673193,long,1.000000,31.099649,False,Standard (NTI+MB+IC),0.672693,5.000000,0.673799,0.674405,0.675213,2020-02-04 03:30:00,0.672634,stop_loss,0,0.250000,-559.001977,-5.590020,-559.001977,,,,,,,,,,
323,2020-02-04 03:45:00,0.672046,long,1.000000,31.134129,False,Standard (NTI+MB+IC),0.671546,5.000000,0.672651,0.673256,0.674063,2020-02-04 04:00:00,0.671517,stop_loss,0,0.250000,-529.605455,-5.296055,-529.605455,,,,,,,,,,
324,2020-02-04 09:15:00,0.673027,long,1.000000,40.666066,False,Standard (NTI+MB+IC),0.672527,5.000000,0.673633,0.674239,0.675047,2020-02-04 12:00:00,0.673633,take_profit_1,1,2.750000,309.486205,6.057247,309.486205,PPT,0.700000,127.768787,309.486205,TP1,0.300000,181.717418,,,
325,2020-02-04 12:15:00,0.673520,long,1.000000,53.301311,False,Standard (NTI+MB+IC),0.673020,5.000000,0.674126,0.674732,0.675540,2020-02-04 16:45:00,0.674126,take_profit_1,1,4.500000,433.950586,6.061679,433.950586,PPT,0.700000,252.100225,433.950586,TP1,0.300000,181.850361,,,
326,2020-02-04 17:00:00,0.673780,long,1.000000,49.779619,False,Standard (NTI+MB+IC),0.673280,5.000000,0.674387,0.674993,0.675802,2020-02-04 18:45:00,0.673113,stop_loss,0,1.750000,-67.480044,-6.675878,-67.480044,PPT,0.700000,132.796303,132.796303,,,,,,
327,2020-02-04 19:00:00,0.673540,long,1.000000,20.193167,False,Standard (NTI+MB+IC),0.673040,5.000000,0.674146,0.674753,0.675561,2020-02-04 20:00:00,0.672868,stop_loss,0,1.000000,-672.609479,-6.726095,-672.609479,,,,,,,,,,
328,2020-02-04 20:15:00,0.672585,long,1.000000,17.510038,False,Standard (NTI+MB+IC),0.672793,2.080310,0.673191,0.673796,0.674603,2020-02-04 20:30:00,0.673191,take_profit_1,1,0.250000,653.945267,6.053267,653.945267,PPT,0.700000,472.347259,653.945267,TP1,0.300000,181.598009,,,
329,2020-02-05 03:30:00,0.675712,long,1.000000,31.712581,False,Standard (NTI+MB+IC),0.675212,5.000000,0.676320,0.676928,0.677739,2020-02-05 04:00:00,0.676320,take_profit_1,1,0.500000,363.015617,6.081408,363.015617,PPT,0.700000,180.573366,363.015617,TP1,0.300000,182.442250,,,
330,2020-02-05 04:15:00,0.677060,long,1.000000,47.564552,False,Standard (NTI+MB+IC),0.676560,5.000000,0.677669,0.678279,0.679091,2020-02-05 05:30:00,0.676501,stop_loss,0,1.250000,-558.519535,-5.585195,-558.519535,,,,,,,,,,
331,2020-02-05 05:45:00,0.676708,long,1.000000,55.304619,False,Standard (NTI+MB+IC),0.676208,5.000000,0.677317,0.677926,0.678738,2020-02-05 06:30:00,0.676087,stop_loss,0,0.750000,-621.011527,-6.210115,-621.011527,,,,,,,,,,
332,2020-02-05 06:45:00,0.675738,long,1.000000,20.998647,False,Standard (NTI+MB+IC),0.675238,5.000000,0.676346,0.676955,0.677766,2020-02-05 07:30:00,0.676346,take_profit_1,1,0.750000,421.643732,6.081645,421.643732,PPT,0.700000,239.194393,421.643732,TP1,0.300000,182.449339,,,
333,2020-02-05 10:45:00,0.674444,long,1.000000,18.260011,False,Standard (NTI+MB+IC),0.674945,5.008637,0.675051,0.675658,0.676468,2020-02-05 11:00:00,0.675051,take_profit_1,1,0.250000,689.994897,6.070000,689.994897,PPT,0.700000,507.894899,689.994897,TP1,0.300000,182.099998,,,
334,2020-02-05 19:30:00,0.675840,long,1.000000,50.729204,False,Standard (NTI+MB+IC),0.675340,5.000000,0.676448,0.677056,0.677867,2020-02-05 20:30:00,0.675227,stop_loss,0,1.000000,-613.035603,-6.130356,-613.035603,,,,,,,,,,
335,2020-02-05 20:45:00,0.675331,long,1.000000,56.939732,False,Standard (NTI+MB+IC),0.674831,5.000000,0.675939,0.676547,0.677357,2020-02-05 23:00:00,0.675939,take_profit_1,1,2.250000,706.515195,6.077981,706.515195,PPT,0.700000,524.175777,706.515195,TP1,0.300000,182.339418,,,
336,2020-02-05 23:15:00,0.676095,long,1.000000,40.127234,False,Standard (NTI+MB+IC),0.675595,5.000000,0.676704,0.677312,0.678124,2020-02-06 01:45:00,0.675460,stop_loss,0,2.500000,-635.548060,-6.355481,-635.548060,,,,,,,,,,
337,2020-02-06 02:00:00,0.675437,long,1.000000,11.506294,False,Standard (NTI+MB+IC),0.674998,4.392555,0.676045,0.676653,0.677463,2020-02-06 02:30:00,0.674945,stop_loss,0,0.500000,-491.807176,-4.918072,-491.807176,,,,,,,,,,
338,2020-02-06 04:30:00,0.673928,short,1.000000,45.830444,False,Standard (NTI+MB+IC),0.674428,5.000000,0.673321,0.672715,0.671906,2020-02-06 05:15:00,0.674532,stop_loss,0,0.750000,-604.675755,-6.046758,-604.675755,,,,,,,,,,
339,2020-02-06 06:30:00,0.674525,short,1.000000,34.122848,False,Standard (NTI+MB+IC),0.675025,5.000000,0.673918,0.673311,0.672501,2020-02-06 07:00:00,0.675212,stop_loss,0,0.500000,-687.600796,-6.876008,-687.600796,,,,,,,,,,
340,2020-02-06 08:30:00,0.675685,long,1.000000,44.550332,False,Standard (NTI+MB+IC),0.675185,5.000000,0.676293,0.676902,0.677712,2020-02-06 09:00:00,0.675125,stop_loss,0,0.500000,-560.550474,-5.605505,-560.550474,,,,,,,,,,
341,2020-02-06 10:15:00,0.673328,short,1.000000,47.897932,False,Standard (NTI+MB+IC),0.673828,5.000000,0.672722,0.672116,0.671308,2020-02-06 11:15:00,0.673968,stop_loss,0,1.000000,-640.390525,-6.403905,-640.390525,,,,,,,,,,
342,2020-02-06 11:30:00,0.673981,short,1.000000,45.312307,False,Standard (NTI+MB+IC),0.674481,5.000000,0.673374,0.672767,0.671959,2020-02-06 14:00:00,0.673374,take_profit_1,1,2.500000,385.415024,6.065826,385.415024,PPT,0.700000,203.440254,385.415024,TP1,0.300000,181.974770,,,
343,2020-02-06 14:15:00,0.673065,short,1.000000,48.138449,False,Standard (NTI+MB+IC),0.673565,5.000000,0.672459,0.671854,0.671046,2020-02-06 19:15:00,0.672459,take_profit_1,1,5.000000,325.339810,6.057586,325.339810,PPT,0.700000,143.612217,325.339810,TP1,0.300000,181.727593,,,
344,2020-02-06 19:30:00,0.671538,short,1.000000,39.606920,False,Standard (NTI+MB+IC),0.672038,5.000000,0.670934,0.670329,0.669523,2020-02-06 21:15:00,0.672038,stop_loss,0,1.750000,-500.199559,-5.001996,-500.199559,,,,,,,,,,
345,2020-02-06 21:30:00,0.671734,short,1.000000,42.127529,False,Standard (NTI+MB+IC),0.672234,5.000000,0.671129,0.670525,0.669719,2020-02-07 02:30:00,0.671129,take_profit_1,1,5.000000,436.088291,6.045605,436.088291,PPT,0.700000,254.720142,436.088291,TP1,0.300000,181.368149,,,
346,2020-02-07 03:00:00,0.670460,short,1.000000,33.704132,False,Standard (NTI+MB+IC),0.670960,5.000000,0.669857,0.669253,0.668449,2020-02-07 03:30:00,0.669857,take_profit_1,1,0.500000,404.983852,6.034139,404.983852,PPT,0.700000,223.959668,404.983852,TP1,0.300000,181.024184,,,
347,2020-02-07 03:45:00,0.669758,short,1.000000,45.681664,False,Standard (NTI+MB+IC),0.670258,5.000000,0.669155,0.668553,0.667749,2020-02-07 04:15:00,0.669155,take_profit_1,1,0.500000,732.518061,6.027823,732.518061,PPT,0.700000,551.683369,732.518061,TP1,0.300000,180.834692,,,
348,2020-02-07 04:30:00,0.668843,short,1.000000,57.223417,False,Standard (NTI+MB+IC),0.669343,5.000000,0.668241,0.667639,0.666836,2020-02-07 05:00:00,0.668241,take_profit_1,1,0.500000,560.550103,6.019585,560.550103,PPT,0.700000,379.962546,560.550103,TP1,0.300000,180.587557,,,
349,2020-02-07 05:15:00,0.667889,short,1.000000,67.985647,False,Standard (NTI+MB+IC),0.668389,5.000000,0.667288,0.666687,0.665886,2020-02-07 05:30:00,0.667288,take_profit_1,1,0.250000,459.824915,6.011004,459.824915,PPT,0.700000,279.494810,459.824915,TP1,0.300000,180.330105,,,
350,2020-02-07 05:45:00,0.667794,short,1.000000,73.926629,False,Standard (NTI+MB+IC),0.668294,5.000000,0.667193,0.666592,0.665791,2020-02-07 06:00:00,0.668438,stop_loss,0,0.250000,-643.730609,-6.437306,-643.730609,,,,,,,,,,
351,2020-02-07 06:15:00,0.668333,short,1.000000,67.808330,False,Standard (NTI+MB+IC),0.668833,5.000000,0.667731,0.667130,0.666328,2020-02-07 08:15:00,0.667731,take_profit_1,1,2.000000,343.527898,6.014997,343.527898,PPT,0.700000,163.077997,343.527898,TP1,0.300000,180.449902,,,
352,2020-02-07 08:30:00,0.667605,short,1.000000,47.754881,False,Standard (NTI+MB+IC),0.668105,5.000000,0.667004,0.666404,0.665602,2020-02-07 09:00:00,0.667004,take_profit_1,1,0.500000,295.927897,6.008447,295.927897,PPT,0.700000,115.674480,295.927897,TP1,0.300000,180.253417,,,
353,2020-02-07 09:15:00,0.666834,short,1.000000,50.831912,False,Standard (NTI+MB+IC),0.667334,5.000000,0.666234,0.665634,0.664834,2020-02-07 09:30:00,0.667365,stop_loss,0,0.250000,-531.225267,-5.312253,-531.225267,,,,,,,,,,
354,2020-02-07 09:45:00,0.667038,short,1.000000,44.806186,False,Standard (NTI+MB+IC),0.667538,5.000000,0.666438,0.665837,0.665037,2020-02-07 10:00:00,0.667591,stop_loss,0,0.250000,-552.753291,-5.527533,-552.753291,,,,,,,,,,
355,2020-02-07 10:15:00,0.667840,short,1.000000,33.970406,False,Standard (NTI+MB+IC),0.668340,5.000000,0.667239,0.666638,0.665837,2020-02-07 10:30:00,0.668363,stop_loss,0,0.250000,-522.436945,-5.224369,-522.436945,,,,,,,,,,
356,2020-02-07 10:45:00,0.668605,short,1.000000,17.030771,False,Standard (NTI+MB+IC),0.669105,5.000000,0.668004,0.667402,0.666600,2020-02-07 11:00:00,0.668004,take_profit_1,1,0.250000,597.285829,6.017448,597.285829,PPT,0.700000,416.762378,597.285829,TP1,0.300000,180.523451,,,
357,2020-02-07 11:15:00,0.667686,short,1.000000,14.263547,False,Standard (NTI+MB+IC),0.668186,5.000000,0.667085,0.666484,0.665683,2020-02-07 16:45:00,0.667085,take_profit_1,1,5.500000,380.420080,6.009173,380.420080,PPT,0.700000,200.144881,380.420080,TP1,0.300000,180.275199,,,
358,2020-02-09 21:30:00,0.670254,long,1.000000,38.366344,False,Standard (NTI+MB+IC),0.669754,5.000000,0.670857,0.671461,0.672265,2020-02-09 22:15:00,0.669563,stop_loss,0,0.750000,-691.506424,-6.915064,-691.506424,,,,,,,,,,
359,2020-02-09 22:30:00,0.670149,long,1.000000,43.835231,False,Standard (NTI+MB+IC),0.669649,5.000000,0.670752,0.671355,0.672159,2020-02-10 02:00:00,0.669561,stop_loss,0,3.500000,90.385317,-5.876594,90.385317,PPT,0.700000,266.683142,266.683142,,,,,,
360,2020-02-10 12:45:00,0.667269,short,1.000000,40.095696,False,Standard (NTI+MB+IC),0.667769,5.000000,0.666669,0.666068,0.665268,2020-02-10 14:15:00,0.667863,stop_loss,0,1.500000,-593.540410,-5.935404,-593.540410,,,,,,,,,,
361,2020-02-10 20:15:00,0.670299,long,1.000000,43.146584,False,Standard (NTI+MB+IC),0.669799,5.000000,0.670902,0.671505,0.672309,2020-02-10 21:00:00,0.669688,stop_loss,0,0.750000,-610.842897,-6.108429,-610.842897,,,,,,,,,,
362,2020-02-10 21:15:00,0.670163,long,1.000000,48.519343,False,Standard (NTI+MB+IC),0.669663,5.000000,0.670766,0.671369,0.672173,2020-02-10 22:00:00,0.670766,take_profit_1,1,0.750000,431.083862,6.031464,431.083862,PPT,0.700000,250.139945,431.083862,TP1,0.300000,180.943917,,,
363,2020-02-10 22:15:00,0.670629,long,1.000000,55.445265,False,Standard (NTI+MB+IC),0.670129,5.000000,0.671232,0.671836,0.672640,2020-02-11 00:15:00,0.671232,take_profit_1,1,2.000000,385.115222,6.035657,385.115222,PPT,0.700000,204.045525,385.115222,TP1,0.300000,181.069697,,,
364,2020-02-11 00:30:00,0.670861,long,1.000000,52.600499,False,Standard (NTI+MB+IC),0.670361,5.000000,0.671464,0.672068,0.672873,2020-02-11 01:00:00,0.671464,take_profit_1,1,0.500000,600.760294,6.037745,600.760294,PPT,0.700000,419.627951,600.760294,TP1,0.300000,181.132344,,,
365,2020-02-11 01:15:00,0.671649,long,1.000000,59.953515,False,Standard (NTI+MB+IC),0.671149,5.000000,0.672254,0.672858,0.673664,2020-02-11 02:30:00,0.671081,stop_loss,0,1.250000,-567.983375,-5.679834,-567.983375,,,,,,,,,,
366,2020-02-11 02:45:00,0.670957,long,1.000000,19.653065,False,Standard (NTI+MB+IC),0.670457,5.000000,0.671561,0.672165,0.672970,2020-02-11 05:15:00,0.670261,stop_loss,0,2.500000,-87.798451,-6.958164,-87.798451,PPT,0.700000,120.946460,120.946460,,,,,,
367,2020-02-11 09:45:00,0.672938,long,1.000000,33.233678,False,Standard (NTI+MB+IC),0.672438,5.000000,0.673544,0.674149,0.674957,2020-02-11 10:00:00,0.673544,take_profit_1,1,0.250000,491.192868,6.056441,491.192868,PPT,0.700000,309.499646,491.192868,TP1,0.300000,181.693222,,,
368,2020-02-11 10:15:00,0.672740,long,1.000000,42.555121,False,Standard (NTI+MB+IC),0.672240,5.000000,0.673346,0.673951,0.674758,2020-02-11 10:45:00,0.672163,stop_loss,0,0.500000,-576.752229,-5.767522,-576.752229,,,,,,,,,,
369,2020-02-11 11:00:00,0.672112,long,1.000000,38.184781,False,Standard (NTI+MB+IC),0.671612,5.000000,0.672717,0.673322,0.674128,2020-02-11 11:30:00,0.671465,stop_loss,0,0.500000,-647.419232,-6.474192,-647.419232,,,,,,,,,,
370,2020-02-11 20:00:00,0.672717,long,1.000000,23.150684,False,Standard (NTI+MB+IC),0.672217,5.000000,0.673322,0.673927,0.674735,2020-02-11 21:15:00,0.673322,take_profit_1,1,1.250000,394.082701,6.054449,394.082701,PPT,0.700000,212.449246,394.082701,TP1,0.300000,181.633455,,,
371,2020-02-11 21:30:00,0.673129,long,1.000000,50.213794,False,Standard (NTI+MB+IC),0.672629,5.000000,0.673735,0.674340,0.675148,2020-02-12 01:00:00,0.672495,stop_loss,0,3.500000,-42.089924,-6.333145,-42.089924,PPT,0.700000,147.904416,147.904416,,,,,,
372,2020-02-12 03:15:00,0.674358,long,1.000000,33.452678,False,Standard (NTI+MB+IC),0.673858,5.000000,0.674965,0.675572,0.676381,2020-02-12 10:00:00,0.673751,stop_loss,0,6.750000,-12.511842,-6.067618,-12.511842,PPT,0.700000,169.516693,169.516693,,,,,,
